,R1,R2
1980,30.01492537313433,16.671794871794873
1981,33.8955223880597,16.52820512820513
1982,16.18407960199005,15.964102564102564
1983,3.8855721393034814,8.8
1984,12.422885572139302,15.948717948717947
1985,4.567164179104477,11.287179487179488
1986,18.46268656716418,20.307692307692307
1987,7.567164179104478,18.81025641025641
1988,14.835820895522389,15.379487179487178
1989,35.63681592039801,27.07692307692308
1990,8.65174129353234,18.923076923076923
1991,14.985074626865671,16.68717948717949
1992,2.781094527363184,3.82051282051282
1993,17.975124378109452,3.61025641025641
1994,32.353233830845774,9.620512820512822
1995,27.40796019900497,15.0
1996,6.507462686567164,16.01025641025641
1997,2.5223880597014925,2.994871794871795
1998,30.80597014925373,18.35897435897436
1999,12.557213930348258,27.123076923076923
2000,0.3034825870646766,13.097435897435895
2001,7.681592039800995,15.138461538461542
2002,13.945273631840797,5.4
2003,12.945273631840797,27.45641025641025
2004,19.288557213930343,11.015384615384615
2005,18.52238805970149,25.3025641025641
2006,16.407960199004975,17.707692307692305
2007,8.800995024875622,16.046153846153846
2008,8.044776119402984,7.984615384615385
2009,15.641791044776118,5.302564102564102
2010,5.651741293532338,9.76923076923077
2011,3.154228855721393,10.348717948717947
2012,6.318407960199005,3.3282051282051284
2013,25.65174129353234,18.789743589743587
2014,6.412935323383085,8.851282051282052
2015,18.08955223880597,1.2564102564102564
2016,9.651741293532336,6.61025641025641
2017,7.925373134328359,6.246153846153846
2018,14.029850746268655,9.066666666666666
2019,3.054726368159204,3.692307692307693
2020,2.7313432835820897,14.912820512820511
2021,14.412935323383085,25.692307692307693
2022,27.64179104477612,6.0256410256410255
2023,41.61194029850746,25.123076923076923
