,R1,R2
1950,20.48076923076923,11.383928571428571
1951,23.503846153846155,6.678571428571429
1952,14.442307692307692,6.977678571428571
1953,11.376923076923076,10.517857142857142
1954,10.580769230769231,8.174107142857144
1955,8.796153846153846,33.33482142857143
1956,6.173076923076923,8.017857142857142
1957,30.35384615384616,10.78125
1958,18.68846153846154,7.491071428571429
1959,13.223076923076924,6.120535714285715
1960,12.65,18.464285714285715
1961,20.78846153846154,12.013392857142858
1962,11.523076923076925,16.049107142857142
1963,27.43846153846154,14.875
1964,19.226923076923075,13.392857142857142
1965,11.35,0.2723214285714285
1966,16.953846153846154,3.584821428571429
1967,10.426923076923078,13.897321428571429
1968,5.680769230769231,26.90625
1969,24.79615384615385,1.138392857142857
1970,5.269230769230769,25.64732142857143
1971,14.01923076923077,13.151785714285715
1972,15.588461538461535,4.392857142857142
1973,12.857692307692307,16.339285714285715
1974,12.11923076923077,1.6339285714285714
1975,26.115384615384613,17.504464285714285
1976,33.565384615384616,7.299107142857143
1977,8.896153846153847,13.848214285714285
1978,5.246153846153846,9.933035714285714
1979,14.74230769230769,3.4375
1980,27.096153846153843,16.995535714285715
1981,32.5076923076923,16.1875
1982,16.446153846153848,15.09375
1983,3.807692307692307,8.767857142857142
1984,16.573076923076922,22.602678571428573
1985,4.453846153846154,11.785714285714285
1986,19.53076923076923,23.312500000000004
1987,9.992307692307692,20.758928571428573
1988,22.203846153846158,24.741071428571427
1989,35.35,28.16071428571429
1990,7.6,20.02232142857143
1991,17.31923076923077,17.69642857142857
1992,2.5307692307692307,3.6607142857142856
1993,17.557692307692307,7.102678571428571
1994,31.934615384615384,8.40625
1995,26.334615384615383,15.008928571428571
1996,5.726923076923077,17.04017857142857
1997,3.565384615384616,2.933035714285714
1998,30.31923076923077,19.209821428571427
1999,13.653846153846157,28.34375
2000,0.2807692307692307,13.34375
2001,7.680769230769231,14.370535714285715
2002,13.86923076923077,4.0625
2003,11.992307692307692,27.473214285714285
2004,22.284615384615385,11.745535714285715
2005,18.32692307692308,29.95089285714285
2006,15.384615384615383,16.33482142857143
2007,9.996153846153844,16.94196428571429
2008,8.411538461538463,8.267857142857142
2009,16.369230769230768,4.044642857142858
2010,8.465384615384615,12.129464285714285
2011,2.9923076923076923,11.294642857142858
2012,11.43076923076923,3.4910714285714284
2013,29.27692307692308,18.754464285714285
2014,7.423076923076923,9.03125
2015,21.134615384615383,1.2053571428571428
2016,13.784615384615384,9.888392857142858
2017,9.15,6.580357142857143
2018,16.51153846153846,8.678571428571429
2019,3.780769230769231,3.147321428571429
2020,3.8884615384615375,18.16517857142857
2021,23.3,35.59375
2022,27.946153846153848,5.8125
2023,43.16923076923077,25.20089285714285
