,R1,R2
1950,21.57142857142857,7.166666666666667
1951,2.071428571428571,17.166666666666668
1952,23.28571428571429,13.666666666666666
1953,22.071428571428573,4.166666666666667
1954,10.928571428571429,12.083333333333334
1955,34.85714285714286,12.083333333333332
1956,29.714285714285708,6.666666666666667
1957,4.214285714285714,8.416666666666666
1958,46.35714285714285,5.083333333333333
1959,1.4285714285714286,12.333333333333336
1960,11.285714285714286,12.25
1961,18.500000000000004,6.166666666666667
1962,39.64285714285714,8.833333333333332
1963,35.642857142857146,6.25
1964,22.35714285714285,10.083333333333332
1965,4.571428571428571,3.5
1966,23.0,12.75
1967,0.0,18.08333333333333
1968,30.214285714285715,26.33333333333333
1969,10.571428571428571,15.916666666666666
1970,14.714285714285714,17.666666666666664
1971,8.928571428571429,12.416666666666664
1972,20.714285714285715,20.08333333333333
1973,25.714285714285715,22.08333333333333
1974,15.071428571428571,3.75
1975,17.0,30.08333333333333
1976,10.142857142857142,13.250000000000002
1977,19.571428571428573,8.166666666666666
1978,6.428571428571429,9.25
1979,10.357142857142858,36.0
1980,31.07142857142857,26.333333333333336
1981,21.42857142857143,15.666666666666666
1982,27.142857142857142,16.166666666666668
1983,12.499999999999998,9.583333333333334
1984,43.5,7.416666666666667
1985,11.142857142857142,0.0
1986,27.07142857142857,34.5
1987,28.642857142857142,25.0
1988,11.428571428571429,1.6666666666666667
1989,18.92857142857143,20.25
1990,35.642857142857146,17.583333333333332
1991,15.928571428571429,12.499999999999998
1992,14.0,5.5
1993,6.928571428571429,20.916666666666664
1994,22.0,13.0
1995,9.142857142857142,25.25
1996,14.214285714285715,11.666666666666668
1997,6.928571428571428,8.0
1998,7.642857142857142,19.83333333333333
1999,0.0,9.0
2000,2.142857142857143,13.999999999999998
2001,25.5,7.75
2002,22.071428571428573,17.916666666666664
2003,17.214285714285715,10.083333333333334
2004,21.214285714285715,15.333333333333332
2005,2.142857142857143,21.416666666666664
2006,31.42857142857143,15.666666666666666
2007,12.928571428571429,17.333333333333332
2008,8.214285714285714,12.75
2009,21.07142857142857,3.583333333333333
2010,18.428571428571427,9.5
2011,14.214285714285714,20.0
2012,9.071428571428571,15.583333333333334
2013,22.285714285714285,13.75
2014,15.5,1.25
2015,40.64285714285714,8.5
2016,24.357142857142858,11.666666666666666
2017,30.571428571428573,15.083333333333334
2018,14.5,24.583333333333336
2019,1.0714285714285714,17.5
2020,20.71428571428571,6.333333333333334
2021,25.78571428571429,15.583333333333334
2022,14.071428571428571,6.0
2023,17.714285714285715,21.75
2024,8.285714285714286,13.333333333333332
2025,32.785714285714285,6.916666666666667
2026,32.42857142857143,6.833333333333334
2027,0.5714285714285714,13.75
2028,10.785714285714285,22.83333333333333
2029,4.928571428571429,17.083333333333332
2030,5.7142857142857135,13.416666666666666
2031,5.0,25.33333333333333
2032,17.28571428571428,14.916666666666666
2033,51.14285714285714,29.5
2034,20.428571428571427,16.25
2035,9.785714285714285,19.416666666666668
2036,8.5,15.75
2037,25.214285714285715,12.416666666666668
2038,22.0,18.25
2039,2.8571428571428568,17.75
2040,16.357142857142858,36.41666666666666
2041,20.714285714285715,8.0
2042,10.642857142857142,16.5
2043,43.5,21.25
2044,8.642857142857142,19.333333333333336
2045,14.928571428571429,7.666666666666667
2046,24.07142857142857,5.666666666666666
2047,31.214285714285715,13.5
2048,0.0,6.166666666666667
2049,15.142857142857142,28.750000000000004
2050,15.0,5.333333333333333
2051,15.285714285714286,0.0
2052,6.785714285714287,3.333333333333333
2053,17.785714285714285,6.833333333333333
2054,12.142857142857142,27.166666666666668
2055,26.5,22.833333333333336
2056,21.71428571428571,22.166666666666664
2057,25.071428571428573,14.250000000000002
2058,24.428571428571427,15.583333333333334
2059,2.071428571428572,16.416666666666664
2060,8.928571428571427,16.75
2061,9.428571428571429,9.166666666666668
2062,34.57142857142857,6.5
2063,14.785714285714286,1.3333333333333333
2064,1.9285714285714284,12.0
2065,19.214285714285715,20.5
2066,5.785714285714287,0.0
2067,17.214285714285715,8.333333333333332
2068,36.785714285714285,13.333333333333334
2069,12.0,16.166666666666668
2070,31.142857142857142,14.25
2071,29.142857142857142,12.833333333333334
2072,12.571428571428571,47.75000000000001
2073,10.999999999999998,26.583333333333336
2074,2.0,8.166666666666668
2075,3.928571428571429,29.916666666666664
2076,30.071428571428573,6.25
2077,14.142857142857144,7.833333333333333
2078,2.571428571428571,19.83333333333333
2079,6.642857142857142,13.666666666666666
2080,5.285714285714286,21.5
2081,10.714285714285714,23.666666666666664
2082,1.5,36.333333333333336
2083,13.0,16.5
2084,28.35714285714286,6.583333333333334
2085,10.785714285714285,10.666666666666666
2086,6.071428571428572,18.75
2087,14.785714285714286,19.500000000000004
2088,23.214285714285715,7.083333333333333
2089,19.642857142857142,3.0
2090,9.714285714285714,15.916666666666668
2091,26.5,4.166666666666667
2092,17.0,19.75
2093,44.71428571428571,32.00000000000001
2094,8.071428571428573,9.166666666666668
2095,3.571428571428572,26.25
2096,13.0,5.666666666666667
2097,19.142857142857142,39.16666666666666
2098,26.35714285714286,29.25
2099,5.0,15.583333333333334
2100,9.285714285714286,15.416666666666666
