time,AM,BC,BP,BSE,BSW,HP,MC,PM,TC,TP,TSE,TSW
1967-04-01,0.0,0.0,0.0,0.044440426,1.2092103e-06,0.0,0.0026238435,0.02675468,0.0,0.0,0.0,0.0
1967-05-01,1.4019543,1.9869195,28.64418,6.2347074,5.4970436,3.976612,1.6337689,0.4929168,0.019716235,6.621928,0.020022726,1.5608827
1967-06-01,31.428099,15.180926,71.09285,42.001617,45.07899,63.544964,20.596394,6.9074116,2.7607396,30.303474,20.350286,17.327442
1967-07-01,20.332548,3.6077156,57.647625,20.607346,22.22317,14.274054,55.94704,8.554147,4.7354975,20.988962,13.851139,32.708874
1967-08-01,13.698857,12.534472,82.6498,19.191814,39.919945,20.11969,115.25967,22.324442,1.4217241,34.654278,8.005083,45.821327
1967-09-01,16.954748,3.9159653,105.318886,29.20934,66.969345,40.5234,55.2164,3.6388035,0.116055995,24.92383,4.371456,23.631956
1967-10-01,1.2830354,0.20332524,7.1335454,0.8134213,2.0454578,0.7048679,1.1344225,0.0022719465,0.0062472024,0.46301898,0.07512462,0.028640006
1967-11-01,0.231625,0.0,0.064595744,0.015375081,0.0,0.0,0.00025101594,0.012062162,0.0,0.0005627761,0.0,0.0
1967-12-01,0.0013952253,0.0,0.0,0.00019675193,0.0,0.0,0.0,0.00026332986,0.0,0.0,0.0,0.0
1968-01-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1968-02-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0023038206,0.0,0.0,0.0,0.0
1968-03-01,0.0,0.0,0.24528116,0.0023067903,0.0018600944,0.0,0.012409769,0.0051465537,0.0,0.0004553861,0.0,0.0
1968-04-01,1.3496859,0.0,0.4122684,2.031843,0.063542776,0.0014682243,1.0862714e-06,0.013088643,0.0,0.008514566,0.0,0.0006703566
1968-05-01,28.225998,0.91495305,39.70966,25.418636,9.317784,19.435522,2.5627265,0.95146716,0.0027483678,6.219215,1.8198292,0.8504695
1968-06-01,37.510685,3.2303984,29.978523,15.430108,14.624271,25.698097,4.902632,0.5424752,3.6628282,16.930511,12.171692,15.211301
1968-07-01,67.151955,4.205031,23.481295,15.6932955,12.369204,17.798044,31.669704,6.7751455,23.303436,32.768875,7.1364985,23.125069
1968-08-01,32.590004,5.5701704,19.566347,9.245297,14.920003,8.101414,23.832977,8.318318,15.998441,48.00011,3.5589213,20.122253
1968-09-01,17.81574,0.44406208,6.5832896,9.705308,6.3641253,16.663462,2.8630273,0.5145515,1.8514202,9.122163,11.898258,1.3976402
1968-10-01,6.38783,0.02465171,4.0842214,1.2279046,0.68743515,0.5694033,0.6695466,0.111560464,2.6787573e-05,0.70390177,0.189118,0.12589994
1968-11-01,0.39125782,0.0,0.09925976,0.04298232,0.0019190082,0.0,0.00200408,0.009947662,0.0,0.0,3.523528e-07,0.0
1968-12-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0005905952,0.0,0.0,0.0,0.0
1969-01-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1969-02-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1969-03-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.007581902,0.0,0.0,0.0,0.0
1969-04-01,0.12943971,0.0,9.090737,0.20734552,3.075375,0.17468025,0.1713771,0.0015078045,0.0,0.21027727,0.0,0.056540456
1969-05-01,5.6879687,1.2756219,40.39713,4.122798,7.520398,0.7435858,10.408986,3.6250348,0.33852193,11.521809,0.0,2.3746793
1969-06-01,37.325832,41.18663,72.6086,11.566269,18.376595,5.17662,46.457027,11.699216,17.694134,52.786358,1.6420728,16.53852
1969-07-01,48.200253,4.567527,49.47097,29.340446,37.336372,19.01827,24.246357,4.7061963,2.5990543,36.76593,14.851788,56.16864
1969-08-01,16.86087,3.1070583,61.4341,17.211079,27.60527,20.477758,51.585743,2.4748068,0.10508948,19.899975,11.598932,29.956392
1969-09-01,10.498012,1.1796716,13.569394,6.7643304,3.4984894,2.9543803,16.117277,1.1211118,0.27834532,4.2709446,1.3044441,4.2425866
1969-10-01,4.8213024,1.1408516,0.9161791,0.9380445,0.09411035,0.18371901,0.5658065,0.24487065,0.100170024,2.1078866,0.00048468477,0.28887743
1969-11-01,0.065485455,0.0,0.0,0.007765825,0.0,0.0,0.00034355698,0.0019514153,0.0,0.0,0.0,0.0
1969-12-01,5.0139184e-05,0.0,0.0,0.0016659584,0.0,0.0,0.0,0.0022616317,0.0,0.0,0.0,0.0
1970-01-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00060148234,0.0,0.0,0.0,0.0
1970-02-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.058228284,0.0,0.0,0.0,0.0
1970-03-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10410243,0.0,0.0,0.0,0.0
1970-04-01,0.93277395,0.0,1.6997865,0.19680566,0.10012821,0.024411645,0.044227265,0.055283803,0.0,1.1950027,0.0,0.17217991
1970-05-01,13.920622,1.0129787,31.892046,4.913893,4.999758,0.83831954,2.370605,0.21274424,0.022751229,6.452739,0.0,6.617502
1970-06-01,30.903982,7.2097616,55.081192,25.963757,40.60092,30.662666,27.649797,5.6436343,0.7719444,26.627964,2.6667476,52.899044
1970-07-01,34.802216,15.02735,47.64351,26.295439,37.622948,51.12398,68.04203,10.286046,3.8622532,50.38053,31.600563,72.47297
1970-08-01,17.129072,12.126214,50.87426,28.10631,36.609066,25.500097,49.416,5.6886377,1.8743988,13.371866,7.876868,12.051665
1970-09-01,3.7274854,0.42856324,17.508375,4.1004677,3.932497,7.104713,5.4225097,1.4727502,0.023221664,2.2586937,11.5541315,1.6125796
1970-10-01,3.0037231,0.04432279,10.310627,2.914967,1.0563612,1.2147362,2.4201899,0.78691524,1.4905407e-07,0.4288264,0.33006063,0.02627973
1970-11-01,1.8262883,0.0,0.09025215,0.16515023,0.0077747647,0.021178456,0.010582037,0.08712161,0.0,0.0,0.002810778,0.0
1970-12-01,0.0062372945,0.0,0.0,0.0,0.0,0.0,0.0,9.632868e-06,0.0,0.0,0.0,0.0
1971-01-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1971-02-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1971-03-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1971-04-01,0.12834826,0.0,4.5583434,0.017956197,0.50788903,0.0,0.16243927,0.014943733,0.0,1.2696681,0.0,0.83925915
1971-05-01,12.324176,1.9884427,95.02003,12.883913,20.960743,5.5599504,6.4979725,0.5752886,0.24089953,22.44812,0.22443707,14.686009
1971-06-01,50.70884,16.339096,41.985176,55.253853,30.598959,28.540764,3.0006618,0.33138552,15.67598,71.609764,3.5220592,53.946644
1971-07-01,31.20596,34.708668,19.91001,30.461906,23.228256,16.939783,38.590004,14.397383,13.632592,51.513645,4.3778634,63.37437
1971-08-01,14.190355,19.742012,43.950455,22.13276,30.38408,16.655405,106.74846,13.616959,2.2299628,37.278316,6.39497,40.101944
1971-09-01,22.320961,1.379691,27.800938,7.133086,13.406171,12.586938,6.8685308,1.6405383,0.09061676,15.197572,2.071093,9.731104
1971-10-01,9.41536,0.07754344,9.644907,1.5729346,0.6982947,0.6452115,1.1830707,0.060579065,0.0,2.244513,0.0013601511,0.3284222
1971-11-01,2.2459483,0.0,0.0,0.17524986,0.0044040615,0.019828917,0.0,0.0003163157,0.0,0.0,5.7967503e-05,0.0
1971-12-01,0.0,0.0,0.0,2.2961085e-05,0.0,0.0,0.0,0.00015358224,0.0,0.0,0.0,0.0
1972-01-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1972-02-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1972-03-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0007687103,9.1762435e-05,0.0,0.0,0.0,0.0
1972-04-01,0.0,0.0,0.6959339,0.0,0.23599568,0.00081291806,0.0013507295,0.00036171798,0.0,2.7048703e-05,0.0,0.0
1972-05-01,36.171413,1.4938347,46.51489,28.012138,27.57728,12.177156,8.726075,1.7161398,0.018526856,11.273236,0.052963987,3.100906
1972-06-01,7.8112445,9.383851,72.70225,20.488602,52.580044,42.63904,10.664059,1.8339665,5.6577187,34.985516,5.4575243,22.287182
1972-07-01,14.546505,12.383795,23.739607,23.681995,18.193678,20.524855,15.660123,6.177771,3.417868,30.855165,17.49849,41.8493
1972-08-01,16.018541,4.1088076,45.513226,10.824465,38.194214,21.120052,32.708668,9.723136,1.7454411,25.00526,5.777162,19.061508
1972-09-01,16.305393,2.0624573,21.328238,6.829504,6.9824424,6.689596,10.213931,3.985104,0.08250372,7.3050876,0.81531924,1.6679355
1972-10-01,1.6842499,0.0,4.9976377,0.4637429,0.6416339,0.070372075,1.6707929,0.9590017,0.0,0.124443874,0.008729621,0.0
1972-11-01,0.12069877,0.0,0.0,0.0028822205,0.0029487808,0.0,0.0,0.023159457,0.0,0.0,0.0,0.0
1972-12-01,0.000652754,0.0,0.0,0.0,0.0,0.0,0.0,0.0050751707,0.0,0.0,0.0,0.0
1973-01-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1973-02-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.783852e-08,0.0,0.0,0.0,0.0
1973-03-01,0.0,0.0,4.096457e-05,0.00037104593,0.0023754882,0.0,0.0,0.00030107982,0.0,0.0,0.0,0.0
1973-04-01,1.3747803,0.0,0.41795915,1.020026,0.31599104,0.29759777,0.09788454,0.21003765,0.0,0.013037082,0.0,0.0
1973-05-01,1.7110692,2.9247372,44.86058,5.979373,26.565548,7.7001767,5.3774137,0.83649355,0.03178073,23.321903,0.63270086,18.27942
1973-06-01,16.22006,6.479941,18.253647,12.601812,31.499744,29.610716,8.399568,0.47328478,1.3738958,39.522038,12.926369,103.03621
1973-07-01,18.87204,5.2952423,24.88318,24.547764,27.03022,41.557407,50.622616,4.3416233,1.1424248,23.366615,14.026663,64.93565
1973-08-01,7.3558054,4.2654886,26.022526,12.918472,24.938284,57.25601,74.726135,8.421636,1.0357019,18.86455,50.129627,59.70921
1973-09-01,15.814749,1.2747561,13.980687,4.9368668,9.726188,6.508578,15.20121,3.0280836,0.55750215,11.368594,2.173071,9.335046
1973-10-01,8.692787,0.45854896,2.7478552,3.0484562,2.0519104,1.8375065,0.50485134,0.01009014,0.0031052788,4.6275496,0.4023965,1.0939989
1973-11-01,0.21221006,0.0,0.0052080224,0.016947549,0.0051649814,0.0,0.0016366193,0.022243347,0.0,0.0,0.0,0.0
1973-12-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.386155e-05,0.0,0.0,0.0,0.0
1974-01-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0007391429,0.0,0.0,0.0,0.0
1974-02-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1974-03-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00048492223,0.0,0.0,0.0,0.0
1974-04-01,0.02970771,0.00029568392,0.85436094,0.06899801,0.054973304,0.0,0.068231784,0.0055361358,0.0,0.030662693,0.0,0.014049425
1974-05-01,2.9429123,0.7270002,10.300638,1.009343,3.159351,0.26828516,0.85506004,0.025756976,0.06947779,6.402054,0.028233794,5.5971403
1974-06-01,25.806507,3.1669602,49.0731,20.916548,32.140694,20.478764,21.639242,2.3898542,3.2165527,17.14822,9.597088,36.554058
1974-07-01,8.927571,1.378402,27.10539,23.711895,46.499954,53.83453,17.997547,1.4605135,2.4298127,19.586134,37.700047,23.304392
1974-08-01,34.439903,2.3027716,19.444696,19.227245,20.068117,15.301317,51.684147,13.699371,1.1961502,8.735096,16.289473,14.435929
1974-09-01,4.2952065,4.34879,9.637197,8.078683,2.3973227,1.8692391,31.052208,13.532218,0.70620424,4.8808684,2.7269835,1.3020564
1974-10-01,1.9412162,0.0006588823,4.164175,0.14613222,0.32871664,0.08067393,7.47939,0.4665588,0.0,0.0072623296,0.019168729,0.0
1974-11-01,0.13185178,0.0,0.58944345,0.020426456,0.012673243,0.0,0.23863599,0.0030552412,0.0,0.005212046,0.0,0.0
1974-12-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0004304175,0.0,0.0,0.0,0.0
1975-01-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.7838538e-05,0.0,0.0,0.0,0.0
1975-02-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1975-03-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1975-04-01,0.040666938,0.0,0.38835818,0.06080991,0.19010709,0.0,0.0207836,0.010720995,0.0,0.07848542,0.0,0.00089882757
1975-05-01,8.402643,2.1483383,15.751475,18.076077,11.219042,11.31494,2.4154825,0.34782034,0.03355154,8.38304,0.3346958,2.232606
1975-06-01,46.724316,6.7917686,14.636162,26.783894,12.166158,19.107664,6.526738,1.226446,1.5254357,19.032578,8.399364,24.865585
1975-07-01,47.848034,5.9745307,41.563095,43.52074,26.4106,18.48663,27.102829,5.468365,20.6203,50.15254,19.197899,71.05523
1975-08-01,39.83258,1.7227625,10.668269,30.699173,10.635141,14.929503,9.533532,1.3808745,1.3942559,22.764801,9.731042,21.725723
1975-09-01,11.74207,1.6106118,12.960887,6.4005294,5.078262,6.627236,15.364694,5.530369,0.17747879,10.856889,6.5785513,10.676513
1975-10-01,6.5742307,0.08487839,5.6933565,2.2243655,1.9815136,1.1662649,3.4889414,0.70303404,5.7358913e-05,0.6755205,0.27043003,0.040919695
1975-11-01,0.6465224,0.0,0.116463795,0.30207792,0.1648621,0.001180162,0.0047539836,0.0038563956,0.0,0.0,0.0,0.0
1975-12-01,0.0005130752,0.0,0.0,0.0,0.0,0.0,0.0,8.3826135e-06,0.0,0.0,0.0,0.0
1976-01-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1976-02-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1976-03-01,0.01157104,0.0,0.0,0.0006857284,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1976-04-01,1.0867848,0.00030249273,9.089024,0.8971316,1.4655994,0.012282855,0.1749694,0.122143045,0.0,0.81233126,0.0,0.1431409
1976-05-01,11.197925,3.090627,78.674194,9.116317,42.997032,9.25712,3.8222656,0.18989056,0.04676264,20.672318,0.22851983,6.4983435
1976-06-01,47.8613,4.871555,23.715523,58.746544,43.049934,37.199467,2.2470233,0.36253154,4.142484,23.969683,12.524268,20.099812
1976-07-01,17.368765,3.2626975,27.708172,48.33631,46.71687,59.14352,16.234467,0.8122807,9.966583,28.93696,52.007683,75.5287
1976-08-01,21.437887,8.176705,21.351185,38.475796,52.3325,49.6259,1.0331488,0.58837205,4.4984837,14.120265,11.176088,64.99701
1976-09-01,5.886801,4.8377047,32.644295,4.8725057,19.247408,12.641058,7.045057,0.9602404,0.9507223,10.813023,2.3581278,6.3455443
1976-10-01,4.2149534,1.2322719,10.201517,3.054704,3.39387,0.8485954,3.178496,0.5668167,0.012456147,2.4811845,0.020639537,0.2476491
1976-11-01,0.012010744,0.0,0.18428788,0.0067222407,0.0,0.0,0.046786234,0.035004634,0.0,0.0,0.0,0.0
1976-12-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006130792,0.0,0.0,0.0,0.0
1977-01-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0064591193,0.0,0.0,0.0,0.0
1977-02-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0022960093,0.0,0.0,0.0,0.0
1977-03-01,3.288756e-05,0.0,0.0,0.00023670655,0.0,0.0,0.0,0.0044526923,0.0,0.0,0.0,0.0
1977-04-01,0.822017,0.012856088,29.312786,2.045334,4.455122,0.98566985,1.802895,0.07789895,0.0,1.2456505,0.0,0.23820597
1977-05-01,27.918758,1.502249,44.380383,44.530865,32.694466,21.152077,2.6650164,0.28197667,0.04046839,9.982665,0.31985527,8.581729
1977-06-01,8.0728,3.3063397,34.414455,21.275942,26.796427,56.80289,11.2289505,2.4227917,0.5785471,28.793728,8.138913,34.081078
1977-07-01,35.558212,2.8155308,13.051986,23.031391,19.77295,23.161968,15.931533,2.4556448,6.101548,21.435167,3.1956599,29.818302
1977-08-01,13.906788,23.433258,9.37772,5.513334,6.8970923,3.9567642,39.276897,29.049335,26.5402,46.96688,2.5437052,18.263494
1977-09-01,10.458928,2.3993096,5.1833773,4.1836,3.3590033,4.820741,2.4226992,0.49274892,1.8409132,8.817041,3.573028,2.5345547
1977-10-01,1.1807842,0.040078558,7.636767,2.2375603,4.9773483,5.8531203,0.98504174,0.10642825,0.0010676811,3.5980947,1.1999347,1.4524022
1977-11-01,2.115844,0.0,0.39108694,0.6840371,0.7462975,1.1799095,0.006087993,0.0031994572,0.0,0.0005562783,0.0,2.511778e-05
1977-12-01,0.00045828,0.0,0.0,2.1008665e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1978-01-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1978-02-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.8348694e-05,0.0,0.0,0.0,0.0
1978-03-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.008542666,0.0,0.0,0.0,0.0
1978-04-01,0.0004522163,0.4144312,0.38464636,0.3646223,0.40767357,0.0006651399,0.10067214,0.048038363,0.0,0.088464625,0.0,0.0
1978-05-01,17.132019,2.7701898,24.501276,15.308241,19.445652,6.003434,2.3932493,0.34115306,0.010269677,5.49154,0.9132455,1.0684795
1978-06-01,12.397116,11.714971,27.083958,9.497895,12.356225,11.194021,20.871336,6.415736,0.39376777,14.931951,5.521025,16.297518
1978-07-01,23.023647,13.062119,38.43432,21.929262,21.000017,23.664957,37.138233,20.819113,8.870125,22.88544,8.349431,16.772202
1978-08-01,56.96336,8.469598,26.57911,21.997257,8.492436,9.326181,32.461567,14.837153,6.049072,17.501446,3.7825775,23.464148
1978-09-01,18.902664,2.9397717,4.1486607,5.1939654,3.122816,3.3984103,0.8487412,0.06109099,1.5222386,10.74311,0.6976521,8.3454685
1978-10-01,2.5388975,0.101940155,8.53369,0.41983598,1.0713123,0.49361786,2.725403,0.13017581,0.00011041527,0.8557727,0.030323803,0.022298412
1978-11-01,2.1421595,0.0,1.947573,0.44784683,0.8413191,0.0,0.026593182,0.012757881,0.0,0.043054823,0.0,0.0
1978-12-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0009885022,0.0,0.0,0.0,0.0
1979-01-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1979-02-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1979-03-01,0.08045312,0.0,0.0,0.012126023,0.0,0.0,8.299252e-05,0.050108727,0.0,0.0,0.0,0.0
1979-04-01,1.2265887,0.06595202,0.11333973,0.056179434,0.11111969,0.1512063,0.5099157,0.40165058,0.0,0.030919146,0.0,0.0
1979-05-01,13.641882,2.8933983,13.871355,10.193653,10.931697,9.1017885,4.187288,0.47399002,0.14246564,5.413346,1.463596,1.63835
1979-06-01,23.23024,2.2471085,30.513348,23.982658,31.931282,30.880705,27.469578,2.8081791,2.5022392,24.462963,14.388818,19.396055
1979-07-01,32.821964,3.6410885,57.479458,31.1207,58.34869,43.66931,54.60361,9.002444,6.5865316,47.01785,11.36319,101.96146
1979-08-01,6.491226,23.814983,33.246025,5.3785954,17.668985,10.7884245,59.532776,14.707184,5.108821,23.378994,8.755089,38.845253
1979-09-01,10.660066,5.936223,16.358053,3.4964476,4.716202,2.4955795,23.193962,1.4721296,0.73164344,6.378436,0.7224435,5.8016047
1979-10-01,1.2463156,0.5447618,13.190496,0.27120665,0.36020502,0.090160444,11.08209,0.7022374,0.0034301414,2.7613642,0.055437732,0.015335991
1979-11-01,0.21373743,0.0,0.12487194,0.0029605157,0.0,0.0,0.024663392,0.107742,0.0,0.0,0.0,0.0
1979-12-01,0.051140152,0.0,0.0,0.0,0.0,0.0,0.0,0.00046417775,0.0,0.0,0.0,0.0
1980-01-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00070441875,0.0,0.0,0.0,0.0
1980-02-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1980-03-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.743448e-05,0.0,0.0,0.0,0.0
1980-04-01,0.26061904,0.0,57.58545,0.49884763,19.345438,0.8652699,2.3606896,0.03114468,0.0,8.689131,0.0,6.7064714
1980-05-01,16.721401,11.867364,193.11516,31.603731,121.89471,18.658426,7.5449257,0.460381,0.46881077,37.219746,0.8498598,30.776373
1980-06-01,22.696127,22.718273,54.630756,15.82849,55.985157,13.727732,5.4428024,3.3592453,5.902725,39.522594,2.8333187,20.383915
1980-07-01,5.265911,11.122288,34.240345,14.134581,28.550087,23.074957,16.302471,2.8195307,3.591271,30.105423,8.13557,46.88548
1980-08-01,13.563051,4.1853127,11.130779,12.524531,13.947398,16.547646,10.69242,4.889541,0.2871815,21.29405,22.117218,34.76516
1980-09-01,7.053778,0.22889128,6.1268044,4.7968736,2.7593873,4.2852836,2.48891,1.2221649,0.016847972,2.8716047,1.0778166,3.3688066
1980-10-01,1.0225585,0.11432366,13.107162,0.14658579,0.60350245,0.00074382557,4.4451084,0.3419675,0.0,2.5219517,7.751384e-05,0.06304282
1980-11-01,0.3365841,0.0,0.0,0.012750344,0.0,0.0,0.02530428,0.0017349389,0.0,0.0,0.0,0.0
1980-12-01,7.529893e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0034222994,0.0,0.0,0.0,0.0
1981-01-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003403912,0.0,0.0,0.0,0.0
1981-02-01,0.00065515965,0.0,0.0,0.0,0.0,0.0,0.0,0.009269566,0.0,0.0,0.0,0.0
1981-03-01,2.3257657e-07,0.0,0.034350947,0.0,0.0,0.0,0.0007987137,0.049345095,0.0,0.03724009,0.0,0.0
1981-04-01,1.1211977,0.0,0.79520106,0.37305877,0.04524651,0.0,0.17743012,0.0104796905,0.0,0.0010073878,0.0,0.0
1981-05-01,9.590731,9.464198,64.40516,11.525219,45.065716,12.4340725,1.3539882,0.094610155,0.5120494,28.050903,0.20746535,11.9264555
1981-06-01,8.780169,6.5780926,45.88622,16.68947,41.641296,26.447765,3.0300713,0.15010549,6.0776424,46.039463,2.5370855,26.777035
1981-07-01,19.041334,21.757107,51.974476,52.078854,74.97428,67.73726,15.59099,7.35818,1.6057415,36.267616,46.968807,37.230957
1981-08-01,21.975506,31.828741,109.24758,37.39363,56.57433,38.44899,61.10516,30.268202,2.4280388,67.33312,34.25749,72.654465
1981-09-01,21.370237,0.98712885,75.06254,10.121359,23.762379,5.098324,20.80658,2.4398293,0.18176943,10.283362,11.492191,5.2551203
1981-10-01,1.7001318,0.005930206,8.394173,0.67326903,1.0699705,0.48711157,0.7261176,0.2313511,5.252604e-10,0.7292926,0.12308915,0.17166282
1981-11-01,0.4993203,0.0,0.06783264,0.019900186,0.0658755,0.0,0.051719923,0.00481029,0.0,0.0,0.0,0.0
1981-12-01,0.0,0.0,0.0,1.3114602e-06,0.0,0.0,0.0,0.00603065,0.0,0.0,0.0,0.0
1982-01-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1982-02-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1982-03-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0009529694,0.0,0.0,0.0,0.0
1982-04-01,1.3872827,0.0,3.460789,0.6730156,1.7953106,0.0,0.16998373,0.06363258,0.0,0.06889854,0.0,0.0011967701
1982-05-01,26.144432,0.33192718,21.642342,20.345018,19.181944,19.785435,2.5217237,0.92220736,0.026141208,5.0333667,1.1937469,1.7171628
1982-06-01,28.632736,26.402441,77.74427,20.922054,22.515419,9.120462,30.352951,21.949797,2.5933287,35.550682,5.394036,21.613438
1982-07-01,40.527504,48.450287,40.83259,21.970669,25.591425,18.57441,11.213138,7.330949,6.6185846,70.38161,12.272577,83.13219
1982-08-01,9.855612,13.527462,13.580048,12.067002,11.282022,12.674202,15.800669,6.6036773,1.5797491,10.403858,7.6566463,45.15766
1982-09-01,6.466138,9.48954,24.634367,3.0191166,7.9708776,7.0926976,6.392505,2.7148707,0.69118613,10.737182,3.5254705,2.973143
1982-10-01,7.5782814,0.15589024,10.074759,1.8180623,1.2633902,0.28597605,0.6629372,0.15058982,0.00020035185,1.3681892,0.19704367,0.39991167
1982-11-01,1.2771121,0.0,0.34461448,0.1745239,0.024911795,0.030543197,0.0019139989,0.0030244116,0.0,0.0,0.0,0.0
1982-12-01,0.0017119325,0.0,0.0,0.0021728552,0.0,0.0,0.0,0.0019339176,0.0,0.0,0.0,0.0
1983-01-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0003184865,0.0,0.0,0.0,0.0
1983-02-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0008513389,0.0,0.0,0.0,0.0
1983-03-01,0.011125133,0.0,0.0,0.0,0.0,0.0,0.0,0.0503443,0.0,0.0,0.0,0.0
1983-04-01,0.31344497,0.28472048,4.0303235,0.11015475,0.3929898,0.0037638566,1.6208801,0.609884,0.00024157776,0.18673193,0.0,0.022023562
1983-05-01,5.1875196,4.2951283,23.787678,4.9742537,6.1256013,3.4324412,23.333107,4.328827,0.1288646,3.5991821,0.80804974,0.54577744
1983-06-01,36.86683,13.164418,34.951313,46.118103,32.35782,56.52869,6.4245434,1.2241073,3.6022558,26.14293,14.838651,30.115288
1983-07-01,26.262943,13.366644,19.687756,33.591778,35.59893,26.603716,3.934669,0.7373756,10.948344,59.495823,12.733761,44.110634
1983-08-01,14.927887,7.0250654,51.91443,20.163347,36.98765,29.743973,30.771091,6.059192,3.5638554,22.889807,9.375525,7.9772906
1983-09-01,14.911553,1.8732375,19.062828,7.536713,13.99842,4.8245068,5.4385257,0.5953923,0.21388534,9.321846,3.0266075,3.5414004
1983-10-01,7.2771254,0.0004778798,6.7699223,1.6585909,1.2889124,0.60527927,2.8924487,0.25494948,0.0,0.35583055,0.0846361,0.11608985
1983-11-01,1.0109136,0.0,0.3859774,0.11047071,0.16114405,0.0043217824,0.024649419,0.0035942409,0.0,0.0,0.0,0.0
1983-12-01,0.00706475,0.0,0.0,0.0,0.0,0.0,0.0,0.005904841,0.0,0.0,0.0,0.0
1984-01-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1984-02-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1984-03-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0031821504,0.0,0.0,0.0,0.0
1984-04-01,0.18691157,0.0,21.527437,7.863453,11.784941,12.902936,0.1994764,0.039669905,0.0,3.8457947,0.38775757,0.7694397
1984-05-01,7.1036353,3.119543,34.900814,5.5924735,14.229323,5.443223,0.6766995,0.026325203,0.40460324,31.777287,0.22872016,10.324108
1984-06-01,14.779796,3.8625,34.06068,11.238913,22.069462,19.787207,7.152652,1.0316448,1.3340619,24.88769,9.502703,22.057049
