time,AM,BC,BP,BSE,BSW,HP,MC,PM,TC,TP,TSE,TSW
1967-04-01,51.8381,26.314087,24.456598,67.462814,44.781517,62.03702,45.720898,72.36071,26.433445,15.258679,46.968582,12.22021
1967-05-01,127.0223,43.34232,24.55781,68.541084,45.118973,46.28986,71.106804,149.68048,50.59062,29.381289,63.210144,22.251757
1967-06-01,81.06693,48.8262,44.460304,69.20518,65.24079,48.590374,41.82857,48.09403,87.762085,46.99584,45.816658,59.96705
1967-07-01,86.82969,91.097275,60.77417,96.39371,77.88869,120.41583,52.229206,111.914955,103.834114,67.582954,114.948,56.38293
1967-08-01,125.54947,48.718388,36.699814,93.794716,62.079258,76.961784,32.1905,84.94669,88.97602,42.622677,100.8714,35.72019
1967-09-01,122.43287,88.12158,36.23853,100.33997,34.692177,37.384773,72.82021,303.41663,52.63823,40.481422,96.00378,46.850864
1967-10-01,95.060455,53.54248,39.781754,104.1811,72.84279,78.07556,154.77097,516.16644,35.364487,37.99942,82.62162,45.401485
1967-11-01,78.97153,43.784527,31.213587,105.759575,39.45581,53.51867,67.541176,215.18973,30.951284,20.497816,88.47993,26.990318
1967-12-01,140.37985,35.904816,29.909441,80.01716,40.31671,46.306087,111.25931,347.42615,28.139692,19.490667,73.02316,29.973488
1968-01-01,93.517426,48.15036,27.392736,53.19732,28.771622,25.059498,128.2759,453.66107,36.154648,29.031843,38.57884,25.387339
1968-02-01,45.599476,36.21401,10.782832,64.45689,13.701622,28.564247,53.186703,207.67038,17.504396,8.039882,63.168022,13.185771
1968-03-01,109.76363,34.610214,20.025167,76.28084,28.481628,42.84815,74.742645,257.41275,11.677111,14.389803,39.926353,19.642366
1968-04-01,61.994976,35.313587,28.78059,64.448265,37.301666,54.278423,85.15802,253.0861,19.046743,16.108875,73.30913,21.986921
1968-05-01,53.22424,42.647755,61.05574,40.929012,66.320244,27.904707,64.393234,72.64612,39.375496,26.947786,42.4645,25.469269
1968-06-01,89.40378,75.91449,83.72815,99.00152,94.50689,77.21574,85.87947,120.14258,81.24516,59.07714,64.015785,49.345642
1968-07-01,48.334,102.18235,76.006195,110.0811,117.397514,123.97736,60.310555,93.84929,75.05879,58.833965,133.42653,64.63792
1968-08-01,97.17284,70.47613,55.26573,116.01299,92.58246,87.61873,87.466125,121.89094,59.7377,31.529095,105.844864,46.514114
1968-09-01,53.707584,96.24446,63.37203,88.60543,86.05818,68.13029,93.91951,264.72894,45.83176,38.07303,101.09093,91.01499
1968-10-01,102.41531,52.798275,32.486748,109.65497,75.76457,110.49658,127.56014,480.51807,32.110043,36.06089,133.63692,43.35966
1968-11-01,130.95624,52.79974,21.822609,78.73494,28.814362,39.837215,103.33762,406.6707,21.8279,22.071833,42.4709,29.19187
1968-12-01,122.7475,22.591473,29.205513,104.090355,29.558876,29.325287,95.90783,290.22836,15.002691,15.184474,89.93824,13.67048
1969-01-01,89.953514,16.409634,24.230152,86.83316,48.704994,69.763115,63.029423,164.56729,8.060883,11.880351,56.21259,14.624345
1969-02-01,72.669785,14.840445,18.219658,48.868847,12.738631,19.34091,44.016884,170.31815,8.3119,10.713665,48.148323,11.373015
1969-03-01,54.436085,30.541674,19.107344,62.88494,16.139198,25.178951,45.32015,163.86479,20.820127,15.099233,59.595486,10.631435
1969-04-01,80.26012,38.556152,29.60233,53.2645,23.050371,19.787779,80.42842,262.294,18.412264,25.291307,28.80469,22.672407
1969-05-01,85.10847,43.147335,38.198914,78.33769,62.96701,61.374573,47.797127,72.49949,35.492905,24.443153,71.54004,24.868813
1969-06-01,64.18994,41.89253,38.102356,98.61077,77.38922,100.834656,84.052414,56.674953,48.77386,21.340672,91.2258,31.976969
1969-07-01,95.77298,92.87998,71.95828,87.682686,72.37966,74.686264,67.02966,115.84433,124.7455,74.18497,102.17405,44.815296
1969-08-01,92.458145,88.087135,54.574318,94.04946,109.12412,102.45661,83.094475,228.41328,110.09996,90.01729,112.29162,84.58346
1969-09-01,131.33197,64.34478,87.72211,91.44814,111.39522,91.3141,112.58662,213.25453,42.860886,32.492645,105.68566,30.495255
1969-10-01,57.336845,41.056095,42.036484,101.14652,50.31626,52.16558,69.442085,208.0143,14.102381,9.087934,87.48474,19.72475
1969-11-01,134.7359,87.298546,27.50361,105.72391,40.753326,69.06862,112.5532,454.38977,33.396873,29.03284,76.20162,37.10494
1969-12-01,153.88177,30.925726,18.37091,101.073685,26.598103,31.194767,68.955666,319.43805,15.068927,11.777783,92.66246,19.677048
1970-01-01,28.445845,33.175488,20.311682,39.115253,19.993702,24.358938,65.98651,233.7007,17.216175,17.30285,58.233562,17.22623
1970-02-01,96.833626,34.39671,19.310385,69.5044,18.09983,16.292126,38.224068,149.55585,22.657694,13.128118,44.182907,10.517142
1970-03-01,71.27095,32.700684,31.528334,62.342213,25.941582,34.65164,62.49509,216.82018,21.680912,13.762245,52.47737,17.396805
1970-04-01,79.91967,33.202454,39.63163,61.18092,43.21094,39.005226,72.927185,239.0736,18.31633,18.77126,32.99395,10.744138
1970-05-01,94.81862,60.634926,45.72779,89.822266,64.421135,51.081074,67.76284,190.76259,38.014755,40.91949,75.061516,22.190434
1970-06-01,95.463104,66.464676,92.39609,94.60196,61.07374,66.29798,62.39217,68.948685,96.522606,55.907307,70.1071,32.586536
1970-07-01,81.41697,62.48376,82.95622,111.71398,96.98286,80.54944,67.821144,113.16248,109.96694,64.37899,71.4642,62.497402
1970-08-01,141.90535,62.159344,45.891285,96.82144,74.3684,95.141426,44.791473,101.855095,75.030014,71.50057,112.20696,86.25853
1970-09-01,93.90935,79.621414,48.99277,106.57053,90.13442,98.52391,84.19869,210.87273,69.1675,55.11917,84.485054,58.244694
1970-10-01,109.55175,78.81959,40.331745,69.307144,85.707436,79.6345,65.3234,232.71207,45.60604,34.740047,55.36438,46.10406
1970-11-01,77.01676,29.255032,22.144897,82.44531,32.38282,49.506958,79.496765,190.37695,23.739876,14.021012,63.31716,13.76339
1970-12-01,120.493774,34.534298,28.844711,63.29069,42.126442,36.26152,86.15963,294.16617,30.323042,23.410568,46.781803,15.408167
1971-01-01,62.782288,36.26165,33.713688,64.960266,19.17912,24.767422,143.0547,372.08752,11.027949,16.659071,42.951878,18.538122
1971-02-01,87.815,30.504725,16.82992,69.49449,31.178692,44.115517,72.13291,223.8357,26.95516,17.379738,34.751385,16.945858
1971-03-01,98.620125,29.210373,20.573643,78.877914,21.916302,17.91675,78.92636,280.31415,12.596313,13.473473,49.762047,10.096504
1971-04-01,99.97851,46.014824,19.37258,66.74782,37.058918,51.971848,56.592422,201.7844,28.833261,19.43113,55.445267,18.138302
1971-05-01,97.49055,47.516853,28.578876,64.938,50.721645,42.271397,50.08097,93.28525,35.96815,29.391706,72.979485,26.14196
1971-06-01,53.435658,69.138504,111.350555,54.07412,75.18803,63.536697,112.93436,117.01157,60.649868,35.284046,99.05287,40.37508
1971-07-01,88.98839,44.643047,106.63036,99.11972,103.6566,130.10933,64.51063,44.95468,86.911545,54.463768,121.16515,56.39603
1971-08-01,140.40994,57.78525,43.54196,109.49241,62.03777,74.505775,50.149227,188.01202,94.24308,61.71748,113.899956,51.1156
1971-09-01,55.96644,69.378426,56.48251,98.59831,75.977104,77.10394,92.33936,209.79189,54.21089,45.1144,107.73935,72.066315
1971-10-01,62.785095,60.09429,29.987879,77.60962,92.05716,99.034775,90.73945,315.19095,43.30084,27.24721,99.480225,45.044243
1971-11-01,104.51504,41.760063,36.337906,90.25918,51.057487,51.582233,106.48339,390.05066,19.069025,24.312218,88.52652,28.222672
1971-12-01,77.35024,34.938107,25.7275,83.14169,32.948242,46.227303,89.59352,239.15346,23.940674,17.973892,36.540886,15.12611
1972-01-01,59.175285,37.611626,25.299728,64.691605,26.418194,30.60004,104.888016,293.56253,21.959476,17.318178,49.683598,9.241483
1972-02-01,82.44944,32.542103,31.091085,60.98537,17.216085,17.946232,111.54688,338.9121,13.610465,16.634356,42.816193,10.721865
1972-03-01,162.04439,39.906742,35.53367,84.6619,26.515438,15.702693,93.865364,293.9743,28.202654,18.695599,47.21457,10.993527
1972-04-01,61.37069,41.290558,33.149292,44.732838,26.775692,16.874393,80.46394,244.53104,22.839369,31.961771,32.5731,28.593483
1972-05-01,71.61515,42.025246,36.639454,53.40831,42.64559,37.757236,43.68685,90.45222,43.34284,35.289856,42.701035,34.202393
1972-06-01,140.13873,72.09165,79.814224,92.53775,76.43427,57.94088,102.43929,120.93597,93.35607,53.413734,72.960106,51.070053
1972-07-01,105.41492,77.86156,71.92938,88.18783,91.20174,97.68996,82.800125,88.28322,95.68074,63.879574,95.4346,58.194122
1972-08-01,90.60331,68.54487,45.401268,104.350296,58.906967,68.43175,52.27932,71.7579,63.1857,46.051052,125.13739,60.262047
1972-09-01,90.80364,67.82442,55.305225,100.59738,101.7474,105.30213,98.53136,166.40587,74.60667,37.033066,123.62673,61.30994
1972-10-01,129.37196,79.09077,32.83753,100.468124,45.094223,64.453354,70.94925,214.7404,41.135803,28.406454,92.220146,37.538036
1972-11-01,96.69014,38.207546,28.3602,62.65786,27.1701,34.09896,74.90192,280.85416,21.447157,17.916008,56.32251,17.945808
1972-12-01,104.73109,35.72658,32.00896,78.44411,25.408922,23.756756,117.43005,315.31213,25.845673,26.741636,31.27523,12.717883
1973-01-01,90.70812,48.021286,23.891884,69.96365,21.556591,28.37876,93.45937,396.01556,21.71411,23.029663,50.10267,16.437595
1973-02-01,97.28654,34.78097,20.692802,66.31206,19.528503,17.98888,51.031166,180.19693,14.964924,10.606756,41.938404,8.069973
1973-03-01,70.245285,31.504272,18.460562,70.24629,33.633762,33.61495,62.944515,203.86317,21.700293,16.71521,44.208057,24.966286
1973-04-01,101.033485,35.51043,39.72882,78.00593,45.35274,59.284286,54.10997,121.54599,23.778975,20.891441,79.8768,16.127375
1973-05-01,116.5304,49.46502,49.47224,97.33876,27.672302,43.396755,61.613647,164.81602,38.10932,40.415348,41.68681,17.058802
1973-06-01,99.21713,83.99306,128.77951,106.04092,89.5448,69.338425,77.93364,152.15967,90.11263,77.353134,73.57389,36.69706
1973-07-01,129.37302,77.48844,97.22567,123.11001,104.8508,68.030876,44.428444,92.69261,111.40542,59.07495,127.07559,67.01258
1973-08-01,136.66524,85.29765,95.69423,116.11539,92.246994,71.8488,55.60549,79.38599,111.73147,68.77306,61.903088,75.377174
1973-09-01,80.80892,54.783897,62.12674,99.72158,81.90567,87.06754,81.917816,208.76385,37.97473,27.19036,106.82845,48.612545
1973-10-01,80.84321,49.32947,45.853462,87.88396,80.06322,82.932846,109.84963,343.3064,32.40998,24.190563,85.55386,44.57684
1973-11-01,88.75755,25.06425,46.696278,85.07221,61.350338,71.39951,90.0311,211.68027,14.354865,22.013012,98.8524,24.28486
1973-12-01,168.5911,34.613327,28.169645,107.919556,26.082644,27.74172,89.4171,332.49484,14.511713,17.269371,86.83385,14.269682
1974-01-01,79.16402,26.28538,44.201057,71.92457,27.43443,23.754995,131.72343,324.92096,12.078766,25.060804,23.915535,14.917445
1974-02-01,91.638916,43.653038,21.088036,52.90768,18.721727,12.480133,73.11585,306.39532,25.13215,17.55741,51.85593,11.683784
1974-03-01,105.026955,23.53976,37.27254,79.62835,36.15495,34.317833,80.43062,228.31824,14.157035,13.693831,44.886265,13.162299
1974-04-01,130.13776,33.23388,24.827028,95.20557,39.552814,30.499533,57.04124,171.62488,23.145428,15.817073,37.793907,18.244474
1974-05-01,108.55147,63.967846,68.896774,100.68202,62.702362,49.810654,87.38137,170.13821,24.648266,27.520277,58.76112,23.434818
1974-06-01,82.83096,77.34272,58.468086,89.12053,75.98926,95.720856,46.643448,123.97323,97.93185,66.427086,73.17414,48.268547
1974-07-01,121.89956,118.42689,98.34128,106.12351,101.13443,79.8659,81.7232,112.18258,106.55386,69.709305,67.15278,102.014854
1974-08-01,91.555214,72.83903,83.15423,101.2592,118.73558,103.89146,43.918938,35.569717,126.15808,81.97,99.12843,77.749
1974-09-01,129.68796,58.800564,58.809208,113.970604,69.2393,81.98223,53.219948,113.33136,51.032898,36.706398,110.86862,41.748592
1974-10-01,94.93332,124.93858,21.048134,103.14794,37.54792,49.587517,84.58791,367.10876,81.4841,54.8116,98.56706,44.46139
1974-11-01,126.68969,57.60516,18.805061,77.42022,41.57072,50.818825,89.22349,301.1961,36.87383,17.91313,60.622242,29.20166
1974-12-01,98.21993,64.11384,20.945314,75.45523,26.706285,32.285732,101.68081,452.98477,35.920403,28.348793,42.652714,35.85477
1975-01-01,112.952995,45.272907,30.10378,72.66449,37.39413,33.41218,79.66965,287.47748,26.920807,21.131273,27.850286,13.0698805
1975-02-01,50.75295,31.725697,13.305267,35.81189,13.389004,23.326393,57.20123,206.52193,14.9733095,11.148193,32.19355,11.103612
1975-03-01,107.33516,25.860918,25.953367,78.05981,22.679222,27.690203,53.293884,156.16977,13.256298,18.234388,53.527874,10.010927
1975-04-01,104.898796,35.55948,32.564976,74.74786,22.745672,21.704412,42.78715,111.080284,29.100422,20.07236,59.4741,20.93757
1975-05-01,68.030014,41.889652,60.28072,59.16913,62.353653,52.239605,58.43469,111.789474,31.044672,33.26865,47.90587,41.41626
1975-06-01,80.247635,68.34416,111.17973,90.73957,97.836754,86.05531,88.39749,112.37708,86.42125,58.726437,89.022736,47.47108
1975-07-01,103.46849,93.39678,67.06774,102.38515,107.370926,140.17197,65.02595,83.70678,95.501045,57.032227,133.56148,50.099434
1975-08-01,54.291996,74.9076,105.10971,77.40637,113.473175,99.793655,102.68461,184.85905,73.89289,64.398895,109.41082,72.83882
1975-09-01,108.46668,66.02123,50.393112,110.04368,72.485725,80.96681,29.606724,87.93574,71.15636,40.780354,75.86422,34.953938
1975-10-01,81.01601,53.351715,31.05074,77.80844,50.22971,62.40608,110.8133,365.63464,44.78983,33.018166,78.991196,52.249207
1975-11-01,128.63905,38.929348,25.817276,102.423294,34.361046,59.106377,146.8138,485.0473,19.045637,27.99932,73.028,34.11868
1975-12-01,150.69244,56.658897,28.90417,89.686935,25.38025,32.329597,113.15599,371.172,18.171284,16.736914,59.564373,21.898794
1976-01-01,126.71756,61.980503,21.46488,76.286705,30.417236,29.00896,98.02179,380.14066,27.84124,18.568945,40.68871,23.236387
1976-02-01,106.85626,37.93744,22.36898,73.15439,22.949818,22.710077,81.503395,270.82776,14.950164,17.758156,37.879074,18.984879
1976-03-01,91.133575,34.360794,24.265253,87.18636,32.949028,36.488895,74.15767,260.6138,22.159836,18.45017,39.24279,12.583319
1976-04-01,77.14135,35.13108,22.442276,85.02935,31.832598,44.287285,48.804886,129.05946,18.68999,19.894583,76.212456,17.353884
1976-05-01,122.665184,67.313835,38.557995,96.12995,36.955456,46.951153,77.141075,231.80275,66.50858,48.3442,81.03461,49.180134
1976-06-01,77.20292,86.10393,117.48748,66.68487,108.946236,69.22625,102.29479,128.83841,61.1504,56.68396,55.96272,56.80648
1976-07-01,118.2817,100.537025,95.97205,108.77284,107.61223,97.68927,82.96538,134.25137,90.20819,73.62895,101.446785,49.2581
1976-08-01,123.55103,70.92486,93.567154,102.18135,71.721054,78.11103,135.41156,157.1394,80.12655,73.24152,110.614105,43.229122
1976-09-01,106.57894,61.183434,27.748184,122.45122,53.851376,61.511475,54.44115,168.58574,44.975555,39.974102,90.13042,64.46814
1976-10-01,132.0264,60.33766,36.421047,108.78855,54.345707,41.851555,72.258354,287.2095,42.48542,29.252026,78.77493,45.98647
1976-11-01,101.59697,57.995033,15.787931,76.36598,29.881271,43.253403,57.03306,233.75873,31.884445,21.413511,64.75817,29.90286
1976-12-01,171.05698,53.04806,32.721363,99.83859,33.11686,26.877028,107.250244,358.99475,24.196243,15.903409,67.57225,17.33256
1977-01-01,90.938156,42.110832,17.851593,74.218544,21.224222,31.213854,38.912003,137.90205,30.492754,20.82493,73.57183,17.57277
1977-02-01,76.37327,42.104244,15.962112,61.981415,31.012531,34.99845,53.103073,282.3062,24.709568,17.820728,34.99551,25.75619
1977-03-01,95.42186,35.34843,23.575441,72.39008,32.76193,35.77764,78.60733,256.97513,17.95626,15.563008,53.784714,18.532963
1977-04-01,85.77859,40.73097,19.168299,79.47937,25.853474,28.37831,46.15813,170.6915,36.896793,20.950535,61.229805,22.434376
1977-05-01,68.31174,67.59367,100.350845,52.812134,69.9119,40.541965,90.22014,106.640854,40.92923,56.099564,59.221256,51.325443
1977-06-01,153.09198,89.292435,74.85259,96.4783,91.5234,60.296337,81.47987,134.05014,105.17836,72.49693,67.75815,53.49237
1977-07-01,99.69325,111.20852,113.850006,105.12993,112.39676,110.63146,111.80828,124.92393,77.45383,61.084213,125.58429,61.816265
1977-08-01,94.775085,52.737484,76.71761,134.61757,108.90709,126.14555,69.87819,66.405594,45.675217,33.484688,119.51164,82.539444
1977-09-01,121.66943,64.7301,57.36622,100.650894,73.64689,68.12018,72.3737,140.72273,61.438408,29.62728,77.623146,37.378746
1977-10-01,167.34912,72.738235,30.467234,88.47152,39.790157,34.299637,76.12695,375.6511,44.904396,31.10448,85.70969,40.31145
1977-11-01,74.6631,41.247856,27.674314,92.37748,55.76442,57.461372,101.53245,369.66513,22.541176,26.377247,84.90353,23.578018
1977-12-01,138.55199,21.995304,24.767673,94.263855,25.666456,32.48825,73.59743,213.99257,15.060462,14.534639,44.614616,18.852518
1978-01-01,169.32681,22.474516,16.141804,94.575645,12.853877,14.319353,42.578537,137.89075,14.1610775,13.621004,46.30621,8.228374
1978-02-01,45.36394,24.059587,10.016006,30.435726,9.1092415,20.973036,32.341045,163.359,12.333812,5.2243795,40.141647,4.5078926
1978-03-01,95.492096,27.609125,24.852177,63.71006,30.442347,25.441671,62.300785,217.32738,16.162014,14.544884,35.070206,10.138813
1978-04-01,96.796394,25.960238,35.205692,71.49845,39.734196,43.723934,57.855648,116.3373,15.219296,19.205204,41.787525,31.253855
1978-05-01,47.793385,46.603508,62.67555,79.907684,59.28792,48.281597,73.504684,124.34027,39.695236,38.33777,66.917816,43.681175
1978-06-01,109.368195,60.818245,71.18815,135.53494,78.37576,73.335045,65.78684,61.810863,121.19873,69.54314,113.02072,35.110466
1978-07-01,85.35352,74.64252,73.02463,106.514496,96.95564,109.8663,74.92525,39.30356,87.592804,58.281284,115.03019,78.49518
1978-08-01,57.787895,81.98497,77.44721,92.94038,109.8349,115.56192,95.3488,196.67911,68.594635,48.72269,151.1171,55.059082
1978-09-01,74.68184,61.92724,94.19143,96.51587,81.36995,74.7341,103.58223,243.6202,48.730007,40.54143,93.32906,43.017593
1978-10-01,100.01883,105.66249,34.89168,104.84311,54.854458,69.97659,78.7623,307.30905,81.63583,42.004803,90.50878,49.758568
1978-11-01,60.444504,59.453896,37.09357,73.36493,31.796333,42.619236,94.12343,299.0425,30.727816,28.83937,70.0212,21.429815
1978-12-01,107.896965,53.692913,23.428503,76.51288,26.816,29.146843,73.97511,286.50723,31.971119,16.301378,45.243706,20.225828
1979-01-01,160.31953,22.43273,10.915927,86.36737,12.962662,24.095886,34.03237,139.15851,9.472648,6.7398014,51.52861,10.499728
1979-02-01,83.31809,29.507622,33.963463,40.43694,20.97583,17.42228,89.71112,274.28015,5.848672,9.452742,46.480907,3.5904891
1979-03-01,126.58228,52.69261,27.873531,104.9126,40.49117,42.14332,45.12193,178.13147,48.302162,27.275023,64.040535,17.338305
1979-04-01,119.601204,15.231719,38.301937,83.7479,41.235424,35.82169,55.488373,97.13616,16.914282,15.425886,66.050934,36.697433
1979-05-01,128.14331,53.16387,52.9005,89.793724,69.51538,72.40985,70.12305,133.51251,33.12267,40.684,86.6448,27.495325
1979-06-01,67.16813,86.35187,69.849556,114.7582,66.08097,87.359184,58.518383,102.37351,85.6449,42.788555,110.12571,46.476704
1979-07-01,101.657,115.04828,79.65488,111.47546,77.969185,96.19706,55.622036,107.20904,110.89988,64.52488,123.80114,35.53838
1979-08-01,130.09671,35.378807,50.729595,119.06776,84.7925,91.81636,45.60132,51.335438,74.349434,58.342808,106.46005,55.318893
1979-09-01,107.86183,64.467384,58.154457,117.52332,76.08958,87.05976,66.588776,235.83752,49.682545,37.00564,115.198456,35.574707
1979-10-01,109.48101,53.755386,34.880295,123.17474,69.32862,61.485943,61.86667,228.16328,38.450294,28.845142,104.32501,43.552963
1979-11-01,119.126465,46.457222,14.198139,96.58438,43.09186,71.96765,23.022718,162.23213,27.646648,18.71801,74.36126,15.215655
1979-12-01,112.00212,65.18173,28.440245,71.22024,25.749361,22.576685,125.80152,440.32684,29.516901,22.87262,46.05424,16.169775
1980-01-01,62.91571,33.151516,21.715918,78.88516,29.613735,40.351307,49.899944,191.63606,20.693872,20.531013,71.20558,14.128527
1980-02-01,34.059383,28.907799,14.132515,30.012865,14.044018,8.655562,47.82468,196.23227,15.050548,9.361595,36.279186,7.1345925
1980-03-01,108.11519,32.701427,27.520662,75.25333,25.83699,33.934353,65.4884,190.818,14.8025875,9.890983,53.475487,11.673119
1980-04-01,93.39889,46.235424,9.405726,79.58256,15.928535,30.725239,49.802956,217.84622,36.913982,32.037617,40.331215,16.93797
1980-05-01,75.40801,45.854343,45.81293,72.65628,31.869953,62.265396,82.80349,107.50818,35.369507,36.040936,77.929085,43.053898
1980-06-01,84.399506,68.58778,82.31342,104.05227,63.35597,84.492714,125.70856,90.470604,83.72255,45.580288,103.35033,43.170017
1980-07-01,157.2704,108.20012,75.024506,120.90014,96.16145,90.099945,82.950836,136.5083,126.70793,71.487885,91.72317,61.26578
1980-08-01,93.69407,72.6697,118.74976,104.20577,100.73634,84.57443,98.76741,113.93164,104.89724,54.10448,73.40017,83.23266
1980-09-01,140.56512,85.87864,73.921,140.84528,100.14968,104.756485,106.759834,236.01059,59.232338,53.82561,102.991844,46.513416
1980-10-01,98.59333,80.180725,23.38779,104.297264,59.203564,96.07,50.412785,230.4643,36.679348,19.875944,115.193085,46.696644
1980-11-01,136.73569,64.75885,22.506418,93.962364,26.970211,34.665,101.0732,415.8073,37.521282,31.513634,75.30026,22.861567
1980-12-01,121.58497,48.967453,44.172855,75.06347,31.985142,33.952534,149.76686,436.464,12.915269,15.35851,52.941074,15.783517
1981-01-01,99.15246,45.009575,11.6478,56.227,11.534608,19.701086,27.70918,191.7393,20.110792,12.243724,49.652508,12.424548
1981-02-01,73.94658,34.90104,17.769112,87.138054,27.978298,36.799202,66.17014,260.7646,21.72055,14.771135,54.975136,19.707466
1981-03-01,107.54481,29.64483,18.6494,62.82159,24.144304,28.944872,40.031555,163.77783,17.615906,13.3115835,44.703945,22.819717
1981-04-01,100.83375,50.361294,47.55366,107.411476,46.660713,40.642883,86.56304,270.57056,14.392867,30.309069,70.58298,22.786524
1981-05-01,103.92663,43.266552,35.965466,88.49615,27.463537,33.904343,96.59322,131.93425,43.141033,21.188747,70.66187,16.15049
1981-06-01,142.9416,93.84461,78.42802,112.080826,87.44505,69.65589,108.5018,206.77057,107.50138,55.287712,97.52263,56.15396
1981-07-01,95.95658,61.707737,97.05042,74.307594,72.707184,81.04138,97.17304,57.520023,131.22719,71.220505,78.07302,65.71792
1981-08-01,107.768394,80.252,38.032375,74.55689,53.122784,63.657196,40.686844,102.828735,70.78603,40.120743,68.12667,45.55206
1981-09-01,108.833145,82.39475,42.414143,103.33573,74.535675,99.02892,69.8615,235.05783,67.53455,43.3437,95.18596,51.680855
1981-10-01,160.58264,85.16891,56.792347,108.79572,66.23258,54.421246,86.35478,276.8365,62.652832,70.94919,84.94535,46.679893
1981-11-01,100.53886,56.286774,18.424921,78.28939,33.829998,39.61279,78.474754,322.8768,34.251247,31.07321,53.05096,31.517035
1981-12-01,145.06847,28.17439,30.074799,72.0582,26.756325,23.678198,72.79135,260.82748,18.29478,17.63765,53.430508,16.854837
1982-01-01,119.018654,34.81527,29.680618,84.12299,25.175573,41.603657,124.2189,344.92773,3.8393524,7.8938417,67.750404,9.305953
1982-02-01,84.895256,27.643545,20.769049,42.007423,22.40469,15.979326,83.31769,260.6654,21.63988,20.394447,24.538666,13.303823
1982-03-01,77.81751,25.625465,27.805672,65.11947,40.16723,42.31203,54.928238,123.95075,14.224951,10.424835,46.55718,13.496769
1982-04-01,130.53062,36.791447,23.57423,103.407616,41.198555,53.318806,53.350628,162.81645,30.541525,26.27116,72.5506,22.961891
1982-05-01,42.76259,55.822292,51.352962,53.850746,67.14943,50.998592,58.988613,122.17773,37.783276,38.7995,54.70553,54.724834
1982-06-01,114.21334,41.405575,41.832134,99.74274,78.48211,98.33215,59.552517,37.32338,84.39424,50.9596,85.73295,46.525776
1982-07-01,106.16975,64.67848,104.55096,115.11518,95.200836,96.07415,137.39195,98.374886,109.24269,50.622643,102.11585,42.643673
1982-08-01,110.47256,82.87824,102.23267,98.47949,103.32469,93.90019,92.38519,84.742516,81.60644,72.134575,123.38359,55.29197
1982-09-01,93.36415,55.786327,40.799294,108.064926,73.11389,83.76057,86.01548,172.78429,62.120907,38.16406,82.46731,69.574356
1982-10-01,43.47457,76.78752,33.930424,80.45692,54.61467,58.08399,83.65175,362.89606,53.94067,48.71165,52.211185,37.357857
1982-11-01,112.790825,32.246964,20.856524,101.73741,36.483047,54.01219,54.62888,182.33412,26.612139,20.762396,82.077156,21.859327
1982-12-01,99.25919,27.860622,23.751738,98.60117,36.876614,51.573265,64.21036,232.16154,19.337555,18.49713,54.6984,14.368563
1983-01-01,87.92633,48.23945,22.124458,70.07708,27.961243,24.259584,81.26209,340.06442,30.938574,23.179977,39.973114,23.835688
1983-02-01,86.34593,22.342312,16.155846,63.00562,20.828598,24.490057,59.503143,259.67825,14.339599,13.672212,39.01061,18.028856
1983-03-01,114.77429,13.625959,28.01646,87.57376,33.798534,33.113304,51.26798,143.61792,10.35281,11.617969,65.42392,16.357002
1983-04-01,134.93864,31.42779,26.831125,95.58334,29.474815,36.662537,47.482002,86.73022,25.060123,19.93693,63.993393,28.97156
1983-05-01,135.2063,56.641373,46.95288,119.76022,50.652588,49.540916,41.050545,95.90844,37.49465,25.03657,49.427467,27.745867
1983-06-01,63.88908,82.79153,93.116974,69.35369,76.1899,50.334988,136.21942,188.87508,67.33879,45.552444,95.000374,41.48053
1983-07-01,135.2813,103.989685,131.63972,99.84881,94.45777,93.16439,140.11253,202.40012,91.28105,48.40114,99.43574,82.18555
1983-08-01,109.29748,84.40755,41.431767,100.00738,68.36736,90.784874,57.168625,143.96089,82.137085,54.868202,88.07015,82.58732
1983-09-01,80.60957,68.71315,68.47615,131.5353,96.15423,104.964,79.5924,196.10765,56.008522,45.047653,120.678185,69.82873
1983-10-01,69.28203,59.727657,27.496315,93.104034,54.407227,84.297264,71.47047,271.59894,47.217922,37.98317,108.72024,50.28257
1983-11-01,190.64406,14.046764,31.913935,114.73164,65.523895,73.642365,78.40188,266.92703,9.492557,13.278877,78.464165,27.12032
1983-12-01,140.38548,7.94638,13.950234,97.44664,19.018932,25.895351,31.122385,93.47978,7.513478,8.560023,63.385616,13.147058
1984-01-01,70.27333,58.947968,28.78254,46.18732,28.153782,22.59693,103.20236,399.96317,30.517357,22.082819,27.222576,19.025152
1984-02-01,111.8641,48.5022,13.618334,64.47487,26.388311,31.603313,57.000443,308.86703,29.338697,20.025515,40.973648,25.229856
1984-03-01,108.40287,27.965425,16.898993,60.757862,20.529108,26.877851,53.889275,204.07716,18.065105,14.10335,58.103985,17.959755
1984-04-01,105.947754,33.032406,32.13254,57.08727,35.01132,23.50975,56.4545,190.78113,21.088213,16.662344,15.897906,25.369678
1984-05-01,133.03961,58.793205,87.88203,106.601685,61.556953,54.532383,92.96211,185.56584,35.0643,35.81109,82.84048,28.876434
1984-06-01,131.14825,95.18965,98.6301,110.7244,98.269135,93.443954,87.63008,147.69106,107.9999,71.77674,73.790306,59.143433
1984-07-01,121.83459,70.53451,66.17925,124.491585,88.24055,91.91292,48.70715,109.3694,122.56352,104.54003,127.581055,82.20084
