time,AM,BC,BP,BSE,BSW,HP,MC,PM,TC,TP,TSE,TSW
1967-04-01,58.854446,60.881115,62.24964,61.35541,61.99812,65.2507,56.571476,63.90669,71.695465,64.65221,70.2137,70.2845
1967-05-01,61.816864,58.954376,48.49026,58.306267,56.153282,61.734943,57.892017,70.588875,70.10013,57.168114,71.785614,68.60776
1967-06-01,55.343136,55.238976,51.861855,55.266594,56.248264,53.31566,53.89329,67.5538,63.663246,57.00329,58.70088,60.380566
1967-07-01,67.382706,64.78186,54.536777,63.169117,59.528526,63.71659,50.907883,74.119865,67.94328,62.27675,66.23121,59.38817
1967-08-01,68.506546,62.473984,53.5774,62.52629,57.876915,62.301758,46.031418,66.9209,70.50879,63.04597,66.24991,61.79599
1967-09-01,66.55454,71.90071,56.959644,64.21473,61.417492,59.51215,56.072903,77.18486,78.100746,71.86004,71.467155,70.06921
1967-10-01,69.03832,81.85093,72.4419,71.10617,75.06922,72.51675,77.75368,87.45121,82.802414,81.95559,77.12979,81.633026
1967-11-01,71.36651,82.85033,77.148056,77.54207,78.73656,78.786,82.276886,85.280914,80.833565,79.87498,82.46906,82.59404
1967-12-01,75.25035,82.189476,78.50424,77.69313,77.99704,77.823044,82.548904,85.813255,79.66182,77.91453,80.91409,79.391945
1968-01-01,71.402756,78.82943,74.90577,70.343796,72.10499,69.825325,78.35977,81.65795,78.27056,74.10893,72.51806,72.69925
1968-02-01,64.61511,75.25054,71.078964,67.88884,65.88792,65.484924,70.35032,75.377556,75.24297,72.57751,74.28831,73.95399
1968-03-01,68.37391,74.33476,66.37032,65.85146,65.56041,66.030876,69.419395,79.28294,77.51907,71.63596,70.1553,74.46725
1968-04-01,59.18415,62.080154,49.756824,61.155117,58.813046,65.78801,60.108482,73.243935,71.46667,63.5509,74.51538,71.40829
1968-05-01,51.599262,59.59201,51.68139,51.92501,58.29926,58.323437,57.708492,67.17138,72.95462,62.587635,69.34279,73.320206
1968-06-01,60.122177,59.92982,55.83199,61.82879,60.894783,57.313248,59.154175,71.89314,65.79007,59.32674,61.34326,63.938362
1968-07-01,55.36654,65.22608,59.664448,61.828377,60.065647,60.90793,53.547436,69.17192,62.462658,60.001602,65.03463,59.35845
1968-08-01,59.513943,65.65712,63.252888,65.22587,63.444725,63.08934,61.897377,73.08044,66.71421,62.890644,68.54971,64.12258
1968-09-01,64.92279,76.07287,68.158195,67.6707,71.12338,68.003235,67.79854,80.80741,79.61257,72.98391,71.664795,76.85079
1968-10-01,68.154816,82.15423,71.63265,73.64543,77.87359,77.030106,73.6369,84.418465,86.55173,80.144325,80.44237,83.36763
1968-11-01,74.32063,83.3976,76.40806,76.54467,77.820305,79.21474,81.841385,86.77697,79.9739,81.19336,81.8841,83.63467
1968-12-01,75.63829,76.51151,77.375916,78.05859,76.55467,77.30592,78.84684,80.68607,74.33949,74.852936,81.853424,75.510086
1969-01-01,75.23615,71.680756,71.61546,77.49912,73.14274,74.89752,71.60812,72.86049,74.68259,71.777405,79.541985,70.93209
1969-02-01,72.95348,74.968,75.58405,70.08821,71.2925,69.77253,72.02132,76.248825,73.65406,72.60553,75.42008,76.66374
1969-03-01,65.126236,72.032646,66.778175,66.14072,63.44002,64.23805,62.792118,70.97096,73.790886,69.04906,74.21879,72.190926
1969-04-01,61.59754,65.08639,57.220127,60.451733,57.491844,61.35933,62.825127,76.96847,74.914696,68.31636,68.69341,74.43188
1969-05-01,59.747456,57.970043,49.839752,60.0954,56.932373,61.724983,53.91845,66.65489,67.71641,55.14347,74.03032,65.82206
1969-06-01,58.010334,51.212643,49.935253,61.41126,57.165222,61.664635,56.90258,69.26103,55.224197,53.147995,70.52966,59.720303
1969-07-01,60.71887,65.32456,56.880226,58.668358,57.781403,61.913334,55.2032,74.100044,68.018074,61.416523,64.119865,58.1675
1969-08-01,65.50364,67.4284,57.117165,64.49043,61.849293,63.01645,58.750404,79.515976,76.79143,68.84395,70.26465,66.60119
1969-09-01,68.33482,72.46009,72.99333,67.73204,73.28057,67.69045,69.38041,80.31224,76.64123,72.51611,70.50623,69.00658
1969-10-01,64.212,73.13274,71.99238,70.74908,74.403694,72.85063,70.506836,77.60788,73.78168,72.71943,79.069496,75.32953
1969-11-01,77.45612,82.0972,74.26689,81.0968,77.05895,78.28282,81.05123,88.72939,78.5134,77.67408,84.531334,80.43419
1969-12-01,78.266365,82.780785,80.54176,78.54035,80.62877,80.80591,84.62264,88.49374,79.3262,81.30193,82.7057,82.080086
1970-01-01,63.144474,77.57492,74.64764,70.51789,73.35538,72.960526,78.81,83.56055,76.06168,73.22745,76.820045,73.686035
1970-02-01,67.879974,80.18237,70.35072,67.41113,66.59983,64.20743,71.54446,78.09839,77.40945,71.1523,70.29015,70.05041
1970-03-01,64.06951,73.38235,68.12316,66.36852,63.455814,66.37648,65.67835,74.13127,76.443504,69.39635,75.31688,71.59149
1970-04-01,57.477585,62.35571,57.448685,61.889282,61.985577,68.50088,57.831802,72.71615,72.49418,63.019386,71.17184,72.4828
1970-05-01,60.510357,60.570053,49.03161,60.137417,56.671997,61.74909,57.510334,73.93524,72.04296,59.99498,72.88789,63.38251
1970-06-01,62.03584,58.702602,57.089115,58.283875,56.153225,55.362328,53.828415,70.946434,64.02163,58.948135,68.2897,55.94457
1970-07-01,61.648182,59.16786,57.05047,59.86452,57.37118,58.239067,51.600166,75.75711,65.173515,58.223534,59.7663,56.429615
1970-08-01,66.6263,64.5055,57.052494,61.293545,60.035534,63.061195,51.840336,74.70664,69.33797,67.111885,69.58182,69.47757
1970-09-01,69.87313,74.153564,63.602093,67.171684,70.37825,68.40672,64.61051,77.55967,78.59543,74.026566,66.054245,75.18072
1970-10-01,66.88532,81.10866,68.0352,67.39709,76.994095,77.05942,69.40543,79.32659,83.19265,78.38458,73.41819,84.11648
1970-11-01,71.3597,81.52385,78.0742,75.03875,76.34785,74.169815,78.777885,81.012825,79.60386,79.758064,79.41395,80.74075
1970-12-01,73.36676,78.95385,75.76381,72.89862,75.05984,73.82304,79.92539,83.22254,77.19654,75.35627,74.76907,73.045296
1971-01-01,69.38622,72.60291,71.35397,71.41601,70.26708,72.03343,77.92996,83.71896,70.94768,69.55816,75.556366,70.986824
1971-02-01,69.56804,79.052345,72.828316,68.46058,70.06098,69.330696,74.92547,81.28558,77.16768,71.15992,69.157234,73.40928
1971-03-01,66.53566,69.36261,67.04327,65.69729,64.78868,66.5217,65.23751,75.646866,70.84466,67.904884,72.84756,71.88145
1971-04-01,67.27818,64.02349,53.950123,63.73873,57.367237,65.678505,55.78886,71.367134,71.54834,63.576565,74.291016,69.61589
1971-05-01,60.75561,56.699318,40.974125,55.161423,49.35039,55.577446,55.668007,68.57327,66.56405,55.1795,70.98207,57.707138
1971-06-01,55.81582,57.48624,58.180176,52.3792,56.647835,57.17204,64.182526,77.81419,58.28724,52.24171,69.485794,59.12177
1971-07-01,62.881054,55.956703,61.133476,59.977673,58.48866,64.68031,52.478916,66.89389,60.45088,57.28575,69.44064,55.450356
1971-08-01,65.89255,63.398327,58.58025,62.235035,58.80277,62.89737,49.79793,74.35331,73.64002,65.48252,68.05152,61.813507
1971-09-01,63.984257,73.268654,63.464115,66.13719,66.379326,64.35209,65.06203,76.01987,82.162186,71.44076,71.2053,71.306885
1971-10-01,63.276276,78.861374,63.517315,70.53149,73.886795,72.66057,71.75648,82.36938,84.44821,75.58995,77.87526,80.886986
1971-11-01,67.928734,81.46596,80.240875,74.99063,80.479454,79.00053,82.840294,87.86043,79.542984,80.0086,79.51936,82.18234
1971-12-01,72.04603,76.3327,73.97263,73.335686,75.770966,75.54098,78.25487,82.950066,76.72739,73.92537,74.67119,75.070366
1972-01-01,68.37181,72.96291,69.26103,69.43046,67.960045,68.2931,73.60362,77.98603,73.04201,71.007324,70.419266,69.15506
1972-02-01,62.90613,72.485054,69.106224,64.6572,64.9614,64.21738,73.957245,80.055984,72.59046,68.387,67.68875,67.248665
1972-03-01,69.31642,70.399055,67.44272,63.54664,62.317036,63.64023,69.18151,81.33414,74.13641,69.57023,67.45568,72.088264
1972-04-01,58.227467,61.65783,58.048122,58.192093,57.204887,62.308094,56.953083,71.80885,70.23208,64.68141,70.37721,71.17956
1972-05-01,53.872467,57.871204,47.60207,54.927124,53.821445,58.518547,54.46986,66.78807,69.53737,59.522327,70.09849,68.49157
1972-06-01,69.51709,59.797703,54.47828,61.71821,53.82058,56.586773,63.374756,78.490746,66.44121,58.80991,67.772896,62.914413
1972-07-01,65.16514,61.34782,59.920685,59.311573,58.976646,61.002968,57.91177,72.87687,66.974655,60.13143,62.570892,58.72622
1972-08-01,62.44533,68.27273,58.741425,63.09626,58.46151,61.59228,55.463005,71.72349,71.44487,64.76972,67.58366,66.26056
1972-09-01,63.672676,72.49278,66.23383,65.79091,67.412025,63.94291,67.83757,76.13021,82.224625,68.96085,71.824165,70.60482
1972-10-01,65.32244,79.77946,63.09633,69.956184,70.2589,73.2834,67.926186,74.11643,84.76176,76.76267,75.54317,80.426765
1972-11-01,71.20994,83.22458,81.908554,75.37688,78.78743,77.7056,83.543564,87.08866,81.474014,81.7631,79.97355,80.683426
1972-12-01,72.93106,78.009636,75.09396,71.70448,71.72253,69.64028,77.842026,81.403336,78.43146,76.55852,70.808014,74.128975
1973-01-01,69.02392,73.22064,74.53981,72.19364,73.73294,72.48321,75.25662,79.80202,73.053894,73.16191,73.43677,74.30605
1973-02-01,68.65353,73.12339,70.771324,64.6359,66.88219,65.62539,72.35781,76.24249,73.521126,70.740364,67.33607,69.21709
1973-03-01,60.859158,71.447426,66.808914,65.26995,65.06895,66.04751,66.50837,77.96381,76.10163,67.77092,70.437386,72.83115
1973-04-01,62.73731,63.084106,57.28119,62.849987,58.341007,65.52529,58.144333,68.08819,74.93538,66.128975,75.064835,71.75402
1973-05-01,70.99863,59.797657,47.84881,64.59801,49.516773,63.00193,56.58875,71.280716,69.89606,59.182457,70.31811,58.73589
1973-06-01,63.708614,63.762573,61.112587,62.543594,60.64454,60.327957,58.362225,76.52494,67.82979,59.26697,60.582397,51.74275
1973-07-01,65.59521,64.646706,59.704643,61.173584,59.072464,58.082436,51.082485,75.09199,70.09854,60.85921,65.19023,56.73863
1973-08-01,69.80999,69.28995,61.089024,64.98809,61.346836,58.33045,52.341175,73.06244,77.4149,65.31161,58.065025,62.201435
1973-09-01,60.997852,70.3446,63.818905,63.788883,63.93327,65.10581,64.3367,76.5846,77.56722,68.50868,69.95676,67.60336
1973-10-01,63.4907,80.43116,72.90445,68.121666,76.61159,73.6471,75.8224,84.416176,85.76794,77.1265,75.79674,80.59406
1973-11-01,70.39256,74.39733,77.23261,76.18649,78.43034,81.63525,77.9445,78.95124,74.393105,76.558105,84.57751,80.46049
1973-12-01,75.71848,79.10568,77.720406,76.24732,75.38239,75.385506,84.29852,87.500656,78.49795,74.688194,79.640625,74.440445
1974-01-01,67.48144,69.31192,70.64281,68.110596,69.09006,68.34766,75.98374,78.53749,71.82149,70.473335,67.208046,70.79409
1974-02-01,61.8857,74.57012,70.14895,64.45716,67.09849,65.91665,76.242004,83.32143,74.09742,67.92974,70.96948,70.19075
1974-03-01,60.902737,69.04527,66.7827,61.129124,63.1025,62.01377,67.53558,75.441795,71.63047,65.11391,67.48053,67.909096
1974-04-01,65.332565,63.665035,57.67388,63.39639,58.29694,62.58625,61.19114,75.01402,71.38704,63.15251,68.610565,70.860695
1974-05-01,62.780724,60.817352,56.695343,64.2985,57.70383,66.65335,60.889023,73.99686,68.872375,58.367638,72.685104,65.1747
1974-06-01,58.391068,61.60332,51.06968,58.961285,57.199566,63.7978,53.37319,74.06155,67.24323,59.203506,65.11403,56.437614
1974-07-01,66.13145,67.18736,61.91304,60.93185,60.31517,59.667747,57.99277,75.90479,70.96098,63.45083,59.24816,64.02048
1974-08-01,61.711636,68.84477,64.16121,61.033596,63.492607,63.00263,55.2515,70.63472,77.39883,69.35247,64.11648,65.983475
1974-09-01,66.40231,69.0804,64.79367,65.097664,65.705826,64.89256,58.915913,70.09623,75.95115,70.07776,68.80361,68.76204
1974-10-01,63.451435,82.413635,65.69558,69.012695,68.45625,65.5569,69.31088,81.51052,83.33052,78.61408,78.662285,79.0867
1974-11-01,72.88821,82.99405,73.9243,75.08338,78.530266,79.17643,81.97697,87.3502,79.90659,78.49927,80.54079,84.26441
1974-12-01,76.469315,82.45962,80.01279,78.29664,79.26033,78.80074,84.33261,88.65802,77.382484,75.496506,79.56443,78.91279
1975-01-01,70.88194,75.66856,73.20046,70.168465,70.742096,70.02279,77.516716,82.3572,75.18187,71.119736,70.213104,68.822174
1975-02-01,64.86182,67.29067,65.730484,65.10106,66.80303,68.03864,68.366585,72.61266,70.93274,67.90929,70.06097,71.182594
1975-03-01,66.19597,67.64968,65.41594,63.185158,62.811657,64.59573,65.732666,72.23091,71.97248,67.18587,71.43715,68.99851
1975-04-01,63.056084,62.649242,57.896008,61.612015,55.97863,61.85633,56.282978,68.77202,72.734344,62.021633,72.628494,72.312294
1975-05-01,59.83525,57.91722,53.883553,55.26522,58.575626,59.27976,56.257442,70.506996,70.02711,59.659683,70.25058,67.784935
1975-06-01,57.670788,60.746155,60.102703,58.627598,63.999485,63.4215,61.8738,77.11368,69.46624,60.692917,66.60291,63.60265
1975-07-01,64.438576,64.81071,57.727703,60.077694,60.97148,64.41311,56.22869,75.0404,63.840176,58.859585,65.25461,56.37401
1975-08-01,60.75411,69.58492,65.26647,58.777454,63.87803,63.03113,66.8399,81.93917,71.05627,65.605835,67.33897,63.684124
1975-09-01,66.42962,73.33899,64.397446,68.7512,66.9961,67.2522,58.70348,70.87818,78.44751,68.16639,68.91416,68.19541
1975-10-01,63.003567,79.36025,71.0923,66.89608,71.68673,69.61512,75.57576,85.57407,85.551285,79.44285,74.64228,81.59083
1975-11-01,67.565025,77.81188,73.34541,74.88982,74.56475,77.59525,79.46191,84.508446,75.74856,75.93172,81.66121,80.06345
1975-12-01,73.79784,76.208725,76.233376,72.09472,75.531746,72.38169,81.74225,86.430016,75.34001,73.26876,75.021515,75.17124
1976-01-01,71.13148,77.264465,73.008514,69.67351,71.036064,69.4132,79.90615,85.52533,74.963264,71.29504,72.48711,71.392525
1976-02-01,67.09041,71.409424,69.953674,68.308914,68.331276,67.225945,72.56983,77.722664,72.22132,68.26975,69.64044,70.33895
1976-03-01,62.470337,69.66568,63.734272,63.365147,62.105247,62.926895,65.07909,75.580864,73.37102,66.40616,68.268074,69.27218
1976-04-01,60.74308,60.793938,50.784775,62.715572,54.142467,66.591415,57.550346,68.170204,71.36719,62.618942,73.32616,72.55996
1976-05-01,60.376762,60.251797,45.552334,59.79697,47.270958,61.115585,58.211674,74.00648,72.08915,58.016605,74.14356,65.696045
1976-06-01,58.22899,62.51792,60.341824,51.44829,59.256847,55.532795,64.1251,77.02608,62.35254,57.320217,58.840923,61.32089
1976-07-01,65.611916,65.39487,60.70855,59.668842,57.039024,57.708878,60.700966,79.531555,64.87398,61.521038,60.739124,54.77798
1976-08-01,64.63967,67.841354,64.4812,59.511585,58.076653,58.007763,71.03981,80.624626,71.18084,69.47849,64.27337,61.818874
1976-09-01,65.19051,68.93859,58.959576,65.249985,61.92623,62.628643,63.628124,77.31913,76.97591,69.05746,69.03443,71.36889
1976-10-01,66.11174,78.169106,64.42162,68.1185,70.1375,66.65265,71.412636,80.82636,84.44219,76.19136,76.830956,80.332504
1976-11-01,68.67469,83.54515,65.35227,75.55765,73.75023,77.55396,79.25976,85.51228,83.626915,79.97375,83.58365,81.179596
1976-12-01,69.22102,79.92646,74.47602,71.95437,71.946396,70.3339,85.27788,88.51435,75.26634,72.87502,74.815636,73.45021
1977-01-01,68.40143,82.69697,72.82242,72.438126,72.33886,74.02624,79.94588,82.88884,78.5372,75.21252,76.705734,74.70603
1977-02-01,69.61198,82.10204,72.997444,70.807724,73.42704,70.94965,75.577644,84.533226,80.941895,76.22113,73.67503,77.2935
1977-03-01,65.90945,72.18856,66.025055,66.98982,65.99692,67.92811,66.07147,77.15964,72.28548,67.24752,76.95847,73.43578
1977-04-01,54.78945,61.942436,45.603317,57.055187,52.303955,59.27388,54.51042,70.028885,71.830246,61.40133,71.518135,70.12349
1977-05-01,51.50431,61.323082,54.374146,51.800343,55.407692,54.488853,59.836205,71.04063,72.40317,63.95966,73.431,67.43184
1977-06-01,73.48068,62.410175,53.09743,62.040367,57.119278,53.66264,56.343204,73.00572,69.6602,60.05198,65.46188,57.22173
1977-07-01,58.96785,65.41474,61.738304,61.288567,58.55347,60.501312,60.566998,74.089554,65.798836,61.84766,69.53641,58.17867
1977-08-01,63.584564,60.660297,63.441647,65.32227,63.757393,66.721664,58.50921,63.89928,63.10099,62.132065,69.50411,67.39666
1977-09-01,66.554405,71.92812,70.53303,68.030876,68.33489,65.38682,68.9307,75.924225,79.85075,71.76789,65.461105,74.233986
1977-10-01,67.60643,77.788055,62.027477,68.19603,66.48284,66.42862,67.54513,81.99829,84.130455,76.99479,77.207146,79.431335
1977-11-01,69.45998,79.67323,72.63036,73.74801,78.236824,76.383644,78.22741,83.32689,78.04963,78.94497,80.13018,80.136856
1977-12-01,72.97875,75.2188,75.79221,75.28594,75.35637,76.00401,78.23631,80.51724,74.96689,73.033615,76.57408,74.432884
1978-01-01,70.22094,76.358574,73.359024,68.96494,70.425285,69.92475,78.02171,80.22025,76.25622,75.3089,72.212074,72.36121
1978-02-01,65.05866,74.03849,70.29158,66.3005,68.317764,70.244606,73.6723,77.93015,75.08227,73.085304,75.545204,74.167885
1978-03-01,63.502415,68.2231,65.7432,60.06528,62.652195,61.902985,67.35519,76.73404,72.849556,67.63149,67.270294,69.17137
1978-04-01,62.502895,60.84724,60.89553,59.480442,59.632973,63.327114,62.71568,72.674706,71.011665,66.02593,71.91235,73.356155
1978-05-01,56.75736,57.825085,53.78432,57.154644,57.123337,62.095604,57.944016,70.95591,70.90901,61.919086,71.40773,73.026825
1978-06-01,65.65469,58.082138,54.387337,65.001755,58.67617,58.924797,54.30894,67.47563,70.80743,62.114956,66.79657,58.31141
1978-07-01,61.96855,60.56469,56.24801,61.007072,60.018806,59.55407,53.032455,65.4371,64.40624,60.96223,66.133934,65.58338
1978-08-01,58.059155,65.71103,62.74213,61.200954,67.04289,65.19071,61.76842,74.479706,68.99141,64.89172,70.333405,63.217308
1978-09-01,59.606483,72.0663,71.96626,65.473946,72.95321,66.825066,70.96523,79.61562,78.229126,73.20598,71.432945,75.70899
1978-10-01,67.40844,80.20767,65.73059,70.304276,74.50866,72.90926,70.21955,82.31572,85.77848,78.378624,76.609024,80.966446
1978-11-01,63.231094,80.36165,70.517525,68.1616,71.00077,71.84309,77.71642,82.044426,80.908424,77.50513,78.22339,77.43254
1978-12-01,74.60129,79.02738,74.23007,75.204285,74.28873,74.40746,78.21408,82.461975,78.477135,76.77039,79.2219,75.76344
1979-01-01,74.63612,71.37998,73.070984,72.86825,71.18358,71.14823,73.5299,77.18862,70.39601,74.30778,76.96203,72.929596
1979-02-01,63.139687,67.3005,67.47285,61.450966,65.58006,64.02694,74.3942,78.74618,68.0278,66.719696,69.26981,65.93925
1979-03-01,68.34912,72.36879,64.75675,67.66576,64.853935,66.03497,62.135796,71.759094,76.429405,65.80153,69.285614,66.27902
1979-04-01,64.11666,61.27984,62.113907,62.97759,58.05451,60.752872,60.10178,68.57544,72.51004,64.37736,73.31921,73.31394
1979-05-01,64.27058,60.518204,51.74336,59.75141,56.28553,58.625687,59.21473,74.469734,69.96941,59.909878,74.05255,68.41787
1979-06-01,59.97475,64.4277,54.74929,57.197002,52.41359,55.00042,53.01627,73.892235,65.69233,54.791424,63.41129,58.724995
1979-07-01,62.656403,64.75222,56.792988,59.369556,55.495457,58.83723,49.748436,69.094894,68.85935,58.992535,64.922295,53.738976
1979-08-01,67.360886,58.49832,60.965496,64.65034,61.922077,62.950832,52.419266,66.91771,69.95662,65.94494,64.868614,62.495525
1979-09-01,61.52462,69.461105,66.166145,66.64947,69.432625,69.204254,59.93737,76.42322,80.2436,74.934494,71.204445,72.55207
1979-10-01,68.06928,77.869125,70.83866,73.61347,77.398224,74.52158,69.34551,80.71254,87.39825,80.67011,79.520676,85.399414
1979-11-01,73.53757,80.39518,71.72482,76.63693,78.83928,78.89918,72.05088,78.82955,82.01112,80.288376,82.38593,83.31395
1979-12-01,71.540726,79.74779,75.74664,76.03306,78.795334,78.28745,80.35367,86.30818,77.051216,75.56489,80.48306,79.76328
1980-01-01,66.83648,74.06093,72.03576,70.12338,73.08785,71.34762,72.81732,76.83125,73.62554,72.242874,76.4683,72.59091
1980-02-01,63.99979,76.6346,70.79303,64.347244,68.37157,67.4439,76.497604,79.89521,75.47604,72.3051,71.70608,73.37975
1980-03-01,63.164406,69.5873,63.99385,62.214924,60.960613,63.634357,66.26641,75.20394,73.84553,66.12697,70.99761,69.97635
1980-04-01,63.713512,59.461506,43.070072,62.673927,47.91954,60.58958,55.09683,70.236435,74.74656,61.926777,70.48,66.98454
1980-05-01,57.33794,54.228,45.537613,55.32557,47.22237,59.38972,58.95497,71.98364,71.26405,59.40854,72.312485,61.281445
1980-06-01,60.855957,54.56932,54.514305,59.81603,54.621655,61.066093,59.453423,68.81308,62.935738,55.8628,64.88693,58.790634
1980-07-01,70.69272,62.96692,56.387867,63.5971,57.430473,59.88689,58.561375,74.62346,70.73085,59.55843,68.87679,56.3323
1980-08-01,65.36808,64.1525,65.58686,65.01212,63.2737,66.94572,62.30803,71.91121,73.698456,63.8347,66.43984,64.76829
1980-09-01,66.5412,74.85281,70.08582,66.68963,68.46419,65.505104,68.0231,77.904755,82.14446,73.68089,70.5604,68.9714
1980-10-01,66.99855,77.812164,66.20112,72.02028,74.66111,78.69946,67.62083,78.920944,86.36939,79.68218,81.79906,86.26229
1980-11-01,74.284805,85.57884,75.03974,77.09886,77.05862,78.674164,81.288284,87.85314,83.489136,81.318214,83.21043,80.97873
1980-12-01,73.45827,72.62476,72.36054,69.801384,72.46851,71.06002,79.1631,82.32261,70.18224,70.66994,74.04036,72.64937
1981-01-01,69.561195,84.05271,78.691025,70.2686,74.81852,73.62494,80.69407,84.92593,81.745895,80.57279,74.20548,79.23299
1981-02-01,68.9858,76.893234,71.88654,73.752014,73.00387,74.29226,74.36967,79.77026,76.68016,72.60007,76.171326,75.593285
1981-03-01,64.8113,69.32744,62.885513,65.19178,67.19102,70.99504,62.002544,72.13959,76.11783,68.57422,73.93745,75.65433
1981-04-01,58.193436,62.639816,57.33244,62.06902,60.748028,64.53043,59.07375,75.11054,73.42371,67.3936,72.748146,71.37834
1981-05-01,62.472713,57.649513,45.673607,57.4099,44.204338,56.943085,60.012486,73.85945,69.56113,54.771618,71.99722,62.563145
1981-06-01,62.77775,58.497826,51.676716,60.248215,54.88628,56.214027,60.17609,75.713455,64.98951,54.545536,68.91218,58.567703
1981-07-01,62.50633,57.016224,55.782417,54.528442,52.75502,55.692474,57.096687,67.38175,70.55072,61.150875,58.418404,58.69854
1981-08-01,64.027695,61.12167,52.2842,58.604607,58.147945,61.885258,50.285477,66.85953,70.37737,58.305035,59.28944,59.46676
1981-09-01,66.542046,71.94032,58.531322,67.988815,62.842564,68.131386,62.727238,77.077415,81.112274,73.17805,71.98475,70.24677
1981-10-01,68.07685,82.19603,70.9539,69.040245,73.380455,67.85047,72.93109,81.311905,87.33248,81.38023,73.00184,79.64527
1981-11-01,72.44114,83.03505,76.2692,74.54358,77.5465,77.85752,83.01827,87.61436,81.69157,80.693344,82.601685,83.94016
1981-12-01,79.94473,78.77741,76.74317,79.18394,77.714584,78.71002,81.474174,83.72684,77.52371,77.38396,80.56611,77.860214
1982-01-01,65.396225,70.300316,67.24363,66.65345,65.56755,67.26933,76.48873,82.00114,69.831535,68.17249,72.0724,67.86011
1982-02-01,63.334034,72.46772,68.91103,61.758923,66.963875,65.648796,73.685715,78.742455,75.12102,69.819046,65.25374,71.61132
1982-03-01,61.139458,67.50789,66.824745,59.95323,63.801067,63.909115,64.76143,71.169716,71.108215,65.06284,67.33479,69.85049
1982-04-01,58.87618,58.189884,54.155495,59.844418,55.81665,61.66237,55.182556,66.09804,71.732025,64.16023,69.74798,70.587234
1982-05-01,55.127148,58.999794,54.2661,55.51439,58.648003,57.217358,55.861248,69.32798,73.12721,63.84798,70.503265,72.53775
1982-06-01,62.864727,50.82632,47.414513,60.779648,57.143074,65.48933,51.406536,62.37926,64.90441,55.767784,66.45006,60.846153
1982-07-01,59.99075,54.3789,59.62354,61.24344,59.69629,60.38526,61.068604,69.79056,66.115,57.312386,64.07989,53.09522
1982-08-01,64.93218,62.734962,64.81986,63.160862,63.338943,63.69406,61.012814,70.36169,70.97735,67.865364,66.94756,62.57252
1982-09-01,69.88684,66.58572,61.662678,69.05234,66.06368,67.08115,64.68856,72.9333,78.463455,71.12989,67.59575,74.41044
1982-10-01,61.89669,78.47854,67.56945,69.04251,74.85725,73.50468,70.87271,80.847336,84.222374,79.535805,72.28734,78.79786
1982-11-01,71.851616,78.00563,72.265656,74.30207,75.10583,73.04393,78.486244,81.88061,77.36853,75.20643,78.9279,75.71074
1982-12-01,71.47762,80.610985,78.59427,74.85651,76.34147,75.42933,81.83342,84.24523,76.96662,74.68717,73.08305,73.726295
1983-01-01,68.91332,77.82358,75.88136,71.99483,73.43672,71.205086,80.6317,84.86719,72.895645,71.95636,71.00709,72.6903
1983-02-01,67.62556,79.38662,74.39327,67.01301,70.611465,68.95079,79.44458,82.91123,76.155334,71.01052,67.90855,70.8828
1983-03-01,67.92416,68.56498,71.696686,64.971405,65.63236,64.00813,67.522995,71.05194,72.826035,68.02699,68.73399,71.194176
1983-04-01,70.120804,59.25558,55.19584,67.26618,56.033115,65.697365,56.634724,65.612236,72.38659,65.13052,75.24355,73.552765
1983-05-01,67.53497,59.28817,52.43889,63.130733,53.34318,58.677143,52.895966,69.62575,71.83966,59.51295,66.90022,67.51683
1983-06-01,56.904095,57.956703,58.64085,54.439465,56.643616,54.285282,62.483566,75.8274,66.17958,58.791664,61.977383,61.018772
1983-07-01,64.13021,60.898502,64.109276,59.675182,58.657917,59.26042,61.1593,74.114975,65.43105,59.582626,64.9379,62.356236
1983-08-01,65.89238,64.85343,55.116188,60.893703,58.803474,61.594135,54.01749,70.947495,71.26021,63.75563,62.83988,68.32649
1983-09-01,63.57628,68.02629,63.374973,68.186874,65.784615,68.951324,63.106895,74.24594,77.58984,68.0913,71.23953,72.20723
1983-10-01,64.55214,80.289055,65.80034,67.78353,71.73029,72.63758,71.42871,83.05881,85.02072,78.88417,76.539696,82.081245
1983-11-01,74.88545,83.18166,82.71206,76.60136,80.16854,75.75377,83.65232,85.93836,79.89716,84.52685,79.846214,86.076416
1983-12-01,71.76333,72.06958,71.45125,72.8737,71.0832,70.81656,75.14104,75.5293,71.69761,73.819084,74.45092,73.02396
1984-01-01,71.62679,79.472595,72.34256,67.545006,70.2784,67.63935,80.605194,85.328705,76.3963,73.11539,68.23023,70.19355
1984-02-01,72.133,77.76186,73.056046,70.69114,75.03223,72.26517,75.534775,83.5363,75.5489,72.36736,72.787186,76.68523
1984-03-01,65.60343,72.99363,64.44,60.75587,59.98271,62.520443,68.53025,76.7953,76.02275,67.561554,70.38018,71.29801
1984-04-01,61.342464,59.94174,50.208004,51.510315,51.615967,54.780434,55.275795,69.99128,74.703514,64.34618,64.28453,70.88112
1984-05-01,60.532143,57.172535,53.7805,60.562725,51.854332,56.57419,59.95701,73.32226,68.18508,55.711338,69.6669,61.873707
1984-06-01,62.644146,61.880558,54.379898,62.35754,58.897648,60.11523,60.21688,73.55451,67.82448,60.006184,62.599323,60.18107
1984-07-01,64.00022,58.52888,52.52478,64.34874,57.1555,61.922134,49.544502,69.42609,69.11045,65.05044,69.43708,63.685497
