time,AM,BC,BP,BSE,BSW,HP,MC,PM,TC,TP,TSE,TSW
1967-03-01,13.83619,23.43208,22.297491,18.93973,22.08397,18.746964,14.179415,10.497217,24.176687,26.564184,23.312569,26.64503
1967-04-01,15.179048,21.570377,24.20908,16.289873,21.80589,15.828947,19.01983,13.734694,22.258896,25.165346,17.291441,26.405848
1967-05-01,11.041904,19.585106,24.553165,16.357933,21.749727,18.547571,19.029272,13.252319,18.71043,22.93661,16.345612,24.999414
1967-06-01,12.910476,18.481997,21.686977,16.624435,19.416576,16.957489,21.691217,19.324675,12.478528,19.334919,16.823944,20.35848
1967-07-01,12.733334,12.193126,20.033453,13.750717,17.847328,13.151822,20.625118,14.964749,9.434356,17.7327,11.739436,20.276024
1967-08-01,11.969523,19.95172,24.669653,15.675277,22.14831,15.065789,24.067045,17.76809,14.215951,22.447966,12.127844,23.015789
1967-09-01,13.691428,14.44108,23.32736,16.214022,22.600327,18.630568,18.829084,9.28757,19.25276,22.789751,13.42091,20.819298
1967-10-01,12.506667,17.131752,21.43608,14.597376,18.459106,15.848178,8.678943,2.554731,20.984049,22.44057,14.393825,21.288889
1967-11-01,11.459047,18.880524,21.430704,10.532596,18.491276,13.892713,16.101038,8.415585,21.744785,23.96038,12.129469,22.051462
1967-12-01,12.253333,22.317513,23.151134,15.639606,21.925846,17.779352,14.836638,8.912802,23.076073,25.321184,16.442038,23.103508
1968-01-01,12.051429,19.577742,23.394266,17.311193,23.684298,19.261133,11.803588,7.794063,19.973005,22.36186,19.99025,23.554386
1968-02-01,14.828571,22.572832,25.9546,15.410004,24.302618,16.871458,19.915014,13.217069,23.500614,26.715796,14.712893,25.453802
1968-03-01,12.293333,21.977905,25.43847,15.646577,23.773174,17.793522,15.040605,6.282004,27.968098,27.76281,20.564465,25.994738
1968-04-01,14.019048,19.110476,23.210276,16.517426,22.674482,16.8583,12.745987,6.2356215,24.37546,25.612255,14.666847,24.953802
1968-05-01,14.005714,20.000818,20.276583,19.260763,20.820065,21.213562,17.892351,14.948052,20.487116,24.032225,19.700975,24.970175
1968-06-01,13.217143,13.812602,16.832138,13.0856905,15.812432,15.582996,14.11898,12.406308,12.606135,17.771263,17.153847,19.309357
1968-07-01,16.019047,12.6563015,17.899641,13.353833,15.763904,12.029352,19.506138,16.046383,16.56319,20.784998,11.063922,18.440351
1968-08-01,12.798096,15.6824875,20.659498,12.631816,18.598146,14.612349,14.791312,12.144712,17.401226,24.470682,12.782774,19.88772
1968-09-01,14.712381,11.635843,18.908005,15.550225,16.538713,15.574899,13.98678,7.695733,18.209816,21.797676,15.8163595,16.261404
1968-10-01,13.8133335,19.032734,22.439068,12.300123,17.81843,12.205465,10.752597,4.7402596,21.55092,22.322767,10.439328,19.733917
1968-11-01,11.687619,19.047462,25.182198,14.327593,22.64613,17.104252,13.997168,5.80705,23.665031,23.390387,18.891115,22.817543
1968-12-01,12.260952,23.543371,22.03823,13.569905,23.136314,18.818827,12.500472,8.977736,26.615952,26.274168,14.41441,26.355556
1969-01-01,13.165714,26.802782,23.844683,13.309963,20.784079,12.90587,16.587347,12.747681,28.888344,27.226624,16.406284,26.798246
1969-02-01,13.64,23.324877,22.68399,16.651907,24.54253,19.112349,19.030218,10.760668,25.782822,24.765451,16.67443,24.539766
1969-03-01,14.592381,23.702127,25.01135,16.646166,25.925846,19.51923,21.95373,13.766233,24.482208,26.033281,17.400867,28.016375
1969-04-01,11.380953,18.574469,23.518518,16.700287,24.631952,20.807692,14.805477,5.9944344,24.317791,24.168516,21.203684,24.232164
1969-05-01,11.72,20.0982,21.50418,15.379663,19.767176,14.807693,21.374882,16.48052,21.077301,24.213417,14.228602,25.574854
1969-06-01,14.851429,20.923895,21.950418,13.147191,17.786804,13.838057,18.293673,17.324675,19.6,24.636028,12.610509,22.369005
1969-07-01,14.445714,11.572013,19.34767,15.744158,19.826609,15.23583,17.075542,15.014842,9.154601,18.105124,13.724811,22.064327
1969-08-01,12.497143,13.300327,21.74791,13.947929,19.208288,15.36336,17.320114,8.745826,12.57546,16.547808,12.055255,16.361404
1969-09-01,12.093333,16.00491,17.939068,13.797868,15.003817,14.626518,11.395657,8.300556,19.98773,22.74168,12.877031,22.927485
1969-10-01,15.026667,23.365793,23.433094,13.04469,20.360415,15.546558,19.83475,12.486085,27.312883,28.49551,11.07909,26.852633
1969-11-01,10.931429,11.968085,22.943848,12.300123,20.26554,14.21255,12.181303,3.9387755,20.69816,21.814053,13.925243,21.264912
1969-12-01,10.725715,23.414894,25.649343,15.309143,23.971647,18.84413,16.400377,5.6215215,26.072393,27.421024,16.30065,25.449707
1970-01-01,16.994286,22.37725,24.99522,17.95162,24.243729,19.272266,16.377714,7.8738403,25.516565,26.66878,16.155472,26.105263
1970-02-01,11.855238,20.27905,21.928316,13.94998,22.04471,19.601215,20.301228,11.695733,20.973005,23.743793,17.398159,24.87427
1970-03-01,13.539047,22.585106,23.210276,16.727757,25.815702,19.300608,17.917847,11.584415,24.050306,26.673534,18.509209,27.001755
1970-04-01,14.430476,19.380524,20.88411,16.406725,21.69193,18.822874,15.156752,8.3562155,24.088343,25.291601,20.349403,26.85614
1970-05-01,11.733334,16.040098,21.103943,14.861009,20.533806,18.303644,17.16714,9.239332,20.505522,21.877972,13.570964,25.645615
1970-06-01,12.08,16.315876,18.921743,15.06519,20.964558,17.16093,19.525969,15.282003,10.560737,19.035393,16.460997,22.792982
1970-07-01,14.089524,17.537643,20.409199,15.292743,18.16085,16.307692,20.401321,14.061225,13.384049,20.043318,17.188517,19.111696
1970-08-01,11.226666,17.316694,23.204302,14.605166,19.274263,12.488867,22.16714,15.185529,14.092025,19.16746,12.866739,15.982456
1970-09-01,12.064762,12.959902,20.8638,13.297663,15.726827,13.696356,15.067988,10.769944,13.539877,18.763338,15.138679,16.476608
1970-10-01,15.333333,14.622749,23.816607,17.500614,18.582878,15.385628,17.950897,10.526901,17.174232,21.69889,17.693392,21.419884
1970-11-01,13.780952,22.36743,23.740143,13.519475,21.887678,15.706478,14.922568,10.376623,22.755829,25.72636,14.550379,26.263159
1970-12-01,11.493333,19.833061,21.957586,16.045921,20.160305,18.710526,12.342776,7.0686455,22.586504,23.32805,18.529795,25.867836
1971-01-01,12.942857,23.17676,22.583632,15.736367,25.562159,19.926113,10.28423,6.0,28.42822,26.087692,18.771399,24.62573
1971-02-01,11.729524,19.351065,22.795698,15.136941,20.908941,16.366396,14.253069,6.922078,20.358282,22.365557,18.917118,22.817543
1971-03-01,12.518095,21.5,25.753286,16.283314,24.919302,21.466599,13.96695,5.987013,27.080982,27.189646,18.716143,28.295906
1971-04-01,10.822857,18.620295,25.42055,15.181222,23.213196,16.757086,18.296507,8.7198515,21.274847,24.732172,16.575298,25.866081
1971-05-01,12.937143,20.765139,24.821386,18.14104,22.038713,19.481781,20.74221,14.738404,23.071165,25.32488,16.15168,25.025146
1971-06-01,15.049523,17.108837,16.710276,17.175072,17.952017,15.67915,12.703494,11.866419,16.872393,22.558372,12.486999,21.915205
1971-07-01,12.88,21.242226,14.602748,13.631816,16.040348,10.950405,20.121813,19.246754,16.37546,19.795563,9.817985,20.386549
1971-08-01,12.299047,18.263502,22.778376,14.100041,21.506542,16.32591,21.135033,13.050093,13.543558,20.205494,11.502167,20.285965
1971-09-01,14.380953,14.945991,19.312426,13.336614,16.471102,14.581984,14.382436,10.597403,16.628222,21.021658,10.809859,17.570175
1971-10-01,16.165714,16.050737,24.984468,15.460845,18.034351,14.73583,15.481586,6.9628944,19.041718,22.772848,13.0335865,19.954386
1971-11-01,13.396191,17.753683,20.843489,13.783108,18.368593,14.46255,10.372049,3.7365491,24.206135,22.366613,14.180932,21.730993
1971-12-01,11.784761,20.82324,22.833931,14.797048,20.814068,16.939272,13.562795,7.109462,22.241718,25.314844,20.56013,26.97193
1972-01-01,12.773334,22.413258,23.12724,14.562526,23.726826,19.725708,13.8007555,9.9016695,24.494478,25.6841,17.690142,29.050293
1972-02-01,13.12381,18.717676,20.289127,16.256252,24.475464,20.399797,10.727101,6.367347,23.995092,23.595352,18.055796,26.16199
1972-03-01,10.213333,20.741407,22.363201,15.457564,24.368048,21.832996,12.797922,6.2077923,23.025766,25.897516,19.193392,27.830994
1972-04-01,13.411428,19.26023,21.707886,18.136942,22.5747,20.096153,13.352219,5.059369,23.26994,22.624933,19.887323,22.376608
1972-05-01,15.462857,20.624386,23.5227,19.01271,22.93893,18.58907,21.406044,16.205936,21.290798,23.927628,18.580715,23.476023
1972-06-01,9.546667,15.711947,18.271805,15.027471,19.52181,17.694332,15.101039,10.994434,15.8564415,20.743265,16.648972,20.14503
1972-07-01,11.929523,14.594108,17.243727,15.510045,16.45747,14.256073,17.35883,17.658627,12.984049,20.025356,14.639762,21.319883
1972-08-01,13.451428,16.391163,22.048388,14.466175,20.960196,16.530365,20.41832,16.363636,15.678528,21.541468,11.825027,19.105848
1972-09-01,14.219048,15.923077,18.67503,13.722427,14.669029,12.458502,14.84797,12.866419,13.655214,20.075014,9.795774,18.033918
1972-10-01,13.045714,18.621113,23.814217,14.542846,20.159214,14.489879,20.460812,13.230056,20.525154,22.672478,13.210726,20.02456
1972-11-01,14.142858,21.422258,23.24552,16.738827,22.409487,16.701418,17.042494,8.717997,22.76319,24.70787,15.251896,25.395906
1972-12-01,10.169524,21.53028,22.749104,14.052071,25.073065,19.591093,13.261567,9.736549,22.462576,22.996302,22.041712,28.169006
1973-01-01,13.059048,20.121931,25.316607,15.373514,25.045801,20.007086,16.3305,8.512059,23.82822,23.300053,17.235104,25.221052
1973-02-01,10.087619,19.334698,22.110514,15.352194,22.051254,18.873482,17.151087,11.0686455,23.121473,25.007923,17.791983,26.217545
1973-03-01,14.710476,22.007364,26.42951,17.05043,24.199564,20.486841,15.862134,6.083488,23.716564,25.834654,18.482666,23.89532
1973-04-01,12.487619,19.927168,21.798685,15.0451,21.87241,18.312754,17.705383,12.517625,22.911657,24.563128,14.070422,25.59649
1973-05-01,10.731428,18.54828,22.022102,14.5366955,24.982006,18.90081,18.558073,9.684601,21.348467,22.816692,19.646263,26.466082
1973-06-01,11.540953,13.225041,13.731183,12.608446,15.342966,15.245952,13.311615,8.756957,11.279755,18.281034,15.818526,24.063744
1973-07-01,10.733334,14.341244,16.933691,13.137761,16.709923,16.718624,21.273844,13.248609,9.029448,18.516111,11.019502,20.207018
1973-08-01,10.2,13.296236,19.133812,13.312013,17.753544,16.955465,21.364494,16.163265,9.537423,19.507132,18.708017,18.446783
1973-09-01,13.306666,18.187397,21.491636,12.314063,19.045801,12.78745,15.904627,9.96846,20.279755,23.988379,9.152221,21.673685
1973-10-01,14.841905,17.197218,19.717443,15.538745,17.086151,14.270243,11.878187,4.8311687,21.964417,24.10037,13.689599,21.507603
1973-11-01,11.194285,22.748772,18.34767,12.394834,16.41494,12.189271,13.331445,11.298701,25.814724,22.70787,10.684724,23.294737
1973-12-01,10.548572,21.783142,22.90442,13.769988,23.556707,19.874495,14.742209,7.5658627,26.788958,26.005283,12.497292,26.469006
1974-01-01,11.99619,24.478724,18.906212,15.773678,24.25191,21.068827,12.485364,10.178107,27.615952,23.966719,22.82611,27.128654
1974-02-01,12.784761,16.256138,21.727001,16.548996,22.417665,19.91903,11.707271,3.8701298,20.59632,22.162704,16.194475,24.493567
1974-03-01,11.411428,23.307692,20.766428,14.908159,21.603054,19.298582,13.472143,9.786642,25.971779,26.288431,21.096424,27.821053
1974-04-01,9.504762,21.040916,23.831541,13.0807705,22.887678,20.001013,16.275732,7.5343227,22.785276,25.260433,20.228601,23.994738
1974-05-01,11.434286,15.5147295,17.171446,13.545305,20.70338,16.702429,11.095373,8.849722,24.13865,23.895405,18.72806,25.5
1974-06-01,12.763809,13.355156,18.528076,14.359163,17.847874,11.785425,19.43626,11.551021,12.100614,16.243528,14.651679,19.81345
1974-07-01,10.561905,10.586743,15.369773,14.00328,17.536531,16.052631,15.451369,12.649351,11.277301,17.77232,16.605093,16.9462
1974-08-01,13.918096,16.374796,16.583035,14.744568,15.541439,14.770243,22.298395,20.118738,11.505522,16.199154,13.513001,17.468422
1974-09-01,11.32381,19.436989,19.50478,12.724068,14.962378,11.463563,20.759207,15.756957,19.214724,21.218172,8.855905,17.82807
1974-10-01,12.131429,12.180851,24.54062,12.876179,23.334787,17.587044,18.557129,9.729128,12.597546,18.298996,11.916576,20.047953
1974-11-01,12.312381,19.661211,25.3865,16.712587,21.817339,17.318827,15.287064,5.884972,19.11043,24.907026,16.419285,23.064327
1974-12-01,12.681905,17.698036,25.448626,16.126282,23.691385,18.027328,10.903683,2.4025974,20.374233,22.378235,19.464247,20.40234
1975-01-01,12.420953,18.655483,22.06571,15.347274,22.887133,20.356276,14.918792,6.8293138,22.334969,24.483889,22.290358,26.890644
1975-02-01,13.2,21.792963,23.731781,17.669537,24.44602,18.601215,16.725212,9.131725,23.433128,24.47385,18.858072,24.642105
1975-03-01,10.68,23.85352,24.433691,16.360394,25.496183,20.327936,16.155807,10.022264,28.262577,26.293715,19.203142,27.859064
1975-04-01,12.384762,19.097382,22.837515,16.173431,24.752453,20.955465,19.321058,11.814471,21.492025,24.876387,19.076923,24.746199
1975-05-01,14.533334,20.257774,19.023895,18.277573,18.621046,17.286438,17.990557,12.022264,22.71043,23.50766,19.887323,21.672514
1975-06-01,14.622857,15.909984,13.044206,14.366954,14.803708,14.202429,13.364495,11.437848,13.079755,18.843634,14.903033,19.711111
1975-07-01,11.824762,14.3207855,20.089605,14.220992,15.666848,11.987854,19.909348,15.792208,14.969325,21.330164,11.437161,20.766666
1975-08-01,14.864762,13.468085,15.270609,16.573595,15.401309,14.639676,11.791312,10.048238,14.78773,20.726889,14.207476,17.880117
1975-09-01,12.447619,16.310966,20.67981,12.469045,17.441113,14.117409,23.343721,15.784786,14.779141,20.739567,13.859155,20.511696
1975-10-01,14.525714,17.761047,23.577658,14.459615,21.316248,15.767206,13.266289,6.586271,18.84049,22.521395,14.066089,19.366667
1975-11-01,12.739048,19.663666,23.455795,13.321854,23.270992,18.403847,13.172805,6.456401,23.614723,23.091917,13.712351,21.628654
1975-12-01,10.64,18.79869,23.39128,16.075851,23.587786,19.01417,13.646836,5.7235622,25.295706,25.603275,18.046587,23.548538
1976-01-01,10.464762,18.881342,24.726404,15.041,21.918211,19.317814,13.11898,5.5102043,23.058895,26.5383,19.680931,25.317543
1976-02-01,10.52,21.19149,21.887096,14.218943,22.037622,18.039474,13.008498,8.1595545,25.08589,24.092974,19.906284,23.57076
1976-03-01,11.459047,21.968903,24.616488,14.420664,22.942204,18.85324,14.853636,7.487941,24.554602,25.66878,21.479416,27.66199
1976-04-01,12.281905,20.306873,24.56571,15.0246,24.32061,18.99595,18.68933,10.269016,24.57178,25.282091,15.1836405,25.351461
1976-05-01,11.272381,15.602291,22.091398,14.442394,21.676117,17.704453,16.532578,7.025974,16.382822,21.367142,14.530335,20.516375
1976-06-01,13.748571,14.469722,14.307647,17.125462,15.346238,17.267206,12.071766,10.332096,17.957056,20.235077,18.223726,18.899416
1976-07-01,11.571428,13.546645,16.377539,15.186962,17.04144,15.15587,15.067044,9.756957,14.874846,18.21553,16.468039,21.48187
1976-08-01,12.516191,16.507364,16.924133,16.635916,20.503817,17.223684,9.91407,9.513915,15.687117,19.56577,13.489708,22.019299
1976-09-01,12.497143,18.2946,24.208483,12.574416,20.281897,15.45749,19.996223,11.883117,18.020859,21.594824,13.268147,18.380117
1976-10-01,12.241905,19.854338,24.42055,14.748258,20.07361,17.927126,18.747875,11.335807,19.696932,24.201267,11.725352,20.21462
1976-11-01,11.59619,20.261866,25.315413,12.763838,21.695202,15.804656,20.61473,12.179963,21.7546,24.361332,14.113217,22.318714
1976-12-01,10.573334,18.612112,21.416965,12.446494,21.213741,18.582996,16.220963,7.424861,23.377914,26.532488,18.234562,25.490643
1977-01-01,13.72,21.001637,25.71804,13.825748,24.3277,18.00405,23.818697,15.755102,21.79632,24.10037,14.514085,26.153801
1977-02-01,11.971429,18.631752,23.14337,13.150472,19.537077,15.701417,16.196411,5.0686455,20.628222,22.931854,19.453955,19.4
1977-03-01,12.257143,19.655483,24.209677,15.782698,23.071428,19.066801,14.119925,6.8423004,24.77914,26.0243,17.088299,25.15497
1977-04-01,13.060952,19.335516,24.97252,15.536285,23.64831,19.658907,18.53541,10.176252,20.631903,24.660856,16.132177,24.64503
1977-05-01,13.908571,17.285597,18.4773,18.615005,19.925846,19.310728,15.247403,11.395176,21.144785,21.427893,17.189058,22.320467
1977-06-01,7.8609524,11.956629,17.312426,13.866749,16.179935,17.922064,13.765817,10.25603,10.130061,18.026941,16.91441,19.288889
1977-07-01,13.064762,11.370704,13.740144,13.307913,17.082878,13.022267,11.96034,10.779221,13.523927,19.154253,9.958288,17.911112
1977-08-01,13.331429,20.988543,16.097372,11.421894,12.107961,9.705465,18.950897,18.784786,22.638037,23.092974,10.174431,12.315205
1977-09-01,12.611428,16.991,17.455795,14.095121,17.363686,16.633604,15.390935,11.662337,15.98773,22.807713,18.138136,19.474854
1977-10-01,11.062857,18.612112,24.986858,15.940959,24.207743,19.93421,17.67611,7.0482373,20.079754,24.268356,13.348863,22.28421
1977-11-01,12.487619,19.178396,22.379929,13.580565,20.300982,16.766193,12.245515,6.393321,22.622086,21.837296,13.330986,23.406433
1977-12-01,11.765715,24.082651,23.88889,15.422714,24.167393,19.831984,17.542965,11.886827,26.069939,26.222399,20.290358,25.983042
1978-01-01,12.335238,26.274141,26.334528,16.711767,26.826609,22.912956,22.08121,14.576995,27.025766,27.106709,22.050379,28.895906
1978-02-01,14.723809,22.711948,25.742533,17.177532,24.974373,17.868422,19.837584,10.038961,24.22086,26.559958,17.475622,26.971346
1978-03-01,11.651428,22.87725,24.456392,16.190243,21.97601,20.549595,17.29084,9.217069,25.630674,26.245642,20.736187,28.098246
1978-04-01,11.706667,23.090836,21.848269,15.9918,21.245365,17.521255,17.378658,9.128015,25.26503,24.781828,19.230228,22.525146
1978-05-01,15.855238,19.072832,19.92712,16.98196,20.689203,18.327936,15.276676,11.471243,20.106749,22.005283,16.517876,21.260235
1978-06-01,10.544762,16.276596,16.830347,11.378434,15.72301,14.691296,18.17186,15.539888,8.603681,16.387217,12.93987,21.144444
1978-07-01,12.828571,17.707037,18.526882,14.524395,15.790622,13.934211,19.160528,18.97217,16.22086,21.318542,12.48429,16.504679
1978-08-01,16.083809,16.178396,18.546595,15.536285,15.730098,12.800608,14.308782,9.202227,18.462576,22.349182,9.13922,21.797075
1978-09-01,13.066667,17.097382,17.123058,13.922099,16.382225,15.910932,12.281398,6.9944344,18.0,22.098785,11.823944,20.545029
1978-10-01,12.737143,13.644844,22.596775,13.735957,18.193565,13.932186,20.212465,9.87013,10.776687,19.467512,13.062297,19.09006
1978-11-01,13.226666,18.126022,21.925926,15.146782,22.607416,17.948381,16.624174,9.957329,20.60859,21.646593,12.04767,24.154387
1978-12-01,10.598095,19.261866,23.772999,14.145962,23.190294,18.25506,15.769594,8.565863,22.1227,25.840466,19.68689,24.994738
1979-01-01,10.588572,24.628477,27.826763,14.861419,27.291166,20.3583,21.25968,13.996289,28.28221,29.055996,18.076382,28.08304
1979-02-01,12.687619,20.261866,18.040024,16.482164,22.509815,20.220648,10.955619,6.257885,26.651533,25.569994,16.835861,27.157894
1979-03-01,12.198095,17.977087,24.202509,13.97581,21.169575,17.988867,21.02644,12.495361,17.239264,22.882198,17.995667,26.123976
1979-04-01,10.605714,25.346972,21.160692,15.302583,20.825518,19.203442,16.525024,13.19295,24.739878,24.99102,17.095882,19.88772
1979-05-01,11.382857,17.167757,20.99104,14.9344,20.498363,17.382591,15.644948,9.675324,22.41227,22.289488,14.887324,25.078947
1979-06-01,12.828571,10.810147,16.044205,13.452644,18.924755,14.22166,17.4051,13.176252,11.561963,19.6841,11.963163,19.763159
1979-07-01,13.8,13.111293,20.272402,15.379253,20.707197,15.599191,19.702549,14.090909,12.514111,21.011093,14.060672,23.181871
1979-08-01,9.88,22.584288,20.888292,12.480115,17.255726,12.757085,21.561852,17.630798,16.112883,18.743793,12.672264,18.816374
1979-09-01,15.041904,17.383797,19.193548,13.463715,16.557796,11.681174,17.107649,9.465677,19.674847,22.082409,9.427411,21.82807
1979-10-01,11.87619,21.689034,23.086618,11.94547,17.72192,17.472672,18.80831,10.398887,20.20368,23.120972,13.173347,20.167252
1979-11-01,11.973333,22.830606,26.0227,11.852809,21.302618,13.947369,24.627007,14.460112,22.003681,24.195457,14.638679,25.487135
1979-12-01,11.234285,18.153847,24.235365,15.837229,24.411123,20.604252,13.11898,3.6437848,21.476074,23.48917,17.828278,25.250877
1980-01-01,15.299047,21.860065,24.89785,15.804018,24.535988,18.395748,19.98678,11.320965,24.672392,23.912836,14.392741,27.321638
1980-02-01,16.565714,22.182487,24.909798,18.075441,25.18157,22.128542,17.769594,10.244898,24.074846,25.953512,18.609426,27.266083
1980-03-01,13.485714,22.304419,23.283752,16.99467,23.189749,18.538462,15.761095,8.044527,26.439264,27.86635,19.023294,27.467836
1980-04-01,12.384762,18.797054,27.516726,14.815498,25.694656,18.871458,20.347498,8.076067,19.3546,22.247755,19.297941,25.655556
1980-05-01,13.516191,19.20049,23.002987,16.433374,23.591602,16.045547,14.542965,12.9016695,21.23313,22.474907,15.824486,20.485966
1980-06-01,12.213333,16.506546,16.857227,13.220582,19.81952,13.647774,11.040605,12.434137,13.104295,21.070787,12.917118,21.371346
1980-07-01,8.699048,13.036825,17.511948,12.905699,16.45529,14.747975,16.40982,10.621521,10.995092,18.929213,12.903033,20.311111
1980-08-01,12.742857,14.438625,14.9175625,13.863059,17.362595,15.516194,14.173749,12.699444,11.844172,21.07343,16.352112,19.336258
1980-09-01,10.495238,13.605565,16.308842,11.209922,15.767176,14.538462,14.050991,10.805195,16.020859,17.744322,10.600217,19.48655
1980-10-01,12.862857,17.834698,26.351255,12.372694,20.983097,11.596154,21.314447,11.096475,21.258896,25.792921,10.176598,21.337427
1980-11-01,9.401905,16.079378,23.81601,12.537516,21.763905,15.824899,13.882909,4.471243,17.952147,20.610142,13.030335,22.509941
1980-12-01,10.171429,21.486906,20.376345,15.189422,22.938387,19.731781,11.562795,8.087198,27.035583,26.60169,17.676056,25.81579
1981-01-01,14.342857,21.24059,27.52748,17.373514,27.608505,20.795547,24.20019,11.638219,25.219631,27.436872,18.963705,27.264328
1981-02-01,13.569524,19.081833,22.762245,13.456744,21.361506,17.091093,16.916903,11.387755,22.472393,23.417328,14.510835,21.940351
1981-03-01,12.561905,24.222586,26.20669,16.322674,23.442204,18.800608,22.300283,10.866419,25.413496,26.77496,18.722101,23.2
1981-04-01,10.678095,16.809328,18.96117,12.867979,19.94602,16.998987,12.045326,4.7884974,25.414724,23.86001,15.176598,24.530409
1981-05-01,12.04381,22.29869,24.01135,16.691677,25.789532,19.926113,14.581681,9.9925785,22.795092,25.652931,15.875948,26.163158
1981-06-01,11.521905,9.128478,15.764636,13.675687,16.70556,15.587045,8.843248,4.5491652,10.485889,18.764395,13.665222,18.266083
1981-07-01,12.220952,17.153847,18.669653,17.734728,21.05289,16.168016,15.392823,16.03154,7.6944785,17.041204,17.801191,19.472515
1981-08-01,13.931429,18.840425,24.491636,16.580156,22.550163,18.228745,22.76865,16.198515,16.305521,23.27681,18.068256,23.116375
1981-09-01,12.798096,14.32324,22.191158,13.8163185,20.6494,12.638664,15.932956,8.662337,14.614724,19.265188,13.017877,20.006433
1981-10-01,12.102858,14.966449,20.412785,14.469455,17.598146,17.554655,17.767706,10.495361,16.174232,18.240887,14.382448,19.478947
1981-11-01,12.9257145,18.234861,24.913382,14.927839,22.664667,17.640688,16.61473,5.836735,20.839264,21.786583,16.147888,21.339766
1981-12-01,9.56,23.876432,23.928316,14.191472,24.006542,19.787449,16.12559,7.341373,25.57546,25.929213,17.783316,26.80234
1982-01-01,11.923809,23.791327,23.253883,14.749488,24.647764,18.1417,11.829084,7.45269,29.932516,28.880613,14.4767065,29.518713
1982-02-01,11.266666,19.72095,20.623655,17.172611,22.235006,19.615385,11.443815,7.7309833,21.298159,21.524036,20.06609,24.09766
1982-03-01,13.156191,23.411621,23.78435,16.259533,21.950928,17.566801,18.267233,12.602968,26.447853,27.910725,19.43716,26.774855
1982-04-01,10.931429,21.011457,23.160095,12.511275,21.194656,17.401821,17.212465,10.738404,20.704294,23.371368,13.98754,24.826315
1982-05-01,16.489523,16.893618,19.87276,18.280033,19.59651,18.604252,17.803589,12.335807,20.373007,21.76915,17.884073,20.723392
1982-06-01,12.7409525,20.037643,21.106333,13.728578,17.42639,11.936234,17.994335,19.348795,13.462577,20.133121,13.451246,20.187134
1982-07-01,13.807619,18.650574,16.692354,13.706027,17.262814,15.033401,14.690274,13.302412,13.555828,21.402536,14.837486,22.562572
1982-08-01,11.167619,16.374796,16.498207,13.041821,14.856052,12.973684,15.764873,13.981447,15.15951,19.594824,11.685807,18.404678
1982-09-01,13.887619,19.844517,22.562723,13.845428,17.47001,14.63664,17.703493,13.87384,16.906748,21.858425,13.794149,19.118713
1982-10-01,16.809525,13.756956,25.139786,15.235342,21.143402,17.001013,17.393768,7.6085343,16.03681,20.55045,16.855906,22.050877
1982-11-01,10.939048,22.361702,24.173237,13.341124,22.110142,17.050608,16.997168,11.282003,21.672392,23.412045,13.781691,23.70117
1982-12-01,11.542857,24.570377,24.731781,12.99139,22.06434,16.906883,18.729935,11.050093,25.02454,25.43476,18.644094,27.332748
1983-01-01,14.264762,18.841244,23.709677,16.259943,22.510904,20.187246,16.117092,6.0871987,20.576687,23.144743,20.442038,23.252632
1983-02-01,11.847619,22.0,22.900837,15.04469,22.095964,17.252024,14.930122,7.205937,23.59632,24.126255,17.935535,22.752047
1983-03-01,11.92,27.23077,23.143967,15.98483,23.050709,20.212551,18.955618,13.730984,27.942331,27.430006,18.985374,26.739765
1983-04-01,10.180952,22.535189,24.93847,12.827798,23.875135,18.431173,20.694052,14.536178,22.990185,25.192816,15.10455,22.64386
1983-05-01,9.980952,16.716858,20.451015,13.96515,20.37241,18.460526,21.230406,14.044527,21.817179,24.407818,19.499458,24.577192
1983-06-01,13.849524,13.188216,16.722221,14.731037,19.063795,17.930162,9.898961,6.6920223,14.446626,20.058638,12.192307,23.199415
1983-07-01,10.76,12.913257,14.633214,14.259943,17.768267,14.135628,11.084986,7.5565863,12.739878,20.919704,14.578548,18.150293
1983-08-01,11.611428,13.200491,22.408602,14.238623,18.696293,14.477733,19.499527,12.205937,13.595092,21.11833,13.885157,15.357895
1983-09-01,13.9980955,15.690671,19.152927,11.478065,16.562704,12.851214,15.278564,9.985158,16.790184,20.946117,10.554713,17.5731
1983-10-01,15.268572,17.121113,24.594982,14.241082,21.241549,15.22166,17.318224,8.473099,17.60859,21.471739,13.273023,19.404678
1983-11-01,11.0,25.72013,20.967741,13.532596,18.312431,16.479757,13.174693,6.463822,27.361963,26.029583,15.929578,22.89532
1983-12-01,11.619047,28.804419,26.89546,13.751947,25.132498,19.894737,22.772427,16.961039,28.474846,28.164818,17.15818,26.69766
1984-01-01,12.7047615,18.011457,21.586618,17.371054,21.936205,19.99595,14.937677,8.671614,21.743559,23.806128,21.053087,25.51462
1984-02-01,11.864762,18.03437,24.667265,15.693727,21.488005,17.663967,15.678943,4.64564,20.471165,22.44057,16.826653,20.70234
1984-03-01,12.883809,22.660393,26.49104,16.99344,25.846783,21.489878,17.35033,8.955473,24.81595,25.895405,17.273565,25.367252
1984-04-01,13.220952,20.64239,23.27957,20.175072,23.570337,21.564777,15.699717,8.254174,24.087116,25.602747,24.491875,24.430994
1984-05-01,10.518095,17.346153,17.406212,13.243543,19.717558,16.687246,11.048159,6.4990726,22.961964,24.211834,15.327736,24.297075
