time,AM,BC,BP,BSE,BSW,HP,MC,PM,TC,TP,TSE,TSW
1965-07-01,5.548369,4.149167,5.8702927,6.360568,6.060414,5.7475705,5.1990075,5.2012844,6.010597,5.371359,5.9362655,4.208436
1965-08-01,8.041058,5.2558618,5.4838314,8.042116,5.1930876,4.5005665,6.216803,5.578225,5.083144,4.571094,6.559206,4.154845
1965-09-01,5.8634596,3.9939184,4.482258,6.7004905,4.9865475,5.1417093,5.637616,12.857929,5.1489997,3.5276902,5.370662,2.2800858
1965-10-01,6.4863496,4.343939,3.4611027,6.2371783,4.8382945,4.6727705,6.956316,21.436762,3.6724975,3.9933214,5.1558027,3.9570272
1965-11-01,8.834082,3.2013707,2.7664459,6.8775864,3.789832,4.506188,5.225245,13.077109,2.3693519,2.6172965,5.739879,2.3138955
1965-12-01,6.7829375,2.918872,2.486276,4.9423485,2.7745671,2.4809077,5.4628696,16.391228,2.453684,2.2105918,3.731509,2.2957866
1966-01-01,7.3910613,3.37471,2.5955892,4.424124,2.5022883,2.7801714,5.2647853,13.88304,2.2104168,2.3795469,3.2375736,2.7650805
1966-02-01,9.349022,2.7788503,2.6286337,4.64488,3.0699635,2.8765373,3.9087625,9.936568,1.8794868,1.8722646,3.9977214,2.4137576
1966-03-01,6.005355,2.2697039,3.2466724,5.986022,4.2863507,4.300134,4.364144,13.695392,2.0739024,2.2290697,4.414656,3.135211
1966-04-01,4.2091165,2.9410503,3.897454,4.381252,4.9940667,4.2814136,4.8598146,9.236465,2.86755,2.4623272,4.731209,3.414128
1966-05-01,5.386602,3.4328237,4.195624,4.7908254,4.7294374,4.3048906,4.7390833,9.145664,3.9964116,5.078974,4.7402062,4.6954775
1966-06-01,5.8888555,4.223063,4.5700283,5.6588073,7.009821,6.4920173,4.3426547,6.802895,4.3437214,4.355534,5.8708715,6.0594296
1966-07-01,8.03424,4.7688675,5.882326,7.318936,6.1515512,5.569564,6.1967134,5.708521,5.168328,4.940042,7.579147,5.362267
1966-08-01,6.0716233,4.317175,6.0696335,7.2490716,6.3823996,6.2030454,6.200531,9.277244,4.836103,5.126645,6.0013056,5.3693953
1966-09-01,8.947162,4.6071258,3.859991,7.416388,5.4059873,6.232798,4.828128,12.152666,3.618744,3.6868296,5.3668957,3.6983445
1966-10-01,8.399469,3.7486215,3.7932045,7.8293614,5.107266,5.8747807,7.0188255,18.422054,2.8669975,3.1723158,5.7960835,3.4140239
1966-11-01,7.250874,3.9456317,3.1284175,6.889164,3.1323428,4.0943913,6.1669006,15.5521,3.006851,2.4736094,5.672378,2.9464812
1966-12-01,7.143938,2.4197526,2.778409,5.805639,3.3780596,3.7120535,5.055801,15.299,1.8771926,2.0173194,4.148612,2.350173
1967-01-01,5.092868,2.8990893,2.955581,4.6963954,3.272488,3.6134195,5.548767,15.690061,2.0001626,2.3751438,3.400786,2.9188192
1967-02-01,7.096638,2.9283392,2.4202588,4.570316,2.3092089,2.8664742,5.014488,14.321953,2.4591851,2.270949,3.4355903,2.6542559
1967-03-01,5.6275263,2.600907,3.317897,3.8753524,3.7953687,5.010875,4.5144043,9.192897,2.5526757,2.236797,4.6750927,3.3821661
1967-04-01,5.6009645,2.5778766,3.5845096,5.9278674,4.7468123,5.2918706,3.5934854,5.2148757,2.7880034,2.2515619,3.8450804,2.2345667
1967-05-01,8.093254,3.3878489,2.7404919,5.4387393,4.447106,4.844812,5.559631,9.726131,3.8016775,3.1091542,4.487864,2.9316697
1967-06-01,6.774812,3.7356696,5.1484737,5.991761,5.966783,4.7163606,4.431514,7.096032,4.763011,3.947112,3.6996212,5.779886
1967-07-01,6.22473,4.632493,5.007394,5.9832616,5.723964,7.6882095,4.529985,8.158434,4.669351,4.581548,6.1329865,5.015782
1967-08-01,8.729959,3.943132,5.4006343,7.195181,6.713291,5.7503886,4.190295,8.493659,5.0015364,4.2678328,5.4760003,3.9111636
1967-09-01,11.389283,5.27861,4.8367486,8.719911,4.207402,4.4072747,5.8672123,15.914049,4.6080995,5.3936057,5.950237,4.588802
1967-10-01,6.927861,3.250286,3.6715074,7.1087594,5.4788938,6.244214,6.594654,18.340866,2.9061844,3.878617,5.090159,4.1465015
1967-11-01,5.359924,3.3424287,3.1248157,5.7295275,2.9860222,3.4670298,4.363773,10.786833,3.1033587,2.789019,4.9309916,2.5735798
1967-12-01,10.244946,3.0197732,3.2176125,5.9422274,3.8598294,4.2259154,6.4723434,17.02669,2.8335273,2.471359,5.185052,2.8903768
1968-01-01,6.506911,3.607545,2.965117,4.0225525,3.477646,2.6736379,6.3551016,20.290894,2.6649387,2.7406256,3.2035763,2.9906824
1968-02-01,5.6886625,3.696055,2.1569488,5.363077,1.8085872,2.5571215,5.4199185,16.122408,2.1219676,1.8272221,4.3766046,2.148628
1968-03-01,7.908559,2.826226,2.844082,5.5486484,3.0800242,3.9205487,4.2713504,11.072948,2.2759275,2.8525918,3.7238953,2.9828098
1968-04-01,5.8346925,2.5812242,3.5195713,5.7691917,4.177415,4.979171,4.541033,11.012783,2.5120707,2.933845,4.919711,3.705954
1968-05-01,4.3250704,3.3715765,5.395575,3.9885042,6.1176524,4.352864,4.5263834,5.444764,3.2954168,3.1616282,3.9654608,3.4832165
1968-06-01,7.767256,4.3027177,6.0989246,6.469628,6.3687315,6.6161995,5.1346874,7.8303857,4.3137293,4.230923,5.360394,4.197787
1968-07-01,5.3361897,5.281555,5.501403,6.726914,7.283751,7.0434456,4.7317867,8.380822,4.580818,4.848266,6.815293,4.695059
1968-08-01,7.0502744,4.3465295,4.784354,6.8193226,6.9984603,6.266936,5.141677,7.4152393,3.9724717,4.1877007,5.974599,3.6915605
1968-09-01,5.4638624,4.8606234,5.3954296,7.1673136,6.1051407,5.747269,5.5836573,12.804255,3.3145368,3.8510444,7.6042733,6.176909
1968-10-01,8.799671,3.5603523,3.3044982,6.3282204,5.0561786,6.315327,5.951127,18.726353,2.7963574,3.6304846,6.618916,3.3725805
1968-11-01,9.563201,3.924194,3.618229,5.477067,3.1820986,3.6166465,5.987229,17.695547,2.4056253,2.5630794,3.5443728,3.3913777
1968-12-01,8.960494,2.1486082,2.5835283,6.5507865,3.041639,2.5199702,4.776013,13.929331,2.521539,2.4069316,5.568869,1.9092954
1969-01-01,7.0591135,2.6126285,2.7507503,5.3753157,3.995029,4.055275,3.8105872,10.002667,1.5533452,1.7806674,3.8996732,2.451673
1969-02-01,8.00514,2.204258,2.7066097,4.744965,2.6916356,2.7349572,4.31212,11.074125,1.9453015,2.32441,4.4726524,2.4408534
1969-03-01,5.090684,3.254936,2.4149208,4.7813954,2.2715175,2.6420033,4.456752,11.7276325,2.4409018,2.2903123,4.3772697,2.174048
1969-04-01,5.551657,2.7829647,3.8129983,4.5497737,3.7473314,3.0970695,4.994701,11.3800125,2.3868434,3.5043666,3.2500038,3.366332
1969-05-01,5.6704903,3.451455,3.4977598,5.7072945,5.218733,4.3301373,4.550223,6.618981,2.9599411,2.8702145,4.369826,3.282981
1969-06-01,6.965147,4.2085137,4.065526,6.384829,5.590786,6.994961,6.8395824,6.0016875,4.3498664,3.3559787,5.36236,3.2596676
1969-07-01,8.935609,4.545582,5.770511,6.5931025,6.0662155,5.506131,4.2295666,9.0455265,5.490837,5.169811,5.9931183,4.5383844
1969-08-01,6.6081667,4.63921,5.3021407,6.05228,9.099276,8.044618,5.308041,10.343715,5.7633724,5.769682,6.014545,5.5960174
1969-09-01,10.028368,4.2810144,6.8497186,6.3652825,7.1144257,6.918396,5.8702965,10.781509,3.8067687,3.785159,6.305988,3.6630545
1969-10-01,5.71122,4.2327547,4.8361354,6.1054983,4.351488,3.7000058,5.9306345,13.04736,2.7933922,2.3293173,4.4343367,3.201953
1969-11-01,9.003036,4.076371,2.9643455,6.6009173,3.4815538,5.1035953,5.616385,17.661444,2.976039,3.0942535,4.868674,3.693052
1969-12-01,9.585667,2.4377446,2.5638926,6.897422,3.039665,2.9216652,4.2204943,13.004861,1.9174783,2.0612192,6.0577874,2.5291953
1970-01-01,3.754615,2.8040261,2.3798764,3.336216,1.9924593,2.435148,4.0510993,10.745697,1.7332695,2.3226147,3.9209182,2.2268734
1970-02-01,8.363617,3.2668507,2.5489879,5.4465623,2.2547371,2.69101,4.286963,10.546105,2.548054,2.1767385,4.2055335,1.8678695
1970-03-01,5.8063793,2.594093,3.5982046,4.835788,4.34194,4.0869374,4.285207,13.539553,2.1791003,2.085013,4.2349024,3.3623161
1970-04-01,8.222039,2.4591174,3.534426,5.1409693,4.6558576,5.109225,4.362891,11.990968,2.274232,2.961979,3.2057233,2.2745636
1970-05-01,6.470656,3.7355385,4.08786,6.3551083,5.8656273,5.2652736,4.47192,9.292584,3.1810668,3.6877635,4.3310456,3.2978463
1970-06-01,7.2124963,4.4905624,7.6917267,7.331797,6.4463563,6.7317004,5.0950317,5.5234475,4.7276683,4.5697618,5.4886603,3.9843996
1970-07-01,7.254853,4.2094173,7.434874,8.065383,7.4111223,6.759613,6.099625,7.7477565,5.778067,5.1231194,5.458535,4.8811107
1970-08-01,9.14125,4.0987573,5.665798,6.497945,6.153667,5.699848,4.5977216,7.399184,4.190144,5.735512,6.3569336,5.479204
1970-09-01,6.9791384,4.388875,5.0075374,7.106852,6.090223,7.0420938,5.2945127,12.329136,3.9266698,4.737094,5.889738,4.009385
1970-10-01,12.010225,4.2801256,5.2291865,6.122942,6.5480967,5.98283,4.6532707,13.218331,2.876006,3.3631258,4.45249,4.2846274
1970-11-01,7.396422,2.8301733,2.45708,5.530022,3.259247,3.8640673,4.9540157,10.551556,2.6117616,2.0688975,4.1803803,1.8836254
1970-12-01,8.020894,2.3215601,2.6322525,4.533118,3.3818815,3.6092148,4.207771,12.900245,2.7427344,2.2700403,3.7913823,1.9208143
1971-01-01,4.671056,3.2224257,2.8955119,4.589552,2.5919688,2.6223238,6.5280056,15.419635,2.9482465,2.4836626,3.4952307,2.1336389
1971-02-01,7.4691286,2.514166,2.5404625,6.272651,3.7457833,5.10963,4.7236214,11.372445,2.8541627,2.3581567,4.1605153,2.3929474
1971-03-01,7.2304873,2.1668863,2.7393324,6.0192857,2.5707421,2.5743184,4.165427,11.747986,1.9220933,2.4156024,3.285757,1.811817
1971-04-01,6.6143627,3.2938159,3.281582,4.869577,4.7838407,4.8147597,4.2895613,10.137124,2.7486272,2.9928432,3.8778598,3.4428988
1971-05-01,7.44702,4.0456457,4.1004066,6.1898894,5.341472,5.275724,4.4503436,7.0033937,3.732038,4.4884005,4.9984574,3.7057776
1971-06-01,5.78808,4.95359,7.8781295,5.1132474,6.0492887,5.4046483,6.1724176,7.2015285,4.0400095,3.724397,5.832453,3.9510226
1971-07-01,6.576491,3.8405142,6.118695,6.331611,6.7192283,7.1614957,5.510275,5.5747933,5.547576,4.25735,5.791019,4.3828964
1971-08-01,10.131784,4.157274,4.9681516,7.0618668,6.28754,6.383791,4.4760647,11.858403,5.1912494,5.051738,5.9221687,4.4241276
1971-09-01,5.7099595,4.251687,4.9287663,6.561832,5.2723317,5.7817993,5.7091336,12.289111,3.7341158,4.6337633,5.680634,5.408301
1971-10-01,8.129437,3.4019058,3.747005,5.6872573,6.583208,7.2714653,5.5005016,13.979256,3.1611016,2.7943943,5.6384454,3.6434946
1971-11-01,9.098705,2.5865984,3.349534,6.070595,3.977515,3.723849,4.996104,15.213583,2.0271819,2.3089447,5.6165876,2.5129466
1971-12-01,5.0934076,2.619652,2.4709835,5.67104,2.5759597,3.826974,4.749741,10.482243,2.1347306,2.2451015,3.419568,2.1986566
1972-01-01,4.094883,3.5834146,2.3905952,4.263819,2.647756,2.5461361,5.6633043,15.165368,2.4221382,2.1263819,3.695244,1.5772694
1972-02-01,7.547185,2.550264,2.8701816,5.521126,2.9428515,3.0662887,5.811972,15.50893,1.7245549,1.895213,4.0467157,2.1687431
1972-03-01,9.7732525,3.139173,3.5295944,6.079769,3.1917934,2.461907,4.7255898,12.39511,2.6907256,2.741666,4.018819,1.8768721
1972-04-01,4.739702,3.0997603,3.4484076,4.260388,2.9823816,2.132961,4.3789396,9.956507,2.6387312,3.9306102,3.0314238,3.2778568
1972-05-01,7.457746,3.5637171,4.059708,6.1104784,5.2221565,3.9748385,4.015338,8.0027685,3.9383075,4.3870096,3.4579124,4.113715
1972-06-01,8.174433,4.7145405,6.1946163,6.971369,6.985539,6.173185,6.630718,6.8589606,6.4386215,5.2594857,5.8148155,4.548572
1972-07-01,7.260569,4.3960786,4.856748,6.4464498,6.038123,6.768915,5.776276,10.240065,4.9428096,5.011023,6.0598955,5.2128377
1972-08-01,7.3759975,4.336293,4.527722,7.12342,5.4809785,5.870385,4.4947433,5.941414,3.8862512,4.5682726,6.727191,4.662829
1972-09-01,8.938317,4.4612594,4.389468,6.916303,6.416017,6.7781353,6.311139,11.564164,4.2687454,3.1991148,6.1764693,4.490166
1972-10-01,10.083662,5.678604,4.048495,6.954297,3.6610847,4.3016634,6.038411,13.179666,3.279617,2.8800702,5.512656,2.84504
1972-11-01,9.432206,3.2740607,3.401423,5.5185833,2.7349408,2.7321417,5.1974072,14.380011,2.2602224,2.474819,3.8621557,2.6308086
1972-12-01,6.15091,2.885944,3.1163752,5.0328016,3.3448918,2.4022245,6.3261385,16.19365,2.3780649,2.6333435,3.692041,2.0672035
1973-01-01,7.120719,3.614869,3.4068725,5.0660815,2.812769,3.042391,5.7606378,18.976488,2.2549467,2.4323485,3.634193,1.8945135
1973-02-01,6.8696756,3.1655915,2.7335813,5.487079,2.4601753,2.6257472,4.1722155,12.512265,2.1240568,2.1197815,4.037274,2.2030156
1973-03-01,6.7752266,2.4621754,3.0984883,5.997195,4.585813,4.5434318,3.6314948,8.502648,1.9881806,2.337677,3.8418465,2.8933303
1973-04-01,8.063078,2.898406,4.222491,5.9917936,5.288367,7.207561,3.8250225,7.9980597,2.5531912,3.2668266,5.156628,2.6431465
1973-05-01,7.208145,3.3297458,5.0749273,6.707915,4.0903435,4.6790314,4.562454,8.679139,3.3762448,4.4347286,3.9026234,3.2450497
1973-06-01,7.0889316,4.646027,7.719837,6.6967554,5.900349,5.428103,4.3577957,7.695657,4.512479,6.357937,5.3933215,5.7297716
1973-07-01,7.9461007,4.1838813,6.464664,7.565885,7.091736,6.04474,4.0829544,5.9828906,4.9126363,4.320119,6.46817,6.0025883
1973-08-01,8.047291,4.595712,7.8174577,7.185579,6.8696756,6.876387,5.4833674,6.5654745,4.9626966,5.711382,5.586666,5.759498
1973-09-01,6.831332,4.1242943,7.2118835,6.2116394,7.2570887,5.869507,5.4734135,11.294028,3.4594529,4.0724006,5.150525,5.4049993
1973-10-01,7.889195,2.9590347,3.671867,6.491938,5.5172577,5.5993834,5.392542,13.531543,2.9319584,2.7488115,5.108053,4.045285
1973-11-01,6.1124997,2.92121,3.5402093,5.2267632,4.045518,4.3384395,4.92724,11.8491125,2.4061444,2.2248604,5.180838,2.4626307
1973-12-01,10.286974,2.8568435,3.0315564,6.7648177,2.9724023,3.1740336,5.0402966,15.033317,2.023286,2.5457742,4.5966988,2.3188548
1974-01-01,5.362113,3.388802,3.1333375,5.3703594,3.2843192,3.0251114,6.792188,16.817135,2.2307878,2.9342816,2.879455,2.8036716
1974-02-01,8.67024,2.9410586,2.7178726,5.3716063,2.8167043,2.0944264,4.029779,13.181307,2.5727916,2.286107,4.2435126,2.4245808
1974-03-01,6.804682,2.4990997,3.1479585,5.339403,3.3520396,3.9283745,4.24393,11.061428,1.8943865,2.0093894,5.128095,2.6065536
1974-04-01,7.6887593,2.8852234,3.3142362,6.2683115,4.19585,3.5165777,3.746298,8.114302,2.563028,2.4717581,3.865678,2.3028302
1974-05-01,7.0674677,3.7582624,4.5783157,6.3193665,5.521738,3.908652,4.1207166,8.235149,2.7087681,2.8857396,5.247836,3.4203646
1974-06-01,6.684551,4.445981,4.7294555,6.382022,6.036056,5.8758063,3.944956,7.7615786,5.2090373,4.3650537,5.0677876,4.364287
1974-07-01,7.599135,5.475251,5.965623,7.041761,7.444831,6.4322243,4.9129486,7.0427365,5.1064224,4.8323793,4.8808837,6.886585
1974-08-01,7.8381405,4.756704,5.413062,7.1022873,7.524682,7.6266904,4.4383516,4.662028,6.2919493,5.02409,5.9554067,5.341914
1974-09-01,9.270518,5.097843,5.294747,7.3282676,4.3220854,4.806592,5.264291,10.29504,4.465098,3.997889,5.168365,2.9158041
1974-10-01,6.723471,5.905305,2.7809088,6.1852856,4.234318,4.2575774,5.6127973,17.469124,3.9971278,3.7536988,5.2146945,3.4242501
1974-11-01,9.944726,3.9528704,3.4000044,6.9172444,4.5134954,5.12586,5.6349063,13.41277,2.7414775,2.6722083,4.700338,3.5193045
1974-12-01,7.3924565,3.6869593,2.845471,5.6750116,2.8101056,2.8178055,4.589725,15.967246,2.614845,2.5615783,3.7730687,2.8047926
1975-01-01,8.006518,3.0188572,2.6533892,5.0751314,3.88313,4.6655264,4.5112514,12.499533,2.5518897,2.4545312,3.338667,2.056286
1975-02-01,5.0456305,3.4754148,2.095732,4.2649736,2.586885,3.5134578,4.4619946,12.6298,2.4264493,1.9169059,3.747103,2.0779111
1975-03-01,6.575912,2.7751348,3.1541011,6.090811,2.9934487,3.517306,3.0947282,8.182827,3.0985215,2.8672814,4.4905453,1.765068
1975-04-01,8.22293,2.7222934,3.9964452,6.6268315,3.891546,3.63117,3.5886507,7.074474,2.751299,3.436083,5.468327,3.21581
1975-05-01,6.2347097,3.239725,4.6609316,5.7917747,4.671744,4.800682,4.170884,6.7556086,3.1903245,3.9333484,4.749234,4.033503
1975-06-01,8.540017,4.441055,6.3325853,6.585423,6.372428,6.515307,5.023481,6.735724,4.768769,4.6238923,6.270542,3.7827938
1975-07-01,6.884874,5.294751,5.815762,6.789086,6.811862,8.220792,5.2451873,6.381409,5.563821,5.1347294,7.0020404,4.457858
1975-08-01,4.983571,4.042786,6.4923477,6.2725196,7.020086,7.2279367,5.162565,9.55289,4.4035153,5.527018,6.708356,5.1991606
1975-09-01,8.702665,4.3333955,4.7651854,6.932092,5.555689,5.992699,3.883798,6.6810875,4.351994,3.9746912,4.867869,3.1351283
1975-10-01,7.12919,3.430767,3.60925,5.202249,4.640705,4.839136,5.87152,15.69824,3.1569688,3.3085632,4.8540087,3.8352993
1975-11-01,10.929277,2.8076031,3.0593264,6.805961,4.3260417,6.9099593,8.285826,21.841324,2.188435,3.1696136,4.513241,3.4235322
1975-12-01,9.197252,3.772934,3.1014397,6.7228003,2.7440813,3.367945,6.1099577,15.499372,2.4034898,2.388557,4.7527056,2.3087702
1976-01-01,7.7120976,3.9949055,2.6600034,5.1099453,2.864069,3.118709,4.9805636,15.581839,2.7758849,3.3130336,3.5416508,3.0602908
1976-02-01,7.2787266,3.8987365,2.505609,5.3960924,2.472061,2.5062308,4.6598887,13.9594,2.690599,2.6516876,4.4429994,2.7791
1976-03-01,6.016137,2.9802105,2.8598876,5.8532295,3.0909767,3.5539646,4.2085075,11.791762,2.29548,2.6201668,4.1416078,2.8673878
1976-04-01,5.8329906,2.975645,3.8308642,6.5501356,5.0689054,5.710819,3.8861988,7.2067175,2.3141875,3.3634036,5.1803465,2.9235466
1976-05-01,7.982574,3.9959748,3.9276311,6.3425875,3.566342,4.7681804,4.956407,10.192982,4.3738647,4.5745573,5.0772414,4.2098165
1976-06-01,7.1406655,5.183854,7.1930118,6.448441,7.196301,7.252149,5.3879557,7.010685,4.734756,5.066416,5.2228417,4.7739463
1976-07-01,7.875499,5.4628987,6.3687773,7.802585,7.3943253,7.450994,4.9074655,6.684295,4.8296413,5.0739136,7.519401,4.760573
1976-08-01,9.095313,4.5171924,6.080016,8.099151,6.5580416,7.505665,6.171458,7.93387,5.0506086,6.0762467,6.6197486,4.4496155
1976-09-01,8.8475275,4.366729,4.233278,7.833012,5.318394,4.994634,5.0096607,10.482407,3.4266734,4.6136165,5.3490286,5.1959257
1976-10-01,9.73937,4.3347206,5.101785,7.4862504,4.5839267,3.576875,5.299608,16.218273,3.2088628,3.989809,4.0774426,3.6961234
1976-11-01,7.3546696,4.415067,2.6624823,4.59106,3.0044796,3.2883627,5.5186305,15.006244,3.2317982,3.0804293,4.253041,3.3470263
1976-12-01,10.499281,3.333387,2.8452346,5.611981,2.8555734,2.4571724,6.6879797,16.370384,2.5823443,2.2002006,5.3258905,2.0286074
1977-01-01,7.6814575,3.396084,2.4600174,4.43912,2.5580606,2.8068588,4.892111,11.530496,2.7020178,2.2998893,4.264543,2.4856415
1977-02-01,6.5989504,3.217616,2.6792462,4.6341066,3.026194,3.2493432,3.867031,12.786576,2.577178,2.776886,4.36196,2.3402925
1977-03-01,6.747389,2.3663692,2.8426952,5.4778786,3.5444603,3.8548822,4.2308884,11.247289,1.8055454,2.1762276,3.9471993,2.247377
1977-04-01,7.196823,3.0860314,2.9880466,6.5731764,3.589742,3.7911458,3.526036,9.540587,3.537195,3.2336152,4.4138117,3.783716
1977-05-01,5.757561,4.4841676,7.4324036,4.836261,5.995615,4.8447165,5.3650265,5.8361073,3.6073422,5.3898497,4.3443446,5.538011
1977-06-01,7.961708,4.679188,5.5045166,6.699199,6.4279027,6.5791073,4.6888556,7.348582,5.12163,5.580691,5.566508,4.342169
1977-07-01,8.018728,5.3149505,6.40808,6.635271,7.789673,6.937599,5.4731245,6.6113744,3.9019053,4.0872836,6.0575266,4.266234
1977-08-01,7.878333,4.9091964,4.7385645,7.4906735,5.5948424,6.3518367,5.436166,8.385043,4.6327553,3.52453,5.7769623,4.148294
1977-09-01,9.793947,4.6057606,4.0952373,7.152676,5.4675016,6.49715,4.686076,8.774733,4.2824597,3.5700533,6.677911,3.0420172
1977-10-01,10.93641,4.8789973,4.5809383,6.694177,5.5848327,4.23314,4.98361,16.42089,3.759601,4.311408,5.1231546,4.181607
1977-11-01,5.774628,3.014364,2.992221,6.285065,5.129539,5.2432036,5.2718563,16.450304,2.1742723,2.4914074,5.3112698,2.9215112
1977-12-01,9.433683,2.39319,2.749587,6.7470856,3.0196428,3.604292,5.0502505,12.479474,2.0912483,2.1914058,4.0606356,2.7696016
1978-01-01,12.281366,3.50631,2.702165,7.5309424,2.297624,2.7015214,4.2426066,10.200271,2.5980623,2.607589,4.922017,1.753023
1978-02-01,5.8383355,2.806855,3.9271188,2.75892,1.8433325,2.4712553,3.2613716,10.132902,2.5229905,2.4420283,3.661708,1.5468574
1978-03-01,6.395056,2.5927022,3.3875415,4.6527996,3.0091028,3.0593138,4.0697794,10.84446,2.0539618,2.0053656,3.1524212,1.8990997
1978-04-01,7.0023317,2.8904743,3.9667065,5.902394,4.242718,4.6440606,4.04104,6.0759673,2.135412,2.9412117,3.5809216,3.5858552
1978-05-01,5.2722454,3.3417017,5.1319695,6.8522797,5.41039,4.740309,4.308407,7.0499544,3.0653265,3.667161,4.856011,3.7011542
1978-06-01,6.997114,3.971841,5.17392,7.818121,5.2681665,5.6347003,5.2525263,5.4573603,5.497262,4.674532,6.740001,3.4907255
1978-07-01,6.358264,4.9344263,5.482626,7.422972,6.1670365,7.488425,5.865589,4.5608716,5.182021,5.4673347,6.3935704,5.134512
1978-08-01,6.6013722,5.336045,5.879017,7.048118,6.9413786,7.1215672,5.4957423,9.839712,5.129946,4.997821,7.0305376,4.7715316
1978-09-01,6.4596453,4.4622407,7.095072,6.7653317,5.8419614,6.5489154,5.5272813,11.115441,3.694622,4.591552,5.1837897,3.9381626
1978-10-01,7.633686,5.158465,3.6062138,6.773759,3.9929113,4.592931,6.3779225,15.075445,3.7020013,3.2214246,5.15284,3.7484572
1978-11-01,5.147609,4.16587,4.1166162,5.7224708,3.5980906,4.39767,6.6619644,16.212593,2.6820834,2.8670063,3.9075537,2.6871705
1978-12-01,6.623755,3.7596145,2.4188468,4.798292,2.826857,2.5497084,4.3547716,13.755524,2.7586432,2.1965194,3.8694475,2.2557707
1979-01-01,9.847328,2.576024,2.0675745,5.6932917,2.0253057,2.6178844,3.0084834,9.737607,1.889441,1.7603617,3.7753274,1.9301044
1979-02-01,8.238197,3.2913122,2.8671887,4.0576925,2.7878525,3.3829587,4.827809,12.88741,2.629157,2.0297778,4.262632,1.7138431
1979-03-01,9.073486,3.4430785,3.3273954,6.871323,3.5135849,3.6416898,3.9429786,10.950588,3.0113342,2.6463664,4.9608054,2.7233312
1979-04-01,7.791957,2.341368,3.8707817,6.737684,4.108964,4.6413655,3.7580884,6.7056675,2.3896468,2.1312265,5.5250387,3.140548
1979-05-01,8.485394,3.523026,4.7826424,6.335044,5.8665757,7.038656,4.28041,6.6952868,3.3365617,4.100269,5.590598,4.1653867
1979-06-01,5.291823,4.284506,4.687367,7.6703167,5.7618866,6.6235037,4.171727,7.0222373,4.4784145,3.5146873,6.2215776,4.086849
1979-07-01,8.878375,6.291046,6.9198008,8.273789,7.375175,7.6964397,4.4250226,7.795605,5.4967475,5.9390783,7.585385,4.0530863
1979-08-01,7.507115,3.646375,4.548055,6.973154,5.8089933,5.712865,4.3761854,4.996066,4.7297773,4.493471,5.9860845,4.1951184
1979-09-01,11.775276,4.631854,5.097739,8.076278,5.394449,5.1594806,4.752216,13.11151,4.4696674,4.172722,5.7023783,3.8894277
1979-10-01,7.4003744,4.208324,3.7002857,7.0223684,4.886664,5.4963837,4.648785,12.468225,2.9227326,2.7954783,5.964774,3.593043
1979-11-01,9.036311,4.7362704,2.4293644,5.7402983,3.8209622,4.9295735,3.3732846,12.652831,2.937068,2.654951,5.0013857,2.492877
1979-12-01,7.2460036,4.1960273,3.611588,5.094843,3.1175127,2.5456407,6.421062,16.392584,2.434362,2.3465614,3.3783019,1.8513522
1980-01-01,6.571261,2.6819623,2.7698133,5.8606935,3.89189,3.821404,3.9087167,11.011098,2.4413807,2.24813,4.2430587,2.8171043
1980-02-01,5.719382,3.0204692,2.5174413,2.8544712,2.7144065,1.4034977,3.808771,11.714276,2.3405697,1.9066525,3.0983155,1.9803827
1980-03-01,8.813683,2.767871,2.9659271,6.2891617,2.8628273,3.1223416,3.9037478,8.906343,1.8828188,1.837136,4.6842866,1.9066381
1980-04-01,7.3973837,3.2989733,2.5446773,5.994838,2.9430804,3.7051194,4.5961905,10.641043,2.9745297,3.4442468,3.9054742,2.92865
1980-05-01,6.059053,3.3298416,5.1719294,5.9841905,4.067183,5.10329,4.7777705,6.8688416,3.1321177,3.9464412,5.2564926,3.7155204
1980-06-01,6.462381,4.4975123,5.71595,6.8243847,5.919254,5.9456205,6.2207513,5.6221004,4.6094017,4.3987517,6.12396,4.509776
1980-07-01,8.165889,5.7149205,5.244836,7.4179473,6.437953,6.5326977,5.3277655,7.4684887,6.205844,5.3171196,5.1994777,5.134523
1980-08-01,6.927799,4.058025,7.1718497,6.7110114,7.329558,6.4898167,5.578505,6.9364805,5.323071,5.0600414,5.2981596,6.7968783
1980-09-01,9.043797,4.912553,5.118961,8.179221,6.8413014,8.147633,6.43734,14.091425,4.015228,3.954066,5.3737407,3.854216
1980-10-01,7.495968,4.969102,4.2867665,6.040939,5.2950597,5.2823935,4.3782268,12.001188,3.0942338,3.0686471,5.601922,4.311143
1980-11-01,8.016769,3.8357553,3.038441,5.7297626,2.7027857,2.4524477,5.7606916,17.047178,2.5548947,2.8735437,4.446732,2.2345037
1980-12-01,7.1150603,4.0692344,3.4899025,5.1148434,3.4057176,3.820106,7.332821,20.392965,2.3270226,2.1309311,3.827743,2.0326507
1981-01-01,8.943476,3.1273217,2.4071195,4.2139435,2.2884524,2.2631273,3.2685413,11.2140665,2.5827222,2.4533665,3.9833496,2.0875635
1981-02-01,8.099804,3.2934463,2.6978168,6.761448,3.4530444,4.13083,5.4908066,18.337317,3.33307,2.3161685,4.1682887,2.332363
1981-03-01,7.9308887,3.2636077,3.293568,4.5828333,2.54434,2.7043931,3.9401498,9.021942,2.3104434,2.3821259,3.5684674,2.3163729
