time,AM,BC,BP,BSE,BSW,HP,MC,PM,TC,TP,TSE,TSW
1966-11-01,13.428914,5.573453,10.6908455,13.647792,11.206504,15.364337,7.009484,7.2066507,6.4241476,8.389458,20.341553,14.3404255
1966-12-01,14.712122,5.7540765,9.828956,13.104899,10.13216,12.911948,6.5691385,7.111129,5.7004237,8.111174,18.955284,13.9278
1967-01-01,14.478841,5.3942056,10.147395,12.742302,10.518052,12.623298,6.4291596,7.3283243,6.00532,8.777079,16.146431,13.904716
1967-02-01,16.30648,5.2232757,10.248634,15.026599,10.155327,14.579539,7.7405963,7.165353,5.8394966,8.147385,19.870611,14.725385
1967-03-01,14.4037895,6.7431264,10.731119,13.611602,12.187504,15.934754,8.964863,8.008742,5.707698,8.357171,19.027487,16.313004
1967-04-01,15.115835,7.680528,10.891204,14.406722,12.126295,16.736286,8.709625,6.797074,6.514511,8.9937,20.52007,15.275861
1967-05-01,16.221931,8.4493685,11.785104,14.741002,11.895012,16.134567,8.729532,6.4335575,7.730611,9.552005,17.629072,15.452217
1967-06-01,12.239874,8.608758,12.159635,13.585517,13.389463,16.623316,6.903749,5.2119756,7.8201427,10.040018,20.946196,16.209953
1967-07-01,11.959038,7.943113,11.178912,11.886986,12.8289795,15.289733,8.2683115,5.8662815,8.328028,8.599521,16.68325,15.306323
1967-08-01,12.13145,8.90307,11.175179,13.261402,13.080842,15.620962,7.61177,5.3063273,8.918835,9.770751,18.522644,16.822393
1967-09-01,14.53016,9.604966,12.907076,14.017706,14.299098,16.379955,8.575644,6.616788,8.253534,10.876341,19.81305,18.392002
1967-10-01,14.197856,7.2124467,13.414474,14.54234,14.441178,17.176609,9.266928,7.6552324,6.073929,9.431944,20.665565,16.465271
1967-11-01,15.693244,6.0362763,12.387219,14.717043,12.976066,15.78923,6.433164,5.934352,6.783288,9.526187,19.303139,15.901068
1967-12-01,15.329568,5.6843743,11.3927,13.714929,13.161504,15.358224,6.428819,7.1904025,6.062676,9.101601,18.214235,18.366318
1968-01-01,16.893871,5.8687453,10.194782,13.540475,10.471,12.793884,7.187112,7.6004815,6.0003552,8.716512,18.783451,14.089141
1968-02-01,15.605692,6.0373464,9.782113,13.897976,12.296892,17.700655,5.162821,6.3540964,6.540748,7.8679843,19.255997,15.552076
1968-03-01,14.872111,6.558975,10.887112,14.315112,12.414624,15.67099,7.9580035,7.1861615,5.159929,8.663693,18.437454,16.823376
1968-04-01,16.964863,8.723593,12.260005,15.272856,12.170156,16.773792,10.355143,8.431071,6.425301,9.493228,20.846252,15.751599
1968-05-01,12.377174,7.733011,12.094823,13.181597,12.320475,15.134674,6.9818487,6.2105823,7.291605,9.975428,17.37416,16.520308
1968-06-01,13.130779,8.458468,12.47672,13.269916,13.204158,14.996674,7.874319,5.9762216,8.260355,10.454256,16.67234,16.908703
1968-07-01,13.595316,6.803546,10.786626,14.866173,13.372104,16.05917,6.7385216,5.173434,8.201941,10.346777,19.476013,16.067873
1968-08-01,14.595242,6.891831,11.09397,14.532762,13.464026,15.635013,7.1215825,5.7606044,6.871023,10.13645,18.920637,17.401371
1968-09-01,10.754919,8.214945,12.537466,12.292444,12.968995,13.82027,8.619977,6.5596833,6.708773,10.207712,16.668777,16.660566
1968-10-01,15.8027725,6.4424443,11.593361,15.309945,13.238801,16.23362,8.960132,7.3131585,5.9566035,9.326901,19.299526,16.071249
1968-11-01,15.443361,5.7181473,10.858277,14.563504,11.478126,13.573443,7.280053,7.3534846,5.788944,9.327193,17.641695,15.140237
1968-12-01,17.126612,5.334256,9.763486,14.898462,10.251673,13.443919,6.5774407,7.6995482,6.105486,9.181024,20.267115,14.453028
1969-01-01,13.983612,4.7665033,8.004599,14.056257,10.085222,15.448556,5.698736,7.631258,5.302882,8.425347,18.95614,14.349424
1969-02-01,13.629693,4.495467,8.389088,12.361532,9.152892,13.723776,5.113636,6.354371,5.4663763,7.5882545,18.240782,13.486849
1969-03-01,15.2041445,6.8158383,10.486117,13.779746,11.114653,15.351699,7.8745136,6.0984664,6.227259,9.259126,19.084229,15.234792
1969-04-01,14.9232235,8.993238,11.297504,13.452059,10.980173,14.432561,9.027314,8.010317,7.1200123,10.331225,16.94231,16.023298
1969-05-01,16.107674,8.626224,12.4004545,13.912238,13.53709,16.980719,7.1538024,5.942913,8.327381,9.952473,20.778234,15.309461
1969-06-01,13.480655,7.342155,11.460821,14.146201,13.328703,15.55155,7.217828,4.8481746,7.594823,9.840788,19.549868,15.7014
1969-07-01,14.369347,8.463476,11.439007,13.3746605,11.847105,13.178276,8.316659,6.023989,8.197826,10.64054,17.562193,15.59684
1969-08-01,13.248153,8.643287,12.12703,13.895517,12.66451,15.35669,9.229486,6.701686,8.147469,11.003026,18.52393,16.482998
1969-09-01,13.758808,7.3282385,11.969828,14.029875,13.62604,15.229392,7.2972283,6.1675115,7.057142,10.557536,21.164701,15.300252
1969-10-01,15.063328,6.4245925,10.146442,15.696602,13.030736,16.56516,6.2628,5.968244,7.0120006,8.838892,20.437275,17.159561
1969-11-01,13.700483,6.444864,12.07434,13.56349,13.548557,16.754128,8.02311,7.2876477,5.918561,9.527488,18.321377,17.084692
1969-12-01,14.961516,6.1670403,10.118687,13.1166725,10.526611,12.603848,5.798584,6.736294,6.6264033,8.470149,16.671293,14.544347
1970-01-01,15.018427,5.487461,9.989261,12.247592,10.61524,13.387503,5.7101865,6.871049,5.5742726,9.156059,17.864761,15.938104
1970-02-01,16.261751,5.5922585,10.694446,14.110082,11.343692,15.30506,5.7542224,6.4084105,6.336099,7.8384438,19.770494,14.553187
1970-03-01,14.008947,7.5931315,10.901663,12.895179,10.443288,14.304308,9.037655,7.2880745,6.282795,10.110881,17.731976,15.312015
1970-04-01,14.471266,9.00017,12.291818,14.681906,12.183904,14.459273,9.818963,7.9577513,7.1114564,9.802407,16.685417,15.354174
1970-05-01,14.238857,9.23432,13.1636,14.02479,12.368571,14.2718725,8.608181,6.9358497,7.0643935,10.838388,19.530596,15.270968
1970-06-01,14.778977,9.012272,12.16993,13.907517,12.960524,15.012116,8.095964,6.132881,8.234405,10.745646,17.871931,17.12897
1970-07-01,13.264127,9.614717,12.134666,13.0913725,13.184155,14.710552,9.003195,6.18125,8.187638,10.622105,18.062773,15.238198
1970-08-01,12.652976,9.294048,12.631372,13.139787,13.742026,15.260009,8.234931,5.695125,8.750699,10.49667,16.587957,16.694021
1970-09-01,13.398037,8.0777025,12.511771,15.046237,14.134701,17.11588,8.468552,6.6556106,7.7144175,10.954779,22.209415,19.159418
1970-10-01,13.0658,6.6678004,11.572713,13.380456,13.86583,16.27137,8.038968,6.6185513,5.788842,9.311274,17.04931,15.706783
1970-11-01,12.559104,5.2852077,9.539681,13.718355,11.613682,15.615347,6.3774595,6.7992396,6.4402337,9.677882,18.8817,12.939391
1970-12-01,15.996618,5.9722795,9.698261,12.672052,10.385886,12.7479315,6.332532,6.910007,6.348918,7.885505,17.332384,13.144066
1971-01-01,16.157606,5.7004557,10.748117,13.69223,12.255434,15.853006,6.9599648,7.557225,5.868479,9.986849,17.259083,17.692993
1971-02-01,14.385755,5.7877936,9.771569,13.054383,11.099806,15.562047,6.9237533,6.223812,5.5281944,7.634427,17.095455,14.9073305
1971-03-01,16.189846,7.219437,10.217984,14.417014,10.607975,13.239525,9.414417,8.218975,6.1757526,8.628039,18.055857,13.951435
1971-04-01,14.17748,10.097906,12.332846,14.499249,13.405581,17.219076,9.496434,8.158732,7.6748023,10.204106,18.488752,15.823363
1971-05-01,12.248674,9.912581,11.976553,13.212206,12.470912,14.0742445,7.81693,6.4715586,7.9715943,10.581915,18.142717,16.066338
1971-06-01,14.225787,8.290851,11.2265835,14.305649,11.827555,14.853192,7.6687937,5.857805,9.209235,10.590152,17.868715,14.981326
1971-07-01,13.499074,8.154074,11.777364,14.479449,14.665378,17.282413,6.890845,4.94994,8.746926,9.427923,18.779526,16.21489
1971-08-01,14.748709,8.383623,11.319326,14.681166,12.320726,15.2399845,8.50746,6.1503572,8.347149,9.822723,19.02229,15.749367
1971-09-01,14.523879,8.971097,13.139826,14.74089,14.031216,16.445246,8.541794,6.5347285,8.062244,11.255464,21.795788,18.08896
1971-10-01,13.985503,7.678905,13.118991,15.218805,14.096558,17.537739,8.399268,6.6903663,6.4115386,10.602426,21.037329,17.341423
1971-11-01,15.325592,5.191749,11.045976,14.17075,11.634308,14.138629,6.912442,6.555361,5.625922,8.356836,17.876255,13.796231
1971-12-01,16.083933,6.0803447,11.686533,13.683715,11.802506,15.542481,6.27806,6.59122,6.40559,9.375552,16.54274,15.542329
1972-01-01,16.947477,5.6780252,11.198485,15.289092,11.820475,14.718612,7.015039,7.4366503,6.9581475,9.976723,21.327387,15.634063
1972-02-01,16.25825,5.4449825,9.530651,14.250546,11.185859,15.864274,7.2775974,7.3766036,5.77414,9.700548,19.777826,16.891218
1972-03-01,15.504987,7.080558,9.407891,14.2592325,10.2638445,13.244409,8.585867,7.2742157,5.2524524,8.354235,18.79515,15.099315
1972-04-01,14.286837,8.532431,13.038465,13.6069145,12.010278,13.482823,10.304005,8.251546,6.5613284,10.87853,16.66048,18.57799
1972-05-01,14.118218,8.065429,10.213174,12.092227,10.847209,13.443366,7.517024,6.185557,6.932428,10.106521,15.970652,15.03879
1972-06-01,13.393538,9.262466,13.037734,13.215163,12.768284,14.799803,8.262805,5.9786587,8.153882,11.171368,16.795256,15.795022
1972-07-01,11.73584,7.4419765,11.405455,12.587637,12.348515,14.573487,7.759837,5.6934686,7.702058,9.065306,18.96578,15.040079
1972-08-01,13.836617,8.660959,10.028389,13.793,11.916743,14.725857,6.8038044,4.960086,8.801222,9.534399,19.373835,14.66418
1972-09-01,15.488226,9.229611,12.221778,15.250238,14.354963,16.339685,8.299185,6.3788075,7.3675137,11.193097,22.090525,16.266338
1972-10-01,15.254595,6.942653,12.753216,15.69482,14.043666,17.296865,7.1482987,6.0035834,6.558698,10.7490225,22.565075,17.291428
1972-11-01,15.503083,5.3073106,9.713388,13.753932,10.44331,13.092199,6.0242686,6.6174273,5.344277,8.142331,18.439823,14.336877
1972-12-01,15.0079,5.658336,9.537628,13.018911,10.131649,11.498103,5.975667,6.848241,6.8695984,9.790254,19.099632,13.573458
1973-01-01,17.474176,5.7787576,10.796394,14.423735,10.523783,14.591562,6.76592,7.949905,7.213509,10.037313,18.63605,14.461916
1973-02-01,16.389267,6.0136757,10.323457,13.067588,10.323882,15.159172,6.1893797,6.5853744,6.0521693,8.947026,18.812748,14.812637
1973-03-01,13.595163,7.1222034,10.33032,13.893444,11.323645,14.850837,7.9624786,7.23201,6.0747476,8.116549,20.658258,15.09713
1973-04-01,16.101954,9.05198,12.009343,14.565156,11.694916,16.092903,7.8769054,6.9825716,6.4642344,10.218995,18.814474,15.757701
1973-05-01,13.674991,10.022635,13.183366,13.06315,12.640298,14.398859,8.738028,7.3858128,7.8782263,10.942808,15.781315,15.303022
1973-06-01,14.789257,9.078815,13.222063,12.962452,13.827047,14.448791,8.945317,6.701087,8.856777,11.429929,15.866613,16.447134
1973-07-01,14.318842,8.41259,12.901049,14.155926,12.900003,13.999875,8.311981,5.7857103,8.908339,9.82153,17.91826,14.885087
1973-08-01,11.635007,9.438528,11.727654,11.8942795,11.802729,12.992567,8.179624,5.817473,8.650255,11.40954,14.742333,17.797844
1973-09-01,15.087885,7.3690367,13.109435,15.343746,15.275015,18.873697,7.7801514,6.1907396,7.3390913,10.000926,21.480217,17.522617
1973-10-01,15.8229265,6.9037986,12.424683,14.684453,14.058519,16.66029,8.375555,6.9588747,6.334356,10.082776,19.76168,16.734604
1973-11-01,17.330626,4.704046,10.336005,15.598169,13.047807,17.76639,6.3319197,7.378914,5.614302,9.07429,18.26148,14.708184
1973-12-01,15.719954,5.525738,9.863436,14.406124,9.890867,12.951499,5.563422,6.7189603,6.2237806,9.471273,20.589844,13.874218
1974-01-01,15.354892,5.2849455,10.204295,12.806857,10.18098,12.489977,6.715397,7.518779,6.421429,11.343073,18.190573,15.051655
1974-02-01,16.519997,6.2899375,9.814742,13.630158,9.111277,13.611509,8.057558,7.3549294,5.835749,7.6070065,18.8802,12.948156
1974-03-01,20.362312,6.0351114,11.405356,17.19652,12.187005,14.531098,8.349214,7.090396,5.244737,8.177625,21.655142,15.442683
1974-04-01,14.94604,9.101166,10.589541,13.764963,11.987912,15.117509,8.357221,7.3515153,6.5921555,8.9992075,18.925297,15.110457
1974-05-01,15.053088,7.772927,12.305937,13.85236,12.199519,13.714465,8.215343,7.1062183,6.4074883,9.617706,18.717365,15.883412
1974-06-01,13.114507,9.359891,12.552777,14.079747,13.651577,17.015963,8.705693,6.6027827,8.923457,10.732547,16.014763,16.097574
1974-07-01,11.657725,7.7391925,12.49183,13.292893,13.091377,14.227165,8.250537,5.224909,8.668012,11.138832,16.99343,16.306606
1974-08-01,12.623752,8.430778,12.080846,13.939173,13.374728,15.6615925,7.8742137,5.3644066,8.83404,10.546482,19.892748,16.541952
1974-09-01,13.271353,8.782818,12.250051,15.124503,13.334039,16.20507,7.0015807,5.738725,7.765722,10.593489,21.548222,17.447575
1974-10-01,16.755514,7.834662,12.850397,15.861056,13.606841,17.637815,7.8628907,6.6041155,7.057333,10.800837,21.4642,18.682333
1974-11-01,15.842346,6.416264,11.5448675,14.161745,13.577376,16.408854,6.606389,6.209946,6.5782747,9.093317,20.4952,15.59714
1974-12-01,14.483334,6.251101,11.857705,12.349034,10.4519825,12.234813,7.455686,7.667297,5.9037876,8.817696,15.938253,14.599358
1975-01-01,13.962557,6.173203,10.514099,13.465956,10.944317,15.050112,6.7877727,7.150387,5.7192364,8.592936,18.298103,15.817371
1975-02-01,15.2676935,7.242421,11.227402,12.967248,10.779597,16.316025,7.400806,8.175185,6.7078567,9.752747,19.20394,17.094479
1975-03-01,16.357172,6.2495246,10.904488,14.906219,12.333862,15.987241,8.422937,7.2762737,5.337764,9.783405,19.870289,15.095838
1975-04-01,15.667177,8.978971,12.066416,15.81725,11.665496,15.2836485,8.194538,6.986636,6.6663594,10.4935665,20.85425,16.267721
1975-05-01,12.810874,9.674812,12.679757,12.387585,12.173914,13.858019,8.742615,6.7780547,7.2878995,11.141898,17.245716,16.11343
1975-06-01,15.059085,8.592336,11.782912,13.9612465,11.790037,13.412504,8.440969,6.1924877,7.532766,9.711016,16.846092,14.919544
1975-07-01,13.988606,8.598512,11.541585,13.850598,13.388573,15.669024,7.6567945,5.556986,8.934131,10.036714,18.661062,14.765321
1975-08-01,12.531903,7.741133,13.057734,13.712707,13.772892,15.839862,7.720458,5.8769956,7.936308,11.391296,19.978046,16.215284
1975-09-01,13.547097,9.355259,12.414645,13.650187,13.900298,15.904684,7.224205,5.5211687,8.963578,10.852151,17.866144,16.886988
1975-10-01,15.800209,7.4665575,12.111053,15.557348,13.860803,16.876137,8.586972,7.2338557,5.977886,9.77849,20.122486,16.675184
1975-11-01,16.618828,5.3975496,10.834828,15.948855,12.58053,16.249096,7.9351993,7.558053,6.136552,8.9101715,20.540594,15.68533
1975-12-01,15.0934105,6.1776032,11.153252,12.938018,11.427131,15.140524,6.784833,7.1079335,6.222367,9.049616,19.38197,14.468697
1976-01-01,15.042853,6.546397,11.869072,13.365626,11.57627,15.522739,6.7408605,7.0467086,6.6240277,9.775182,18.037771,15.682942
1976-02-01,17.182339,5.52339,10.891096,14.487094,11.486758,14.7905655,8.134665,7.6377597,5.8454876,8.283693,20.38022,15.4193125
1976-03-01,17.577955,6.6960588,10.326,15.541483,11.04285,13.637887,9.178175,7.8603635,5.816742,7.72429,19.905643,13.717092
1976-04-01,14.452992,8.924732,11.973292,15.06461,12.216705,15.909456,8.508577,7.448205,6.6200647,10.07352,20.59183,17.435934
1976-05-01,16.301918,10.494796,14.908412,14.630457,14.010046,15.914671,9.850865,7.6203322,8.160756,12.353754,18.317154,18.955984
1976-06-01,13.235761,7.345418,12.351847,13.231708,13.162608,14.073654,7.730598,5.7040043,8.840515,10.697561,17.174387,16.150127
1976-07-01,13.115564,8.1260195,12.721536,13.915551,13.630626,15.262108,8.63661,6.178573,8.219572,10.7722845,16.575712,16.483093
1976-08-01,13.551007,7.0239296,11.463678,14.375156,12.740485,15.110347,7.336882,5.800044,7.1214833,10.173141,20.186008,16.41616
1976-09-01,14.169374,9.388685,12.54439,13.570977,13.619125,15.363247,7.464944,6.4637327,8.757795,11.494548,16.834751,16.72858
1976-10-01,16.691032,7.7784553,13.381315,15.435188,13.62239,16.228844,7.8105884,6.479565,7.003985,10.6062355,20.21855,16.82544
1976-11-01,17.518953,7.1733117,13.427871,15.3878355,13.671841,16.96047,6.339005,6.0642076,6.9325933,10.343531,17.739641,16.193327
1976-12-01,18.53268,6.0357585,11.2171335,14.583357,11.429757,13.386042,6.074475,6.5114946,6.2036095,9.101664,21.212284,15.304741
1977-01-01,16.471827,5.9298644,10.619562,14.140684,11.338121,15.169816,4.6670995,5.0575166,5.9516964,8.280861,19.732899,15.438754
1977-02-01,13.317213,6.399441,10.629152,13.281178,10.355287,13.647865,7.080562,7.3243375,6.02819,8.195373,16.651922,13.335214
1977-03-01,16.47108,6.7682886,10.995166,14.29709,11.9595175,14.54604,9.079043,7.9605393,5.306678,8.010481,17.749638,16.32239
1977-04-01,16.848673,9.928676,12.607514,14.771063,11.822737,14.359961,9.298414,7.62261,6.6516066,9.6447735,20.05451,16.911572
1977-05-01,16.054422,8.614933,13.6394005,14.765532,13.574055,15.2737,8.864476,7.10308,7.1877375,12.262034,19.460432,18.29851
1977-06-01,13.519568,8.26381,12.872311,13.121216,11.930945,14.126983,8.813639,7.326184,7.954483,11.947036,16.102127,15.559098
1977-07-01,15.559869,6.618457,11.208028,15.528828,13.211773,16.405315,7.703941,6.5105968,7.6252255,8.876156,19.43174,14.205677
1977-08-01,13.325375,7.2984185,11.726697,14.321118,13.689655,15.638605,7.0679917,6.1865063,7.6139245,10.37276,17.872105,16.888378
1977-09-01,14.142689,8.461131,11.478719,13.688814,11.684973,13.038854,6.9915986,6.0462747,8.088904,9.96526,15.61699,12.970911
1977-10-01,15.970328,7.936274,13.870659,15.283395,13.726466,15.722934,8.974986,7.360998,6.8242784,9.790136,20.263035,15.890516
1977-11-01,15.936076,5.357892,12.312821,15.415395,13.1986265,15.898324,7.9612803,8.324463,5.6795697,9.662308,22.118898,15.898651
1977-12-01,17.309914,5.053603,9.453316,14.816509,11.186975,14.855945,5.000962,6.8645515,6.350082,8.613422,18.811426,15.105361
1978-01-01,16.50835,5.3308015,9.408934,13.606582,10.475109,14.712245,4.7573338,6.938892,6.3851733,9.4991865,19.102764,15.309755
1978-02-01,14.482145,5.942485,10.922884,12.475392,9.960343,12.737493,5.710423,7.1382437,6.9313188,10.81501,15.557403,15.821051
1978-03-01,16.907051,7.146022,10.272266,14.4580555,10.80166,14.095658,7.964294,6.7763543,5.991015,8.366707,19.186186,14.025428
1978-04-01,15.328216,8.096396,12.051561,14.667173,11.378311,14.446262,8.232866,6.974728,5.7158937,9.408918,19.17135,17.486385
1978-05-01,13.818669,9.752743,11.934062,13.245751,11.678005,13.598832,8.470753,6.9002934,7.539216,10.260895,18.089542,15.497431
1978-06-01,14.73999,9.951344,11.804149,14.54476,12.037807,13.990789,8.292297,7.069675,8.660601,9.778789,17.774294,16.005362
1978-07-01,12.622727,8.385973,11.6528635,13.055631,12.810415,15.556242,7.6077433,6.9078746,7.9425726,10.318677,17.983162,16.6965
1978-08-01,13.216407,7.756686,12.044501,14.891048,13.727745,16.4114,7.969455,6.8504596,7.986115,9.609536,21.649752,14.677968
1978-09-01,15.361845,7.603761,12.120195,15.208379,13.265178,14.660259,8.053009,6.7937856,7.60854,11.436493,19.838976,16.169481
1978-10-01,15.170724,9.489237,13.886081,15.337363,13.250664,16.95444,8.537916,6.467954,6.7451134,10.434485,20.81338,16.005974
1978-11-01,15.413828,5.831673,11.742382,15.999763,13.014031,16.599823,6.9697433,6.9246826,7.090574,11.198981,24.017788,16.088554
1978-12-01,16.463432,6.404216,11.714736,13.273504,10.29193,12.026614,6.7838645,7.343505,6.452654,9.127834,16.979362,14.075483
1979-01-01,17.240555,5.3120313,9.900321,13.985338,10.189143,13.727497,4.58492,6.311678,6.058838,8.881925,18.452543,15.391453
1979-02-01,18.200483,5.2438254,8.317572,14.394002,8.648816,10.859878,6.661583,7.467778,5.3267884,6.6340666,21.315298,10.279513
1979-03-01,16.403633,7.618708,10.455675,14.091752,10.9220915,14.793949,7.897626,7.0249653,6.016348,8.195031,17.66713,15.246909
1979-04-01,14.890677,6.4579463,11.247639,14.144429,11.488375,14.171197,7.6233845,5.74526,6.578656,10.51788,19.618475,15.8190365
1979-05-01,14.534041,9.653903,12.179241,14.066357,12.44152,15.588955,8.59477,6.42934,7.4319873,11.224265,17.796421,14.870088
1979-06-01,14.4410715,8.358474,11.635471,15.542358,13.580814,16.809378,8.522436,6.23561,8.266265,9.947398,19.688505,16.377943
1979-07-01,12.833215,7.997234,11.40213,13.225445,12.092822,14.768608,7.516477,6.525288,7.604158,9.466522,18.9153,15.969775
1979-08-01,13.144859,7.4463315,10.889149,13.482015,13.282829,16.733223,6.359522,5.5029335,8.600729,9.867561,19.352318,17.809065
1979-09-01,15.637162,9.38994,12.566581,16.229704,13.422069,16.850264,7.9927173,6.6241074,7.844214,10.133114,21.331982,14.9828205
1979-10-01,15.214297,8.135157,12.617803,14.214763,12.534486,14.504617,7.450513,6.362355,6.8180194,9.817372,18.942327,14.577344
1979-11-01,14.318342,6.3993917,10.573517,14.048888,11.225882,17.092396,5.596944,6.4457655,7.3601866,10.288731,17.475342,13.918375
1979-12-01,16.950787,6.514761,12.040285,14.105474,11.800979,14.7992525,7.529176,7.848486,6.4121594,10.861425,17.142,16.869745
1980-01-01,18.680956,6.237769,11.2904625,15.203931,10.245225,15.146169,5.9026546,7.2088094,6.595406,10.505746,21.997925,15.154685
1980-02-01,14.182415,6.063284,10.18706,12.4106045,9.895013,12.407783,5.629904,6.981084,6.7479405,9.743939,17.04793,17.168861
1980-03-01,17.416187,6.6699433,10.889362,14.788384,11.043662,14.531897,7.999909,7.2329283,5.51311,7.943683,20.062952,15.159031
1980-04-01,13.670571,11.138577,12.718927,13.546109,12.505462,15.892661,9.58953,8.759784,7.6899066,10.83693,18.77569,16.93294
1980-05-01,14.036384,9.167305,12.840244,14.234094,13.014407,15.50222,7.935027,6.509216,7.536748,11.526979,19.025799,16.737423
1980-06-01,14.925376,8.122733,11.321079,14.517567,12.944696,15.707153,7.3867583,6.6011453,8.342829,9.96355,17.345402,16.092777
1980-07-01,12.608402,8.40291,12.192415,12.771028,12.754307,15.430015,8.838558,6.8924417,7.8956623,9.743897,17.54257,15.971082
1980-08-01,11.887279,8.322051,11.56475,12.514058,13.196485,14.811689,7.561391,6.830105,7.5682735,10.065762,16.161245,16.831553
1980-09-01,16.081654,7.9868455,12.280422,16.194635,13.945162,18.119905,8.614038,6.80044,7.163298,10.498055,21.32608,16.914312
1980-10-01,16.427118,8.37801,12.810142,15.952603,13.793031,18.288563,7.3585176,6.534613,6.3746505,11.144261,20.151985,14.800229
1980-11-01,17.168768,6.741087,12.069562,14.83099,11.711618,15.518411,7.632442,7.2951818,5.933787,10.267371,18.126097,16.64437
1980-12-01,15.46382,5.6449313,10.3464,13.277416,12.464068,17.203539,7.488822,7.9772983,5.9051194,8.866876,18.155048,16.562311
1981-01-01,15.169262,6.3550925,10.118999,12.488993,10.788446,14.790236,5.1706333,6.859075,7.3697534,10.860406,17.962284,16.134083
1981-02-01,15.940982,5.3525815,10.884384,14.430224,10.873969,13.828197,6.919933,6.793794,5.411607,8.794659,20.763031,15.626027
1981-03-01,15.107382,6.9029393,9.856301,13.455175,10.661565,13.00069,7.393171,7.259551,5.88691,8.1445875,17.887693,14.438018
1981-04-01,17.91467,8.685672,12.591462,15.581872,12.293435,14.720587,10.917386,8.042987,6.2801,10.103487,18.920794,15.93775
1981-05-01,14.502773,8.250338,10.927655,12.634084,11.11106,14.49218,7.495792,6.2039404,7.166609,9.194372,17.46791,14.702342
1981-06-01,14.259455,7.7884984,11.757008,14.504457,12.554506,14.693342,8.855745,7.4111648,8.704202,9.5300045,17.966187,14.604201
1981-07-01,13.197383,9.058379,11.81245,13.754803,13.480846,15.868592,7.2634454,6.818037,10.351161,11.06727,18.86872,16.17793
1981-08-01,12.16675,10.53866,10.616638,12.06268,10.673052,12.613598,7.0670137,6.5188527,11.0208645,11.478681,16.119574,14.61499
1981-09-01,14.959304,9.165884,12.884755,14.357343,14.601037,17.857819,8.198706,7.0718565,7.919026,11.460267,18.405704,17.672651
1981-10-01,15.115645,7.711066,13.413693,14.636793,14.4418545,16.172071,7.9116554,6.2238493,6.061961,11.892189,20.20819,18.28234
1981-11-01,16.34705,6.169272,10.765794,14.831579,11.976459,14.377588,6.816655,7.2391977,5.98571,9.655857,19.450836,15.084231
1981-12-01,14.668618,5.6230536,10.434643,13.331342,10.619168,12.358882,5.816315,6.973574,6.1996107,10.08432,16.593073,15.173645
1982-01-01,17.580019,4.9858317,9.237582,15.17182,11.380726,15.951434,6.007161,7.2666907,5.6131372,8.362043,21.086004,14.595608
1982-02-01,17.59265,5.6564794,10.505972,14.2795515,11.539256,16.301497,6.8123446,7.253217,6.369907,9.973269,21.362165,17.83262
1982-03-01,15.52854,6.275066,11.188762,15.57146,12.469166,16.788582,7.6722302,6.5317683,5.7411885,8.631448,20.579458,15.928567
1982-04-01,19.326841,9.9382925,12.618624,16.137085,12.211614,15.692712,9.945163,8.092596,8.218738,11.100037,19.811739,17.17332
1982-05-01,12.65509,8.686664,12.49516,12.270344,12.235709,14.01554,9.136133,7.059452,6.6776185,10.277727,17.452536,16.45577
1982-06-01,12.714157,8.636907,11.023436,12.9401655,13.39177,16.122885,6.199469,5.8972864,7.908417,9.946621,17.357903,15.528396
1982-07-01,14.735808,8.221183,11.475042,13.92236,12.816133,14.029826,7.3213167,6.8128204,9.6329365,11.109958,17.539682,16.405273
1982-08-01,13.661971,8.117864,13.044116,13.692916,14.030568,14.310041,7.874059,6.477149,8.294111,10.899231,18.04749,16.80047
1982-09-01,12.696923,8.468902,12.970678,14.105926,14.44102,16.60874,7.320927,6.063813,8.050499,11.085084,20.575287,16.99203
1982-10-01,14.174453,7.4851227,12.364111,14.764607,13.420043,15.732405,7.9664702,6.6793456,6.471291,9.949013,18.784424,16.341166
1982-11-01,15.948796,5.362618,10.6700115,15.411148,12.478025,16.82318,5.745552,5.880311,5.734397,8.470587,21.767248,14.375719
1982-12-01,15.882037,5.597272,9.841285,14.797265,11.39968,15.147217,5.4373736,6.352337,6.1916833,8.025122,19.017744,13.49278
1983-01-01,14.637306,5.430593,9.831825,13.129362,10.650416,13.903278,5.9384923,7.748856,6.174725,8.843776,17.149355,16.466877
1983-02-01,14.936498,4.9201965,8.8454685,11.591325,9.960791,13.37851,6.0148406,7.0735445,5.5478806,8.159457,16.484964,14.146548
1983-03-01,15.214894,5.2011495,9.578054,13.413997,10.325366,13.332445,6.6859975,7.0959916,5.3120255,7.0704813,17.87443,13.136381
1983-04-01,14.337088,7.862107,10.827556,13.547854,11.235003,13.97559,7.6295533,6.2924876,6.114896,9.40862,16.803385,16.594841
1983-05-01,15.023565,9.363512,12.585574,13.725611,12.54242,15.469621,8.659163,6.3244925,7.4832735,10.038122,18.1459,15.851935
1983-06-01,12.3285675,8.094657,12.259109,13.463607,12.827011,15.40041,7.755325,6.628711,8.205234,10.935153,18.125422,15.402674
1983-07-01,13.660533,8.168109,12.172268,13.947427,12.673638,14.0560665,7.966076,6.8334446,7.846343,10.147984,18.60264,14.361902
1983-08-01,13.219156,9.566628,11.668517,12.826129,12.231037,14.307964,8.473367,6.7412724,9.550245,10.734841,17.801214,14.966454
