time,AM,BC,BP,BSE,BSW,HP,MC,PM,TC,TP,TSE,TSW
1965-04-01,3.4280107,-1.547856,4.350838,1.2351036,1.5836269,-1.3504738,3.197743,3.0766742,-7.1566415,-0.87732714,-6.321212,-4.5857377
1965-05-01,10.440038,3.5570352,10.560738,8.637795,7.9366236,6.573688,6.561227,5.576083,0.11195318,7.3514466,1.1689602,3.4908752
1965-06-01,17.047323,8.644285,15.954335,15.097917,14.782159,14.339833,11.831248,9.852224,8.065885,12.397929,7.6021647,11.049951
1965-07-01,18.927828,14.105785,20.163101,15.899659,16.936733,14.42668,17.337482,13.698816,13.281024,17.551912,10.88589,15.119039
1965-08-01,18.612127,12.967953,19.480078,15.77028,16.613247,14.141102,17.527227,14.770597,10.4435835,15.714186,9.898266,13.615052
1965-09-01,14.985581,7.409673,8.335867,11.845511,7.9658856,8.383891,9.309568,11.725408,2.4475296,4.9764857,6.18878,3.1311395
1965-10-01,7.525997,-2.3383665,8.096405,4.381355,5.0920205,2.8162308,5.4528437,5.101043,-11.044284,-2.8117065,-2.6138918,-1.9573607
1965-11-01,-0.51365596,-15.922679,-5.7667646,-3.606747,-7.413022,-8.4787655,-4.2658014,-1.2059804,-19.707426,-15.100752,-9.537241,-16.718025
1965-12-01,-5.478121,-20.920988,-10.934671,-8.496362,-11.518113,-15.964012,-10.069676,-6.1399283,-25.296455,-22.96508,-18.452126,-22.73745
1966-01-01,-5.5559044,-31.876938,-24.666355,-11.630992,-25.395798,-22.601795,-13.204664,-7.9827323,-35.345226,-35.94703,-16.872627,-35.623924
1966-02-01,-5.951594,-14.689606,-12.37222,-9.6473875,-16.368778,-16.948206,-5.297687,-2.227941,-23.06145,-23.460058,-15.875033,-25.606821
1966-03-01,0.53665453,-10.172924,-3.7417662,-3.1092963,-6.9051094,-10.429707,-1.5959117,-0.7869218,-19.11817,-14.741647,-9.424173,-16.622244
1966-04-01,4.4029217,-2.7792306,0.9936319,2.36504,-1.4139221,-1.5246983,1.8016903,3.2061162,-10.246872,-7.4159794,-1.9423156,-10.526041
1966-05-01,10.391078,3.5348873,11.3538885,6.898942,6.271128,4.6949162,7.5812387,5.7294264,1.0792518,7.706549,0.26746297,2.4362931
1966-06-01,17.003529,10.85637,15.753718,15.767285,15.246474,15.21712,10.877474,8.652179,10.4462,14.90231,8.473493,13.363214
1966-07-01,19.845327,14.569466,19.164778,18.649624,19.72331,18.079285,15.198727,12.390703,13.437931,16.934698,12.851607,16.081041
1966-08-01,19.591366,10.569446,18.031868,16.808363,17.715034,15.436389,14.93522,12.645236,9.937663,15.428844,12.55539,15.745018
1966-09-01,14.43747,6.6539884,15.41144,12.281278,13.964678,11.291749,12.845898,10.814826,3.780675,10.162749,8.298977,9.501978
1966-10-01,9.144615,-4.903244,4.922649,5.8682265,3.4088533,1.6545252,2.9350305,3.4267187,-10.32308,-3.4904304,0.4165239,-4.387193
1966-11-01,4.0511646,-18.62736,-10.782779,-0.5491235,-12.044444,-12.071064,-5.578685,-2.1119306,-23.475578,-20.565248,-6.909051,-23.663635
1966-12-01,-3.0063045,-20.730867,-12.598554,-9.084871,-16.96359,-18.982206,-7.5454893,-3.8231425,-25.156864,-22.38879,-17.52437,-24.126722
1967-01-01,-6.3265524,-26.23051,-20.321922,-13.250331,-23.272253,-24.487865,-10.468142,-5.275785,-29.023787,-27.824026,-24.434864,-31.320215
1967-02-01,-9.930739,-17.27199,-16.711786,-16.929152,-24.523586,-25.882341,-4.7861323,-1.6531028,-26.704874,-27.07627,-26.033098,-31.88918
1967-03-01,-4.2556105,-15.003551,-10.981061,-7.1055493,-10.579904,-12.740843,-6.6901703,-3.3231277,-20.792744,-18.68044,-16.036154,-22.62494
1967-04-01,3.4524999,-2.8498118,0.08242502,0.98222125,-2.1817362,-5.0714364,1.0290904,2.3676848,-8.073359,-5.240798,-7.509311,-10.691042
1967-05-01,8.676866,4.4745445,10.351933,7.32736,6.422764,3.9138048,6.4651504,6.271924,-0.28943214,5.3945246,2.892444,0.61860204
1967-06-01,19.479822,12.08277,15.773263,17.721155,15.297412,16.402304,12.726551,11.498581,9.918441,12.694278,11.610908,9.795791
1967-07-01,22.20144,11.376395,19.083263,19.866188,18.54855,17.393093,14.871154,10.782586,11.695367,15.698864,15.853794,15.954559
1967-08-01,21.241919,11.996949,19.700161,18.864584,18.363523,16.518106,17.723055,14.395264,10.02349,15.021634,13.972725,14.585603
1967-09-01,16.799992,6.1594625,15.631134,14.2484865,15.03055,13.647734,12.810352,10.515769,2.7996647,8.13833,8.342988,8.905424
1967-10-01,10.250391,-2.7253633,3.9988902,6.397471,2.8692727,2.719794,2.1958785,3.7524161,-9.085014,-3.080572,1.5866886,-1.3752161
1967-11-01,2.9224105,-11.847524,-4.378646,-1.5549787,-6.9804106,-7.448643,-4.1124897,-0.014019617,-17.724941,-12.921598,-6.42487,-13.734019
1967-12-01,-4.08407,-18.698893,-13.5605755,-7.9103065,-14.336745,-14.536366,-10.250542,-4.4708285,-21.620014,-20.649353,-13.631416,-20.563784
1968-01-01,-9.923223,-23.595015,-19.386642,-15.228397,-21.573183,-23.375835,-11.139782,-6.092504,-26.390795,-28.023159,-23.19867,-31.284771
1968-02-01,-8.152031,-14.907219,-11.551639,-12.434354,-17.454409,-20.496973,-4.8540006,-1.4170465,-22.223362,-21.29977,-17.162977,-23.805077
1968-03-01,-0.39194432,-7.052832,-2.4450147,-3.973844,-5.8720417,-10.035326,-0.880624,0.6305065,-13.951011,-11.153616,-14.454648,-15.065618
1968-04-01,7.614866,-3.1282785,4.2020507,4.968498,1.7164408,-0.7344026,0.6603242,1.4714857,-8.327476,-4.3524756,-2.5407917,-9.377896
1968-05-01,12.799869,5.2194185,11.066904,10.933617,9.163076,8.965199,6.8185744,7.157765,0.58179694,5.5072303,3.602034,1.2696584
1968-06-01,17.046757,9.947616,15.679621,14.97276,14.235053,13.72927,9.958174,8.489555,10.466253,13.69071,10.867976,10.574191
1968-07-01,21.992561,12.613359,17.72906,18.521614,17.056591,15.541761,15.224708,12.651583,13.019112,15.245078,13.548164,12.704121
1968-08-01,18.477688,10.4916935,15.409149,15.671021,15.524781,14.437464,12.683583,11.5792055,10.216982,13.212912,10.563622,11.508625
1968-09-01,17.960304,3.7953496,11.305965,16.37664,13.394934,15.225993,8.33656,8.308378,1.0629163,6.0824466,12.58576,6.9541187
1968-10-01,11.7579155,-4.6618795,4.261604,8.541364,4.4198775,4.447004,1.3434311,2.7330024,-10.582275,-1.8064685,4.2664614,-0.13108665
1968-11-01,1.0120703,-12.719741,-4.0845246,-2.5717814,-5.858522,-6.9598494,-4.4772677,-0.6233333,-19.888191,-15.218362,-6.7411313,-12.495252
1968-12-01,-4.316779,-26.905407,-18.469875,-9.293534,-16.948694,-16.189737,-15.02234,-8.947198,-29.350655,-26.922144,-13.1296425,-24.97627
1969-01-01,-4.7773848,-33.545753,-27.657555,-8.983179,-22.838892,-18.952066,-22.148752,-14.448176,-34.640404,-32.80544,-13.67744,-32.421276
1969-02-01,-3.7693074,-18.387909,-13.709714,-7.2396426,-13.284892,-14.492827,-9.142705,-4.6508403,-25.095188,-23.135973,-13.336653,-20.151705
1969-03-01,-0.37934452,-8.840531,-6.6027517,-4.338998,-9.098533,-12.986168,-2.09742,-0.0695811,-17.56233,-15.025334,-10.169883,-17.988081
1969-04-01,4.5567384,-0.43117276,6.6765084,1.2283722,4.6152945,-1.2180315,3.550774,2.7051508,-5.3326054,-1.269894,-9.325482,-4.3134913
1969-05-01,11.011272,5.358923,11.103343,8.03337,7.3903,3.9010072,8.577154,7.5607142,1.293105,6.697726,1.3714991,0.26862666
1969-06-01,18.986942,14.095479,15.2382555,14.680049,11.600412,9.774641,14.565667,12.672367,12.7573595,13.633836,7.358763,7.523872
1969-07-01,19.839363,11.05277,18.420862,18.83495,19.202278,18.41087,13.99112,11.010234,11.113714,15.83958,14.839367,15.985307
1969-08-01,20.723688,7.4763055,18.351673,19.197372,19.91748,18.399147,12.446432,9.473121,4.187291,11.277873,13.645967,14.843776
1969-09-01,15.071692,5.0494747,10.177395,11.551955,9.765098,8.08409,9.107947,9.032059,2.3147075,6.1970696,4.9165525,5.7336135
1969-10-01,8.664603,-0.61001295,2.072709,4.604895,0.9886171,0.7899031,2.4040482,4.7102613,-3.6912644,0.7705029,-1.2609717,-1.7974231
1969-11-01,4.8251624,-12.305341,-4.3934627,0.37235868,-6.138671,-5.635634,-1.8831444,0.8869153,-20.979807,-16.50688,-3.644792,-15.508006
1969-12-01,-2.3501995,-13.791586,-8.977016,-7.8026323,-11.792623,-12.733454,-6.8654575,-1.3190628,-17.75114,-15.95769,-12.793066,-16.72798
1970-01-01,-10.598016,-22.750443,-19.600246,-15.188379,-21.20364,-22.599863,-13.166229,-5.9793687,-28.726753,-27.61371,-19.524675,-28.459768
1970-02-01,-5.6450467,-10.666769,-10.249397,-12.718337,-18.425524,-23.52986,-3.3352492,0.74984646,-19.891775,-21.561401,-22.085249,-27.80588
1970-03-01,-0.28958562,-6.511435,-7.854192,-3.775869,-9.462245,-10.240765,-2.7110815,0.4921034,-15.396661,-14.857652,-10.218367,-18.953516
1970-04-01,5.5024557,-1.8804966,3.9801574,2.8936703,1.0029088,-2.4857757,1.1793674,2.0035293,-8.4771,-3.2343051,-4.286858,-5.8263464
1970-05-01,13.069535,4.66108,11.302088,8.694298,7.8901763,3.9375846,6.459284,5.264333,0.9571938,6.3037214,0.48279127,2.6681604
1970-06-01,18.301586,9.503553,18.331068,15.967447,17.760778,15.557124,13.192023,9.343153,8.885233,13.851642,8.065066,14.166143
1970-07-01,22.545092,11.283693,19.414085,20.56007,20.830797,19.58025,15.133027,10.164365,12.108703,16.769163,15.661624,17.367384
1970-08-01,21.055998,9.659734,18.20616,19.374743,18.58504,16.95674,15.057169,11.287192,9.461714,14.3552065,14.383448,13.511265
1970-09-01,14.19173,3.6478207,11.104531,12.486481,11.173354,10.591766,7.231306,7.699547,-0.5657261,4.6310525,8.171347,5.732614
1970-10-01,11.440373,-4.027005,4.1554437,9.185805,4.514006,5.367566,2.4736667,4.3765073,-11.2767315,-4.1032906,3.506025,-2.3396413
1970-11-01,4.4572215,-14.631479,-8.477923,-0.27927533,-7.0293903,-6.6942363,-7.37464,-3.0637255,-18.935518,-14.675444,-6.4401493,-15.107518
1970-12-01,-7.8356223,-21.572304,-19.147427,-12.423645,-20.147974,-21.903315,-12.870488,-6.724661,-26.48502,-26.034218,-20.08449,-28.745214
1971-01-01,-9.642821,-29.939278,-22.705019,-14.773829,-23.191147,-21.89803,-12.815416,-7.5444098,-35.309174,-31.824419,-19.849995,-30.204023
1971-02-01,-5.7723403,-14.164438,-11.122331,-10.567472,-14.267085,-15.505896,-6.9347663,-3.028539,-23.857618,-23.68007,-18.840363,-23.386831
1971-03-01,-0.44631457,-12.387946,-7.323332,-4.3157196,-8.268453,-10.317578,-5.2785254,-2.54322,-21.576262,-16.707382,-10.632788,-18.143866
1971-04-01,5.2003765,-2.2333796,5.22608,3.1304193,2.2532477,-1.3022763,3.154668,2.4068403,-9.974405,-5.005561,-2.8738391,-5.273863
1971-05-01,13.637618,4.026363,14.4723425,10.831586,10.685073,6.690095,7.8214827,5.8613706,1.7759706,8.383055,2.486478,6.796497
1971-06-01,17.972792,11.143388,17.087032,16.80139,17.171917,15.0671625,10.617762,7.6501064,11.233181,15.633006,8.526373,12.008204
1971-07-01,21.023008,14.456481,17.942255,18.15603,17.295662,15.697069,16.159784,13.521543,13.427572,17.375809,13.520358,15.429687
1971-08-01,19.962606,11.461527,19.437805,17.590725,18.494322,15.645895,16.8135,12.507809,8.477063,13.904572,12.058174,14.616155
1971-09-01,17.077572,4.1389546,11.125857,14.64541,12.469003,11.836488,7.3836293,8.143107,1.0801798,7.09157,8.266329,7.495315
1971-10-01,11.727594,-4.5401616,4.898046,8.417931,5.325723,5.244731,1.4619082,2.9239013,-10.4645195,-1.9943811,2.2746115,-0.47359183
1971-11-01,2.2874105,-14.438726,-6.5655293,-1.7434742,-6.822273,-6.8595557,-3.9826152,-0.6825113,-21.48897,-16.573595,-7.044995,-15.605689
1971-12-01,-6.725269,-24.347126,-18.184757,-11.442413,-17.442678,-17.38404,-15.328944,-8.131623,-28.05274,-26.563774,-20.234938,-27.249033
1972-01-01,-7.914854,-28.578783,-22.722792,-14.85683,-25.83881,-26.488577,-16.308594,-9.565203,-32.02593,-28.735569,-24.741642,-33.24546
1972-02-01,-8.50508,-23.259157,-19.314482,-14.595163,-21.667501,-23.288124,-10.046517,-5.396224,-30.526543,-28.012348,-23.721642,-31.359545
1972-03-01,-3.8995664,-12.584041,-6.1197004,-8.098672,-8.858425,-12.723259,-1.6981629,-0.7837759,-21.28609,-16.990183,-16.20275,-16.564302
1972-04-01,3.5911915,-6.0471478,1.6329552,1.4038064,0.7644301,-1.7549255,0.074859895,0.12140275,-12.779145,-8.368688,-4.849393,-10.296688
1972-05-01,12.901276,4.8089833,14.116738,9.749902,12.390689,8.169603,8.386512,7.0156755,-0.13625173,5.443239,-0.35178173,3.4158406
1972-06-01,17.613281,9.817906,17.532808,14.939062,17.649258,14.701477,10.611886,7.6919684,9.608884,14.235368,8.120539,11.835139
1972-07-01,20.488237,12.807104,16.846346,19.037367,17.349611,16.462975,13.913943,11.641741,12.502193,15.978721,14.258568,14.388814
1972-08-01,19.491104,11.253967,18.959887,16.68027,18.685799,16.135187,15.424141,12.619661,10.646071,15.660824,11.108954,14.40888
1972-09-01,16.328924,2.543955,6.835227,12.106566,7.739591,8.332244,5.8609877,7.1032662,-1.4839224,3.2582421,6.0784745,1.9568851
1972-10-01,7.421643,-4.571097,2.3986552,3.6523402,0.6939049,-0.4247052,1.6982061,3.7846742,-9.448126,-3.0381882,-2.2196813,-6.5283594
1972-11-01,0.5443011,-11.690283,-6.367291,-2.7884765,-8.6204,-9.184258,-4.115408,-0.26218706,-18.226973,-15.529237,-9.454337,-16.81121
1972-12-01,-8.166415,-21.42408,-17.97687,-14.777798,-21.694542,-25.288296,-12.16792,-6.2996283,-25.02029,-22.91196,-26.89707,-28.919338
1973-01-01,-7.1844087,-23.949688,-13.936071,-12.160336,-15.980926,-18.93009,-11.302877,-6.281586,-28.919924,-24.731886,-21.365576,-25.074398
1973-02-01,-6.87427,-18.600155,-13.369145,-12.468751,-16.86287,-19.683529,-7.0525565,-3.1800823,-24.198011,-23.063387,-21.347828,-27.260954
1973-03-01,1.7458203,-9.029575,-1.8491964,-1.2462792,-2.160715,-5.5404096,-1.74811,-0.23662233,-19.346613,-16.98708,-9.823394,-14.849357
1973-04-01,5.426425,-0.7410992,3.5046096,2.9233918,0.7151394,-3.0469868,2.5217094,3.163605,-7.01668,-3.125096,-3.8747432,-7.1585073
1973-05-01,10.927056,5.0144005,13.94237,9.566064,11.185614,7.207486,7.344083,5.9627576,2.9634871,9.963128,5.6308613,9.5701475
1973-06-01,19.417946,9.060284,15.788809,17.098354,15.318966,14.48497,10.056292,7.3130474,10.037243,14.515254,12.766676,13.9582815
1973-07-01,22.687202,11.641085,18.924261,20.621653,19.674118,18.461054,14.563378,10.452168,12.4427595,17.376493,15.890188,18.732012
1973-08-01,20.822952,8.746263,17.838097,19.858122,20.484251,20.073135,13.670166,10.474938,8.1057,13.40165,16.495987,15.884292
1973-09-01,15.305548,4.8728747,11.76738,12.913461,11.769106,10.45149,9.286126,8.802307,3.625035,9.457598,8.064065,8.573853
1973-10-01,9.87311,-3.8921518,4.8307776,7.901241,5.894502,5.5435753,1.2487102,2.515384,-10.300039,-1.9498913,2.0468369,0.5364385
1973-11-01,1.4078403,-22.557684,-12.199753,-1.752052,-8.206392,-6.0502343,-10.5984,-6.5318475,-25.099669,-18.582655,-4.930053,-15.590128
1973-12-01,-1.1867586,-18.737707,-15.928244,-8.750316,-18.613794,-19.415262,-7.881991,-2.916822,-23.082571,-22.960518,-13.140861,-25.925343
1974-01-01,-9.262183,-27.803146,-22.139078,-16.332891,-24.632605,-27.043602,-14.027282,-8.173406,-31.14807,-26.984564,-27.02567,-31.818588
1974-02-01,-7.4410048,-17.00124,-13.539137,-12.998045,-17.833633,-20.636374,-5.8249326,-2.809502,-28.498379,-27.4371,-19.955341,-27.493046
1974-03-01,-2.2088795,-14.205443,-11.439091,-7.5727577,-12.56253,-15.9593935,-4.3754454,-1.7409359,-22.899616,-21.147943,-17.326294,-23.728113
1974-04-01,4.517276,-1.5545087,4.2990465,1.3181711,1.4385258,-3.286638,3.5454767,3.3189292,-9.998578,-6.485664,-6.5349865,-8.126027
1974-05-01,8.912825,4.258809,8.978464,6.9930687,7.1821923,4.9132714,5.453776,4.8624215,0.024947658,4.907742,2.8771596,3.5597246
1974-06-01,19.045567,8.928084,17.169659,16.803968,15.930577,14.354843,11.155193,7.636086,8.416012,13.349167,12.47571,13.257994
1974-07-01,20.119846,10.99455,18.188232,19.280785,20.180174,19.230326,12.949007,9.618012,11.330939,15.2930765,16.359032,16.319118
1974-08-01,21.21723,10.814066,15.711763,18.30202,16.47049,15.2909775,14.825522,13.085789,8.647105,12.5685425,13.398265,12.279864
1974-09-01,15.017911,5.8193636,9.344701,11.359207,7.6928806,6.8560033,10.933394,11.707504,2.3381515,5.63976,6.3499036,2.9249
1974-10-01,7.0910597,-2.244071,5.727127,3.3129275,2.629452,0.00025472333,4.3785214,5.0241866,-11.905751,-6.6544404,-2.4118314,-6.639951
1974-11-01,3.0121322,-10.474154,-2.914329,-1.0572836,-4.0992785,-4.070057,-4.2413287,-0.747089,-18.41419,-14.573571,-6.3608236,-10.751003
1974-12-01,-2.6508846,-14.240945,-7.912538,-7.119217,-10.723759,-13.233394,-6.192821,-1.3642023,-23.87488,-23.172655,-14.717175,-19.832714
1975-01-01,-7.4613166,-22.575666,-16.616438,-13.762312,-20.6554,-22.92587,-11.881123,-6.1496415,-29.812485,-30.029324,-24.254883,-33.362595
1975-02-01,-7.40868,-20.101519,-15.318973,-11.495237,-16.245062,-17.137838,-12.965784,-7.3552437,-25.175747,-22.803812,-19.049597,-25.029627
1975-03-01,-1.4684879,-10.920405,-9.2121,-5.7314715,-10.426911,-12.19561,-5.5265646,-2.336805,-16.233553,-15.889564,-13.5907345,-21.464354
1975-04-01,3.5891397,-1.8908019,2.5944185,1.1470433,1.7777328,-1.3224016,1.3019011,2.2989593,-8.052041,-2.207721,-6.0813117,-3.3328187
1975-05-01,13.348051,5.2986856,11.202498,12.646366,10.692119,10.435361,6.8318343,6.0281267,1.9280585,7.0132136,3.2734022,4.7322154
1975-06-01,19.197277,9.5779,16.037899,17.723793,16.2432,16.708862,9.932637,7.590278,10.183921,14.881716,12.197894,12.811711
1975-07-01,23.172468,12.927685,21.032187,21.409481,20.826025,17.900517,16.531433,11.82526,13.716216,17.976084,15.9510975,16.999716
1975-08-01,20.681694,9.688652,15.322898,19.008833,16.851585,16.755121,11.440819,9.537111,9.213263,13.538679,13.545695,14.195213
1975-09-01,16.108067,6.493064,12.327575,12.606123,10.623203,9.683673,10.995549,10.872849,2.4968717,8.175329,9.063448,7.452068
1975-10-01,9.8483,-3.646518,4.4378695,6.9658647,4.50926,3.8800647,1.8423924,3.1956432,-10.864109,-3.8944168,1.8723588,-2.483139
1975-11-01,4.2553306,-17.794666,-5.7445703,-0.21398802,-4.780681,-5.680101,-6.499934,-2.7579792,-25.636925,-20.160818,-6.8502817,-15.8500805
1975-12-01,-6.29569,-22.848837,-14.508837,-12.153548,-17.162529,-20.349321,-8.812671,-3.7396297,-29.2945,-25.918919,-18.834566,-26.099005
1976-01-01,-8.973196,-18.40633,-14.95093,-15.613783,-20.874346,-24.091211,-8.713776,-3.219515,-26.0592,-26.069769,-22.592676,-28.562809
1976-02-01,-4.9284472,-19.426388,-12.1943655,-10.811707,-14.642415,-18.365168,-7.6491027,-3.916617,-28.665363,-25.841585,-21.056843,-26.975946
1976-03-01,-1.503451,-10.57506,-6.679745,-6.673227,-9.729916,-13.732341,-4.7066746,-2.3160853,-19.487356,-17.577074,-16.777529,-21.723366
1976-04-01,5.8195963,-0.2874087,8.053828,3.0250611,5.3374248,-0.26855412,3.1232798,3.2096453,-4.7930217,1.2090424,-4.9326997,-1.1296592
1976-05-01,13.164767,4.4755235,13.566087,9.824506,11.756867,6.749206,6.741761,5.103102,1.7232417,8.478782,4.0798597,5.737412
1976-06-01,20.359356,9.718338,15.753652,18.853294,17.625477,16.47256,8.823752,7.1436353,9.461643,12.809418,11.8790045,12.367968
1976-07-01,20.67809,11.99521,18.749395,19.470432,20.139858,18.869608,12.814256,9.414319,13.0748625,16.673347,16.411467,17.43131
1976-08-01,20.8618,11.288478,18.456469,19.001871,19.339848,17.35716,12.587761,11.115452,11.273176,14.819989,12.508567,14.608207
1976-09-01,15.4487915,6.373655,14.225757,12.448923,12.686921,10.541412,10.944116,10.295994,4.779247,10.382045,6.9790583,8.210278
1976-10-01,8.270118,-2.596357,3.8697329,4.313453,2.4100792,2.2794926,3.0232205,4.505167,-9.025063,-2.3126743,-0.75557864,-2.69316
1976-11-01,0.64635295,-8.066225,-3.2024508,-3.307051,-7.9999037,-7.665808,-3.2246644,0.25837865,-12.680642,-9.4019985,-7.3297396,-13.921603
1976-12-01,-8.169242,-16.732922,-14.251987,-14.778075,-21.616062,-25.244257,-6.5819883,-1.6976721,-24.573736,-24.65914,-20.151016,-27.783937
1977-01-01,-9.581322,-13.433952,-16.277948,-13.942686,-21.170174,-21.037422,-9.738673,-3.584988,-19.962408,-22.093245,-17.040155,-25.901117
1977-02-01,-5.716014,-8.111942,-4.4981346,-9.916209,-12.294533,-16.984612,-2.9696276,0.64865065,-15.92172,-15.50365,-16.993105,-18.804914
1977-03-01,1.7002861,-9.767597,-3.70666,-0.8768234,-4.1313334,-7.3977103,-3.3725338,-0.9725151,-19.702732,-15.967374,-7.170038,-15.131904
1977-04-01,4.820197,-0.5142635,8.012893,3.228845,5.267626,1.1282458,3.9521024,3.921516,-7.870238,-2.5111878,-5.5303254,-4.3602743
1977-05-01,13.334797,4.9970536,14.175797,12.198315,14.920609,11.346679,6.550139,5.649263,2.5454817,7.302672,2.9076607,6.832375
1977-06-01,15.910314,10.407116,17.406307,15.600253,16.820293,14.672868,12.328273,10.314999,10.1381035,13.759826,11.293359,13.265223
1977-07-01,20.836338,12.485869,17.42357,18.598656,18.712076,17.43198,13.506264,11.974617,11.405867,15.107947,12.48223,14.678464
1977-08-01,20.638908,13.632624,14.35226,16.938196,14.174831,14.207799,15.216139,16.524061,11.803249,13.029729,12.5356245,10.544756
1977-09-01,14.3681,5.171893,11.180709,11.968847,11.934577,11.515691,7.3718357,8.845189,2.742348,8.278279,7.4990296,8.995614
1977-10-01,9.541277,-2.2980967,6.138964,6.6945467,7.0137367,6.4375577,2.5119405,3.650526,-8.467647,-1.6994017,1.8753474,0.068868086
1977-11-01,4.674696,-18.148907,-7.0395503,0.93902516,-5.966517,-5.169332,-8.05876,-4.132858,-23.949116,-17.237867,-3.750371,-15.430258
1977-12-01,-4.4847903,-26.282974,-19.419306,-10.024079,-19.380749,-17.369137,-14.606372,-8.302175,-28.860775,-27.196655,-17.134487,-27.453154
1978-01-01,-7.9985256,-20.643787,-19.635582,-14.357702,-21.31227,-22.020622,-12.373142,-6.255357,-22.228226,-22.683256,-22.795786,-27.064857
1978-02-01,-6.53914,-14.569282,-12.600739,-10.321489,-14.920535,-16.411787,-6.5317717,-2.4968731,-20.282242,-16.410845,-14.640495,-19.177814
1978-03-01,-2.705177,-9.305479,-5.263964,-7.28789,-9.159787,-14.677749,-2.272469,-0.3012262,-16.471218,-15.07226,-17.64681,-19.505217
1978-04-01,3.6976786,-1.226127,3.545239,1.6743823,1.0403446,-2.5139694,2.4856436,3.1415985,-7.952,-5.2506356,-4.3312554,-8.339922
1978-05-01,14.488102,5.0216427,12.130064,12.227694,11.401733,8.580794,6.25013,5.786915,-0.5142607,3.7123787,3.7342637,1.2880476
1978-06-01,17.785824,11.046836,17.321327,14.672489,14.409758,12.137991,13.4932,12.021432,8.46445,12.387452,9.172171,10.035917
1978-07-01,21.238916,13.238523,18.361681,18.974258,18.17067,17.250216,16.419977,14.582331,13.16807,14.881977,13.792443,12.151975
1978-08-01,21.403112,11.491143,16.003218,18.1932,15.598654,14.777443,13.430208,12.977311,9.627577,12.5475445,11.716705,11.825664
1978-09-01,13.851828,5.8142605,11.04119,10.793498,10.292985,8.190563,7.8291225,8.346697,4.39161,8.204372,4.9504404,5.2401247
1978-10-01,8.522642,-0.80981463,6.5263605,4.7547154,4.086109,1.599651,3.9504788,5.546387,-10.072844,-4.3516755,-1.3658197,-5.91717
1978-11-01,1.5427952,-14.308025,-8.026693,-3.1553583,-8.508991,-9.2822075,-7.8662724,-3.2879481,-18.337286,-14.127696,-10.488098,-18.200466
1978-12-01,-5.1396637,-18.92277,-15.583201,-10.693584,-19.367819,-19.40748,-13.035613,-6.5352507,-22.755955,-22.784159,-15.906951,-25.61832
1979-01-01,-5.654239,-23.75723,-18.963274,-12.268647,-22.109602,-22.4589,-16.790207,-9.248516,-24.811035,-23.28235,-17.791655,-27.077776
1979-02-01,-9.110915,-28.880749,-24.44217,-14.598645,-22.901796,-24.478489,-11.9375515,-7.147786,-35.098293,-32.899296,-22.261694,-34.4303
1979-03-01,1.9219737,-7.312398,-6.208293,-2.5082495,-9.725841,-11.849113,-1.1660163,1.148494,-19.091003,-19.75511,-11.997502,-21.933708
1979-04-01,6.433665,-1.782756,-0.38290903,3.592979,0.27433273,-0.21784432,1.8648945,3.5828335,-9.849158,-6.852928,-2.654723,-9.481593
1979-05-01,14.027385,4.240697,9.321947,11.526303,7.5683312,7.438903,6.5744066,5.8285303,1.596399,5.1228733,5.472613,1.4332422
1979-06-01,19.295977,9.588177,16.495823,17.4268,15.916946,15.601817,11.657604,8.702974,9.354905,12.884385,11.720378,10.757045
1979-07-01,22.076778,14.129339,21.06365,20.254807,21.07848,18.510206,16.585176,14.026636,14.096663,18.955727,14.919957,18.194345
1979-08-01,19.185146,13.539054,17.349834,17.119356,15.939075,14.837116,16.290754,15.128898,11.992981,15.41365,12.949167,11.670643
1979-09-01,15.966723,7.724687,12.814234,12.436341,10.433936,8.413213,11.76262,11.185792,3.9555237,8.744461,6.8674145,5.254741
1979-10-01,9.985017,-0.07241505,5.595884,5.5510154,2.155387,1.0506207,4.7731795,5.9517293,-5.4096613,0.21691132,-0.15262266,-4.0164256
1979-11-01,4.843656,-7.1639247,-2.5708182,-0.471094,-6.4353476,-6.866793,-3.7492983,-0.5732944,-10.977836,-6.474235,-6.8019257,-12.268815
1979-12-01,-3.6024463,-18.763783,-10.319092,-8.493006,-11.555333,-13.508232,-7.074165,-2.9768424,-25.177475,-20.611197,-14.774168,-18.835255
1980-01-01,-7.2832494,-23.536499,-18.399366,-12.325547,-20.384699,-21.40285,-14.957324,-8.64259,-28.851927,-25.938772,-17.275368,-28.336012
1980-02-01,-6.7056823,-11.498186,-11.454865,-11.713149,-15.68469,-18.587141,-5.9717417,-1.6329885,-18.47597,-17.160318,-18.852594,-20.644482
1980-03-01,-1.3305668,-8.070494,-7.0929127,-4.322395,-9.063226,-10.638144,-3.6545708,-0.5968134,-17.070494,-14.988067,-11.128191,-17.686605
1980-04-01,7.0612693,1.8933474,10.526229,4.449602,6.7719398,0.7866239,5.163179,4.1197863,-7.257628,-1.7379067,-3.4971883,-1.2866277
1980-05-01,12.476978,8.074094,14.501352,11.3970375,13.749454,9.853252,9.680113,7.49962,2.8077123,7.6301312,4.1445947,6.6031885
1980-06-01,17.110025,14.048397,17.543818,14.441932,15.837569,12.264567,12.947666,12.011478,12.404425,15.299338,9.323184,11.50755
1980-07-01,19.673342,13.657305,19.327976,18.719929,19.822844,18.310202,14.469346,12.663106,12.205984,16.32119,13.923661,15.607898
