,R1,R2
1850,2.8571428571428568,17.75
1851,47.85714285714285,4.583333333333333
1852,1.7857142857142858,2.4166666666666665
1853,33.785714285714285,52.24999999999999
1854,35.785714285714285,0.8333333333333334
1855,20.071428571428573,17.333333333333336
1856,15.0,4.916666666666667
1857,1.5,18.58333333333333
1858,2.357142857142857,43.58333333333333
1859,28.07142857142857,10.25
1860,19.07142857142857,6.0
1861,27.357142857142858,21.83333333333333
1862,40.642857142857146,8.416666666666666
1863,32.42857142857143,15.666666666666666
1864,16.0,23.75
1865,11.214285714285715,26.750000000000004
1866,25.714285714285715,7.833333333333334
1867,15.357142857142858,29.416666666666664
1868,22.928571428571427,3.333333333333333
1869,22.357142857142858,13.666666666666668
1870,16.57142857142857,13.333333333333332
1871,29.785714285714285,17.166666666666664
1872,21.714285714285715,10.083333333333334
1873,18.92857142857143,19.5
1874,3.357142857142857,16.25
1875,24.214285714285715,8.25
1876,16.214285714285715,6.083333333333334
1877,19.57142857142857,20.83333333333333
1878,20.5,31.916666666666668
1879,1.4285714285714284,6.083333333333333
1880,12.285714285714286,18.33333333333333
1881,19.357142857142858,20.166666666666668
1882,12.857142857142856,13.0
1883,12.0,17.166666666666664
1884,18.285714285714285,20.083333333333336
1885,6.714285714285714,4.083333333333333
1886,4.285714285714286,13.833333333333332
1887,15.642857142857142,3.333333333333333
1888,10.214285714285714,7.666666666666667
1889,23.85714285714285,13.25
1890,20.0,17.416666666666664
1891,9.928571428571429,10.333333333333332
1892,14.428571428571429,11.5
1893,24.35714285714285,22.666666666666668
1894,10.071428571428571,9.333333333333334
1895,23.857142857142858,23.08333333333333
1896,27.5,13.75
1897,7.857142857142858,5.75
1898,37.0,6.416666666666667
1899,14.214285714285714,29.83333333333333
1900,16.857142857142858,8.916666666666666
1901,15.428571428571429,4.0
1902,23.714285714285715,14.749999999999998
1903,8.285714285714285,8.416666666666668
1904,32.57142857142857,7.916666666666666
1905,18.57142857142857,13.916666666666668
1906,26.28571428571428,13.5
1907,9.785714285714286,24.916666666666664
1908,17.714285714285715,3.9166666666666665
1909,10.285714285714285,0.0
1910,20.642857142857142,23.83333333333333
1911,6.0,19.166666666666664
1912,9.428571428571429,3.75
1913,20.142857142857142,9.25
1914,1.0714285714285714,13.083333333333332
1915,2.142857142857143,18.75
1916,26.28571428571429,12.583333333333334
1917,2.857142857142857,17.25
1918,36.642857142857146,5.416666666666667
1919,20.5,21.0
1920,15.571428571428571,24.0
1921,10.071428571428571,10.833333333333334
1922,5.285714285714286,18.166666666666668
1923,3.4285714285714284,21.166666666666664
1924,22.500000000000004,12.166666666666668
1925,16.285714285714285,24.33333333333333
1926,36.85714285714285,25.0
1927,17.0,17.5
1928,40.35714285714285,22.000000000000004
1929,16.78571428571429,11.5
1930,8.0,1.3333333333333333
1931,12.0,10.999999999999998
1932,19.57142857142857,2.9166666666666665
1933,24.142857142857142,8.333333333333334
1934,16.0,22.08333333333333
1935,2.7142857142857144,5.833333333333333
1936,19.92857142857143,22.58333333333333
1937,15.571428571428571,14.833333333333334
1938,23.5,20.416666666666664
1939,21.714285714285715,19.916666666666664
1940,40.21428571428572,15.75
1941,19.857142857142858,0.0
1942,34.5,12.416666666666666
1943,18.57142857142857,9.583333333333334
1944,24.85714285714285,27.416666666666664
1945,19.35714285714285,22.333333333333336
1946,12.214285714285715,16.166666666666664
1947,7.357142857142858,3.666666666666667
1948,29.785714285714285,6.25
1949,9.285714285714286,15.916666666666666
1950,19.5,9.083333333333332
1951,14.142857142857142,21.5
1952,18.5,25.58333333333333
1953,22.071428571428573,10.5
1954,7.214285714285714,7.0
1955,9.5,9.416666666666668
1956,12.571428571428571,12.916666666666666
1957,7.357142857142857,7.416666666666666
1958,0.0,5.666666666666667
1959,20.42857142857143,0.4166666666666667
1960,26.142857142857142,11.666666666666666
1961,31.21428571428571,9.25
1962,15.285714285714286,19.166666666666668
1963,8.428571428571429,14.666666666666666
1964,19.57142857142857,1.6666666666666667
1965,8.071428571428571,5.416666666666667
1966,15.285714285714285,12.083333333333334
1967,32.92857142857142,2.083333333333333
1968,10.714285714285714,6.583333333333333
1969,26.357142857142858,0.9166666666666666
1970,7.0,13.666666666666666
1971,16.071428571428573,0.0
1972,41.85714285714286,26.666666666666668
1973,15.714285714285715,7.999999999999999
1974,16.357142857142858,5.583333333333333
1975,11.857142857142858,20.75
1976,7.142857142857142,13.583333333333332
1977,6.285714285714287,8.833333333333334
1978,5.857142857142858,35.58333333333333
1979,16.142857142857142,6.833333333333334
1980,18.142857142857142,15.0
1981,11.642857142857142,13.0
1982,15.571428571428571,6.416666666666667
1983,19.214285714285715,39.91666666666666
1984,9.571428571428571,10.833333333333332
1985,6.642857142857142,20.916666666666668
1986,12.642857142857142,5.75
1987,8.714285714285715,5.583333333333334
1988,16.714285714285715,14.166666666666666
1989,3.571428571428572,11.416666666666668
1990,27.785714285714285,6.416666666666666
1991,0.8571428571428571,2.5
1992,9.285714285714285,13.75
1993,32.57142857142857,21.166666666666664
1994,15.285714285714286,2.5
1995,15.214285714285714,7.416666666666667
1996,10.357142857142858,32.75
1997,39.49999999999999,27.33333333333333
1998,10.642857142857142,14.166666666666668
1999,10.642857142857142,20.250000000000004
2000,9.285714285714286,1.25
2001,31.142857142857142,12.916666666666668
2002,17.785714285714285,16.416666666666668
2003,1.2857142857142856,40.833333333333336
2004,17.214285714285715,31.5
2005,25.214285714285715,16.25
2006,0.0,11.75
2007,2.7142857142857144,7.083333333333333
2008,35.357142857142854,18.0
2009,10.999999999999998,12.0
2010,20.21428571428571,5.416666666666667
2011,15.785714285714286,9.25
2012,31.214285714285715,4.583333333333334
2013,19.57142857142857,17.25
2014,3.0,16.666666666666664
2015,16.142857142857142,30.833333333333336
2016,16.928571428571427,13.0
2017,6.785714285714285,15.333333333333334
2018,23.14285714285714,1.5
2019,7.285714285714286,6.333333333333333
2020,8.5,10.0
2021,9.714285714285715,3.333333333333333
2022,10.642857142857144,0.0
2023,7.42857142857143,11.916666666666666
2024,16.857142857142858,0.0
2025,1.4285714285714286,3.1666666666666665
2026,6.714285714285714,5.666666666666667
2027,9.071428571428571,2.4166666666666665
2028,27.785714285714285,8.916666666666666
2029,6.071428571428572,15.833333333333332
2030,7.714285714285714,2.083333333333333
2031,31.071428571428573,14.083333333333332
2032,5.785714285714286,7.666666666666667
2033,7.357142857142857,13.166666666666668
2034,10.857142857142858,26.166666666666664
2035,8.857142857142856,9.916666666666668
2036,14.357142857142858,2.6666666666666665
2037,9.642857142857142,12.166666666666666
2038,8.214285714285714,10.333333333333334
2039,18.07142857142857,6.75
2040,0.0,12.166666666666666
2041,0.0,10.666666666666668
2042,13.642857142857142,0.0
2043,15.642857142857142,14.416666666666666
2044,14.071428571428571,9.5
2045,1.7857142857142858,15.749999999999998
2046,22.142857142857142,21.166666666666668
2047,2.7142857142857144,4.166666666666667
2048,24.642857142857142,5.666666666666666
2049,17.57142857142857,2.083333333333333
2050,19.357142857142858,13.166666666666668
2051,12.214285714285714,0.0
2052,3.142857142857143,11.666666666666668
2053,45.92857142857143,30.250000000000004
2054,13.428571428571429,7.583333333333333
2055,9.785714285714285,6.166666666666667
2056,10.571428571428571,16.250000000000004
2057,7.571428571428572,16.916666666666664
2058,7.5,11.083333333333332
2059,10.214285714285715,15.25
2060,16.642857142857142,8.333333333333332
2061,22.0,13.166666666666666
2062,14.571428571428571,7.416666666666666
2063,16.785714285714285,11.916666666666666
2064,38.785714285714285,5.25
2065,13.071428571428571,53.833333333333336
2066,16.285714285714285,16.333333333333336
2067,12.214285714285715,14.583333333333332
2068,47.35714285714285,8.583333333333334
2069,7.142857142857143,9.916666666666668
2070,37.71428571428572,23.416666666666668
2071,0.4285714285714285,12.166666666666668
2072,11.714285714285715,25.083333333333336
2073,0.7142857142857143,12.666666666666666
2074,25.92857142857143,21.666666666666668
2075,17.142857142857142,17.666666666666668
2076,7.7857142857142865,28.08333333333333
2077,4.571428571428571,14.5
2078,29.785714285714285,19.25
2079,0.0,12.666666666666668
2080,2.357142857142857,27.166666666666664
2081,11.5,20.583333333333336
2082,29.5,22.5
2083,18.285714285714285,12.75
2084,25.714285714285715,26.75
2085,29.142857142857142,23.33333333333333
2086,47.85714285714285,32.166666666666664
2087,31.357142857142858,16.5
2088,12.5,20.5
2089,29.785714285714285,24.0
2090,8.285714285714285,9.583333333333334
2091,7.714285714285714,26.0
2092,3.714285714285714,22.916666666666668
2093,11.07142857142857,34.5
2094,26.5,36.25
2095,19.78571428571429,13.416666666666668
2096,15.928571428571429,17.333333333333332
2097,26.642857142857142,20.333333333333336
2098,33.642857142857146,30.5
2099,3.4285714285714284,50.24999999999999
2100,15.071428571428571,12.583333333333336
