,R1,R2
1950,16.944444444444443,23.750000000000004
1951,9.77777777777778,8.75
1952,19.166666666666668,7.25
1953,6.888888888888889,20.33333333333333
1954,8.166666666666668,25.916666666666668
1955,33.0,21.75
1956,22.5,6.250000000000001
1957,24.666666666666668,0.0
1958,18.666666666666664,8.916666666666666
1959,15.166666666666668,8.333333333333334
1960,4.444444444444445,10.75
1961,17.666666666666664,6.583333333333333
1962,23.88888888888889,10.5
1963,18.72222222222222,16.166666666666664
1964,4.666666666666667,5.5
1965,2.555555555555556,22.666666666666668
1966,11.61111111111111,5.583333333333334
1967,4.833333333333333,10.416666666666666
1968,5.277777777777778,10.333333333333332
1969,3.111111111111111,0.0
1970,17.0,0.4166666666666667
1971,38.77777777777777,5.25
1972,13.11111111111111,14.833333333333334
1973,9.72222222222222,10.166666666666666
1974,29.055555555555557,12.083333333333334
1975,5.333333333333333,8.833333333333334
1976,29.944444444444446,3.5
1977,12.333333333333334,7.5
1978,6.444444444444445,16.25
1979,0.5555555555555556,0.4166666666666667
1980,10.0,16.0
1981,20.72222222222222,8.75
1982,19.833333333333336,7.333333333333333
1983,36.0,14.75
1984,10.38888888888889,0.4166666666666667
1985,14.944444444444445,17.416666666666664
1986,27.222222222222225,15.499999999999998
1987,6.611111111111111,17.833333333333332
1988,1.8333333333333333,6.25
1989,13.72222222222222,22.916666666666668
1990,20.11111111111111,4.583333333333333
1991,5.0,5.25
1992,4.888888888888888,17.333333333333332
1993,16.88888888888889,8.916666666666668
1994,2.2222222222222223,11.0
1995,2.0,8.5
1996,22.333333333333336,3.333333333333333
1997,24.83333333333333,21.08333333333333
1998,15.22222222222222,8.5
1999,18.77777777777778,18.5
2000,13.555555555555555,2.6666666666666665
2001,19.88888888888889,8.416666666666668
2002,0.0,9.25
2003,0.0,7.833333333333334
2004,5.555555555555555,8.583333333333334
2005,5.722222222222222,33.5
2006,20.61111111111111,2.083333333333333
2007,13.5,16.5
2008,18.333333333333336,15.833333333333334
2009,16.111111111111114,16.5
2010,52.888888888888886,0.0
2011,19.38888888888889,21.166666666666664
2012,13.833333333333332,9.083333333333334
2013,27.88888888888889,2.416666666666667
2014,22.333333333333336,10.916666666666668
2015,8.055555555555555,0.0
2016,20.166666666666668,3.4166666666666665
2017,13.77777777777778,10.166666666666666
2018,11.055555555555555,1.6666666666666667
2019,11.61111111111111,22.25
2020,13.11111111111111,25.416666666666668
2021,1.3888888888888888,19.583333333333336
2022,7.611111111111111,6.583333333333333
2023,27.38888888888889,5.5
2024,16.666666666666664,28.33333333333333
2025,18.77777777777778,3.0
2026,5.0,21.08333333333333
2027,1.9444444444444449,0.4166666666666667
2028,28.88888888888889,13.333333333333332
2029,12.0,6.75
2030,16.555555555555557,2.9166666666666665
2031,6.999999999999999,8.083333333333334
2032,10.055555555555555,7.5
2033,21.444444444444446,7.083333333333334
2034,32.77777777777777,36.91666666666666
2035,24.77777777777778,21.666666666666668
2036,6.388888888888889,18.416666666666668
2037,13.333333333333334,4.833333333333333
2038,11.444444444444445,19.916666666666668
2039,3.2777777777777777,18.666666666666664
2040,12.444444444444445,22.916666666666668
2041,0.0,9.75
2042,33.11111111111111,15.0
2043,10.333333333333332,23.666666666666668
2044,9.0,9.833333333333332
2045,15.222222222222223,19.166666666666668
2046,8.055555555555555,11.166666666666668
2047,8.38888888888889,14.000000000000002
2048,19.500000000000004,14.333333333333334
2049,53.11111111111112,35.49999999999999
2050,12.388888888888893,26.25
2051,28.05555555555556,4.916666666666667
2052,20.77777777777778,15.25
2053,1.5555555555555556,15.5
2054,27.944444444444443,3.583333333333333
2055,14.11111111111111,4.25
2056,24.55555555555556,39.333333333333336
2057,31.77777777777778,9.083333333333334
2058,22.5,10.583333333333332
2059,14.555555555555555,16.75
2060,40.38888888888889,21.916666666666664
2061,38.44444444444445,19.25
2062,13.333333333333334,13.083333333333334
2063,12.666666666666666,2.5
2064,22.72222222222222,20.08333333333333
2065,16.666666666666664,15.833333333333332
2066,27.944444444444443,0.4166666666666667
2067,29.27777777777778,18.5
2068,28.111111111111114,0.5833333333333334
2069,32.0,10.583333333333332
2070,4.444444444444445,16.333333333333336
2071,58.44444444444444,16.75
2072,23.88888888888889,8.083333333333334
2073,34.44444444444444,3.083333333333333
2074,19.22222222222222,4.416666666666666
2075,19.944444444444443,20.833333333333336
2076,28.33333333333333,6.583333333333333
2077,32.72222222222222,20.83333333333333
2078,41.33333333333333,6.666666666666667
2079,26.05555555555556,6.666666666666667
2080,66.72222222222221,39.08333333333333
2081,28.666666666666664,4.916666666666666
2082,14.500000000000002,11.166666666666666
2083,36.388888888888886,26.916666666666664
2084,17.333333333333332,19.833333333333336
2085,46.61111111111112,30.5
2086,34.5,22.33333333333333
2087,31.27777777777777,18.0
2088,55.33333333333333,13.75
2089,21.444444444444446,27.333333333333336
2090,49.61111111111111,13.083333333333332
2091,29.444444444444443,15.0
2092,14.888888888888893,16.0
2093,50.66666666666667,15.916666666666666
2094,59.22222222222222,19.83333333333333
2095,41.22222222222222,36.33333333333333
2096,33.44444444444444,34.5
2097,19.722222222222225,15.916666666666668
2098,34.388888888888886,3.583333333333333
2099,20.944444444444446,12.249999999999998
2100,26.77777777777778,6.833333333333334
