,R1,R2
1850,34.88095238095239,26.572727272727278
1851,26.880952380952397,15.609090909090908
1852,38.17460317460319,16.009090909090904
1853,1.007936507936508,3.2090909090909085
1854,20.13492063492064,27.47272727272728
1855,5.968253968253968,23.73636363636364
1856,27.61904761904761,12.954545454545457
1857,25.666666666666664,14.763636363636364
1858,20.15873015873016,26.69090909090908
1859,11.357142857142854,16.445454545454552
1860,16.53174603174603,55.6181818181818
1861,42.59523809523811,12.381818181818176
1862,19.6111111111111,20.118181818181817
1863,24.547619047619065,45.290909090909096
1864,12.174603174603163,25.34545454545455
1865,26.58730158730156,23.27272727272728
1866,26.73809523809523,33.36363636363637
1867,19.84126984126984,33.99090909090908
1868,24.23809523809523,26.681818181818198
1869,17.14285714285714,9.081818181818182
1870,32.62698412698414,7.727272727272725
1871,14.88888888888888,20.518181818181816
1872,6.55555555555555,23.181818181818173
1873,19.666666666666664,48.16363636363634
1874,17.07142857142857,18.40000000000001
1875,28.27777777777777,3.5181818181818194
1876,14.126984126984125,20.9
1877,29.960317460317444,17.745454545454542
1878,31.23015873015873,17.590909090909093
1879,29.928571428571438,30.372727272727268
1880,41.00000000000004,19.62727272727273
1881,29.142857142857167,18.872727272727275
1882,11.801587301587295,14.78181818181818
1883,9.896825396825394,13.67272727272727
1884,22.51587301587303,12.945454545454544
1885,26.94444444444445,10.027272727272727
1886,28.74603174603176,20.881818181818176
1887,26.142857142857142,6.954545454545453
1888,6.484126984126982,18.845454545454555
1889,50.64285714285713,12.55454545454545
1890,29.41269841269841,4.4363636363636365
1891,8.055555555555555,34.018181818181816
1892,30.19841269841268,29.609090909090924
1893,19.944444444444464,13.463636363636365
1894,35.76984126984125,14.554545454545458
1895,34.25396825396826,3.309090909090908
1896,22.47619047619048,10.863636363636362
1897,12.968253968253965,28.11818181818182
1898,17.746031746031743,31.27272727272726
1899,18.06349206349206,33.36363636363636
1900,28.63492063492064,16.090909090909093
1901,16.37301587301588,13.6
1902,12.817460317460316,17.818181818181817
1903,21.365079365079367,14.72727272727273
1904,27.952380952380945,6.727272727272728
1905,30.42063492063493,18.93636363636364
1906,18.44444444444445,18.936363636363645
1907,27.15873015873017,33.19090909090909
1908,31.968253968253983,23.65454545454544
1909,25.777777777777786,23.727272727272723
1910,9.7063492063492,33.25454545454545
1911,21.928571428571438,28.363636363636363
