,R1,R2
1850,14.238095238095235,10.1
1851,21.38095238095238,14.6
1852,16.952380952380953,12.2
1853,10.0,19.45
1854,13.38095238095238,29.6
1855,13.095238095238097,20.8
1856,9.952380952380953,11.55
1857,11.523809523809522,24.2
1858,12.285714285714286,16.9
1859,20.571428571428573,18.4
1860,17.142857142857142,22.25
1861,12.476190476190476,20.5
1862,9.333333333333334,23.8
1863,12.42857142857143,9.7
1864,20.38095238095238,0.75
1865,23.23809523809524,19.2
1866,17.952380952380953,0.5
1867,18.47619047619048,19.2
1868,20.0,4.75
1869,9.285714285714285,16.45
1870,13.142857142857142,6.3
1871,29.28571428571429,16.85
1872,5.904761904761904,17.5
1873,9.761904761904765,8.7
1874,5.9523809523809526,6.35
1875,30.285714285714285,20.8
1876,6.333333333333333,5.5
1877,22.333333333333336,4.6
1878,26.428571428571427,8.7
1879,13.04761904761905,4.050000000000001
1880,26.23809523809524,8.649999999999999
1881,23.52380952380953,8.649999999999999
1882,29.80952380952381,16.8
1883,5.666666666666667,18.25
1884,11.857142857142856,0.0
1885,4.047619047619048,17.2
1886,5.285714285714286,23.55
1887,18.38095238095238,12.95
1888,26.0,9.65
1889,23.952380952380956,12.5
1890,4.666666666666667,7.7
1891,11.714285714285715,6.55
1892,10.76190476190476,8.15
1893,8.0,9.35
1894,35.0,12.55
1895,9.857142857142858,6.35
1896,31.333333333333336,20.65
1897,18.71428571428571,6.85
1898,11.761904761904765,19.2
1899,9.23809523809524,23.8
1900,8.619047619047619,30.500000000000004
1901,2.619047619047619,15.95
1902,16.42857142857143,14.3
1903,1.4285714285714284,6.1
1904,7.0,5.25
1905,6.238095238095237,14.8
1906,18.857142857142858,23.5
1907,11.857142857142858,6.45
1908,12.476190476190474,13.65
1909,11.0,20.4
1910,39.42857142857142,8.1
1911,16.904761904761905,9.2
1912,28.619047619047617,9.35
1913,11.61904761904762,24.3
1914,6.095238095238096,4.5
1915,7.857142857142858,2.3000000000000003
1916,52.90476190476191,31.8
1917,14.047619047619047,2.05
1918,8.238095238095237,19.8
1919,5.714285714285714,8.15
1920,7.904761904761904,3.95
1921,15.23809523809524,0.5
1922,22.428571428571427,2.25
1923,20.28571428571428,9.85
1924,8.952380952380953,18.55
1925,31.857142857142858,18.200000000000003
1926,9.476190476190476,46.3
1927,8.761904761904763,3.6
1928,15.857142857142858,11.05
1929,11.80952380952381,14.75
1930,19.28571428571429,18.95
1931,24.85714285714285,8.55
1932,9.523809523809524,24.3
1933,18.80952380952381,11.0
1934,16.19047619047619,1.2
1935,34.76190476190476,17.55
1936,11.476190476190478,23.700000000000003
1937,9.428571428571429,21.8
1938,9.0,17.35
1939,5.380952380952381,8.85
1940,11.285714285714286,13.55
1941,41.52380952380952,7.45
1942,32.0,8.2
1943,34.23809523809524,3.15
1944,8.761904761904761,6.75
1945,14.333333333333332,14.2
1946,26.38095238095238,18.5
1947,20.142857142857142,10.15
1948,0.5714285714285714,17.6
1949,32.0,10.25
1950,10.38095238095238,17.25
1951,15.380952380952383,10.8
1952,16.333333333333336,17.65
1953,0.0,17.5
1954,4.238095238095238,28.8
1955,23.57142857142857,0.5
1956,17.333333333333332,6.15
1957,12.666666666666668,12.95
1958,0.5714285714285714,14.3
1959,16.95238095238095,25.6
1960,20.33333333333333,1.5
1961,28.09523809523809,32.15
1962,25.71428571428571,3.5
1963,0.3809523809523809,2.7
1964,1.5238095238095235,8.1
1965,21.0,11.1
1966,12.61904761904762,7.0
1967,32.523809523809526,18.4
1968,32.047619047619044,11.95
1969,29.857142857142858,3.9
1970,23.761904761904763,14.1
1971,15.095238095238097,6.25
1972,24.714285714285715,22.65
1973,8.761904761904761,10.4
1974,24.285714285714285,1.4
1975,20.714285714285715,23.5
1976,1.4285714285714286,13.9
1977,11.857142857142858,27.099999999999994
1978,8.571428571428571,8.8
1979,8.285714285714285,13.4
1980,0.0,15.75
1981,19.047619047619047,2.6
1982,1.238095238095238,11.75
1983,0.238095238095238,6.1
1984,6.238095238095238,12.0
1985,5.142857142857143,6.4
1986,4.571428571428571,4.5
1987,32.28571428571428,11.7
1988,15.714285714285714,17.049999999999997
1989,10.61904761904762,23.75
1990,18.80952380952381,10.65
1991,10.0,4.0
1992,4.761904761904762,1.0
1993,17.714285714285715,6.05
1994,12.285714285714285,1.0
1995,7.857142857142857,4.5
1996,11.666666666666664,37.7
1997,19.714285714285715,22.75
1998,13.285714285714285,4.0
1999,22.33333333333333,22.4
2000,4.476190476190476,4.15
2001,0.7619047619047619,27.45
2002,11.333333333333332,17.949999999999996
2003,1.238095238095238,22.6
2004,11.476190476190476,8.1
2005,4.190476190476191,11.95
2006,13.047619047619047,0.75
2007,16.57142857142857,10.65
2008,34.19047619047619,9.05
2009,19.857142857142858,13.95
2010,15.0,2.25
2011,17.285714285714285,39.3
2012,6.904761904761904,4.0
2013,19.85714285714285,13.55
2014,22.714285714285715,18.3
2015,14.523809523809524,8.35
2016,18.761904761904763,19.8
2017,15.047619047619047,6.250000000000001
2018,12.95238095238095,7.3
2019,10.857142857142858,23.35
