,R1,R2
1850,17.95238095238095,25.53333333333333
1851,25.047619047619044,10.733333333333333
1852,15.809523809523805,40.46666666666668
1853,39.04761904761908,12.199999999999994
1854,21.95238095238095,19.73333333333332
1855,1.9047619047619049,40.33333333333335
1856,15.904761904761909,30.13333333333333
1857,20.714285714285708,16.733333333333334
1858,13.666666666666664,7.466666666666669
1859,48.66666666666666,26.26666666666665
1860,38.47619047619048,20.066666666666677
1861,14.57142857142857,13.06666666666666
1862,47.38095238095238,26.00000000000001
1863,19.190476190476183,29.666666666666664
1864,30.476190476190467,19.799999999999983
1865,39.33333333333332,20.066666666666663
1866,18.95238095238096,15.666666666666664
1867,20.57142857142856,14.533333333333328
1868,26.047619047619044,32.06666666666667
1869,19.57142857142857,30.800000000000004
1870,41.523809523809504,10.799999999999992
1871,22.19047619047619,32.86666666666668
1872,38.42857142857146,53.86666666666668
1873,28.714285714285698,29.399999999999995
1874,9.85714285714285,23.000000000000007
1875,30.1904761904762,15.000000000000002
1876,22.52380952380952,24.066666666666656
1877,45.71428571428572,14.266666666666664
1878,33.714285714285715,29.46666666666668
1879,41.38095238095237,43.53333333333333
1880,34.47619047619046,22.600000000000023
1881,21.71428571428571,22.600000000000005
1882,25.47619047619047,23.13333333333333
1883,19.33333333333332,41.26666666666669
1884,32.47619047619049,18.066666666666663
1885,5.809523809523808,14.133333333333336
1886,10.095238095238088,8.066666666666674
1887,23.000000000000007,15.266666666666667
1888,23.52380952380952,14.66666666666666
1889,52.04761904761902,26.2
1890,15.904761904761903,14.0
1891,28.28571428571428,19.866666666666667
1892,14.714285714285715,12.200000000000005
1893,26.38095238095237,37.60000000000002
1894,13.23809523809524,23.33333333333333
1895,15.380952380952383,28.000000000000018
1896,13.380952380952383,11.8
1897,29.85714285714283,10.866666666666664
1898,27.85714285714285,17.200000000000003
1899,34.80952380952381,29.333333333333314
1900,29.52380952380952,19.0
1901,28.857142857142858,25.06666666666666
1902,11.666666666666666,4.666666666666667
1903,34.857142857142854,7.933333333333333
1904,19.33333333333333,7.800000000000002
1905,4.809523809523808,10.2
1906,10.476190476190478,29.733333333333327
1907,2.142857142857143,29.40000000000001
1908,16.52380952380952,23.666666666666654
1909,21.809523809523814,21.200000000000006
1910,28.66666666666666,9.666666666666668
1911,18.38095238095237,19.199999999999992
1912,13.809523809523805,20.46666666666665
1913,9.76190476190476,4.6
1914,26.285714285714267,18.46666666666667
1915,19.666666666666654,34.86666666666667
1916,35.61904761904762,38.73333333333333
1917,29.523809523809515,12.933333333333332
1918,31.14285714285714,2.1333333333333333
1919,50.42857142857142,36.19999999999999
1920,21.666666666666654,32.2
1921,11.80952380952381,32.46666666666668
1922,6.476190476190477,24.466666666666665
1923,18.28571428571428,24.86666666666666
1924,33.90476190476191,27.33333333333334
1925,33.666666666666664,17.266666666666662
1926,34.52380952380952,12.8
1927,35.38095238095239,14.8
1928,11.999999999999998,25.06666666666668
1929,24.04761904761904,34.066666666666684
1930,29.809523809523807,33.533333333333346
1931,37.8095238095238,33.93333333333332
1932,6.904761904761905,12.133333333333333
1933,34.52380952380952,40.4666666666667
1934,13.523809523809522,33.53333333333334
1935,23.71428571428571,21.86666666666666
1936,29.61904761904761,8.733333333333336
1937,12.619047619047617,10.266666666666673
1938,30.95238095238096,13.86666666666667
1939,42.42857142857142,25.199999999999992
1940,22.52380952380952,37.466666666666654
1941,45.47619047619052,29.799999999999976
1942,52.76190476190475,18.866666666666664
1943,45.42857142857141,24.933333333333337
1944,42.90476190476195,24.733333333333327
1945,8.000000000000002,28.533333333333346
1946,37.57142857142858,10.533333333333331
1947,20.85714285714285,13.66666666666667
1948,33.00000000000001,25.600000000000005
1949,27.09523809523809,20.199999999999992
1950,24.095238095238088,38.93333333333333
1951,10.904761904761896,38.93333333333329
1952,31.52380952380952,29.86666666666666
1953,3.571428571428572,8.4
1954,42.42857142857144,36.53333333333333
1955,13.285714285714285,18.533333333333324
1956,30.619047619047624,34.73333333333334
1957,31.47619047619048,36.73333333333334
1958,6.238095238095237,40.66666666666667
1959,45.85714285714287,13.066666666666665
1960,10.571428571428566,35.06666666666666
1961,47.57142857142858,13.733333333333334
1962,24.28571428571428,15.466666666666669
1963,12.857142857142849,15.466666666666658
1964,24.09523809523809,4.866666666666666
1965,37.47619047619048,34.93333333333331
1966,43.952380952380935,33.93333333333333
1967,13.09523809523809,28.33333333333334
1968,23.5238095238095,36.73333333333339
1969,42.714285714285744,22.399999999999984
1970,0.4761904761904761,11.133333333333336
1971,37.57142857142857,25.266666666666666
1972,27.57142857142857,18.6
1973,27.428571428571388,8.999999999999998
1974,50.285714285714285,21.399999999999988
1975,8.761904761904763,44.133333333333326
1976,21.7142857142857,27.66666666666667
1977,16.33333333333333,5.533333333333332
1978,22.666666666666657,28.999999999999996
1979,9.095238095238097,7.0666666666666655
1980,22.428571428571438,34.266666666666644
1981,10.380952380952378,14.466666666666669
1982,17.999999999999996,49.333333333333336
1983,19.61904761904761,17.933333333333326
1984,4.095238095238095,14.2
