,R1,R2
1950,25.604166666666668,19.02083333333333
1951,12.4375,31.083333333333336
1952,8.875,21.89583333333333
1953,15.9375,18.729166666666664
1954,13.604166666666666,31.354166666666664
1955,14.333333333333334,30.0
1956,7.770833333333334,17.020833333333336
1957,14.729166666666666,32.645833333333336
1958,24.3125,73.5625
1959,24.895833333333336,7.5
1960,6.854166666666667,11.145833333333332
1961,40.04166666666666,8.104166666666668
1962,34.89583333333333,36.6875
1963,13.625,19.6875
1964,9.208333333333332,36.75
1965,54.6875,18.854166666666664
1966,11.145833333333334,32.375
1967,4.5,13.25
1968,15.645833333333334,28.250000000000004
1969,29.104166666666668,4.645833333333333
1970,25.77083333333333,2.166666666666667
1971,27.9375,22.5
1972,16.104166666666668,13.9375
1973,10.416666666666666,17.833333333333332
1974,17.166666666666668,12.166666666666666
1975,32.041666666666664,16.5625
1976,20.354166666666668,8.5
1977,2.4166666666666665,4.875
1978,4.3125,11.625
1979,5.000000000000001,11.9375
1980,15.833333333333336,1.8125
1981,26.83333333333333,25.125
1982,7.604166666666667,9.895833333333332
1983,8.104166666666666,27.70833333333333
1984,14.479166666666666,21.95833333333333
1985,11.166666666666668,23.625
1986,23.958333333333336,4.145833333333334
1987,5.895833333333333,9.041666666666666
1988,9.583333333333332,17.583333333333332
1989,10.729166666666666,6.041666666666667
1990,30.625,24.20833333333333
1991,20.458333333333336,2.75
1992,10.6875,9.895833333333334
1993,6.979166666666666,6.208333333333333
1994,18.791666666666668,15.979166666666666
1995,5.6875,23.041666666666664
1996,2.4791666666666665,3.520833333333333
1997,7.291666666666666,14.1875
1998,17.270833333333332,18.375000000000004
1999,5.166666666666667,0.7291666666666666
2000,12.1875,8.333333333333332
2001,31.854166666666664,21.08333333333333
2002,26.729166666666664,7.145833333333333
2003,2.145833333333333,16.458333333333336
2004,14.020833333333332,11.25
2005,39.625,13.166666666666668
2006,1.4791666666666667,28.08333333333333
2007,22.6875,7.270833333333334
2008,33.729166666666664,10.625
2009,16.270833333333336,10.0625
2010,2.104166666666667,11.9375
2011,2.395833333333333,13.541666666666666
2012,0.8333333333333334,5.916666666666667
2013,8.541666666666668,22.833333333333336
2014,0.4375,7.416666666666666
2015,35.97916666666667,7.020833333333333
2016,25.041666666666664,13.645833333333334
2017,3.458333333333333,5.562499999999999
2018,7.166666666666667,14.666666666666666
2019,39.85416666666667,8.625
2020,14.75,8.270833333333332
2021,6.583333333333334,28.708333333333336
2022,4.520833333333334,16.5625
2023,33.02083333333333,13.250000000000002
2024,25.604166666666668,8.9375
2025,48.583333333333336,29.70833333333333
2026,8.895833333333332,15.749999999999998
2027,9.3125,10.416666666666668
2028,34.5,26.166666666666664
2029,10.645833333333332,33.1875
2030,32.02083333333333,20.5
2031,12.145833333333332,11.8125
2032,7.9375,16.895833333333332
2033,3.6875,26.041666666666668
2034,17.375,18.062500000000004
2035,13.395833333333334,18.45833333333333
2036,7.75,24.8125
2037,47.1875,19.895833333333336
2038,11.958333333333332,58.93750000000001
2039,24.166666666666664,26.625
2040,25.3125,42.333333333333336
2041,18.604166666666668,6.854166666666667
2042,14.312500000000002,24.95833333333333
2043,16.5,22.5625
2044,26.3125,15.916666666666668
2045,25.75,34.333333333333336
2046,8.916666666666666,28.4375
2047,28.25,7.666666666666667
2048,39.708333333333336,13.1875
2049,7.979166666666666,24.875
2050,25.604166666666668,20.770833333333336
2051,5.375,21.854166666666668
2052,11.4375,18.833333333333336
2053,22.041666666666664,15.125
2054,23.354166666666664,17.041666666666668
2055,36.4375,29.875
2056,17.708333333333336,17.479166666666664
2057,12.4375,7.583333333333333
2058,17.479166666666664,13.854166666666668
2059,14.645833333333334,17.5
2060,14.208333333333334,14.916666666666666
2061,14.791666666666666,16.229166666666668
2062,26.958333333333336,4.8125
2063,28.625,21.875
2064,11.645833333333332,22.5
2065,27.20833333333333,49.458333333333336
2066,9.895833333333334,34.895833333333336
2067,5.791666666666666,21.875
2068,23.916666666666668,23.625
2069,1.3958333333333333,20.604166666666668
2070,22.77083333333333,19.104166666666664
2071,41.27083333333333,12.458333333333332
2072,30.770833333333336,24.9375
2073,15.416666666666668,19.625
2074,32.145833333333336,23.9375
2075,44.3125,37.58333333333333
2076,23.89583333333333,3.9583333333333335
2077,9.416666666666666,27.08333333333333
2078,10.166666666666668,14.937500000000002
2079,22.979166666666668,21.14583333333333
2080,16.854166666666668,14.875
2081,11.208333333333334,20.395833333333336
2082,8.666666666666668,34.1875
2083,45.333333333333336,6.6875
2084,31.479166666666664,45.81250000000001
2085,16.395833333333332,22.9375
2086,17.020833333333332,36.6875
2087,24.375,30.541666666666664
2088,21.375,15.770833333333332
2089,12.729166666666668,19.6875
2090,6.625,17.270833333333336
2091,11.5625,15.187500000000002
2092,8.291666666666666,11.0625
2093,21.604166666666664,15.354166666666666
2094,15.0625,35.770833333333336
2095,9.875000000000002,16.479166666666668
2096,7.979166666666667,30.479166666666668
2097,17.1875,84.02083333333333
2098,20.979166666666668,19.0625
2099,27.89583333333333,22.979166666666668
2100,60.81249999999999,29.33333333333333
