,R1,R2
1970,29.06060606060607,7.020408163265303
1971,19.83333333333333,40.2857142857143
1972,16.015151515151516,11.46938775510204
1973,41.95454545454548,32.918367346938766
1974,34.287878787878775,7.97959183673469
1975,16.0,6.612244897959188
1976,23.787878787878796,48.693877551020414
1977,15.015151515151516,22.693877551020403
1978,39.89393939393938,26.632653061224485
1979,15.363636363636369,30.10204081632653
1980,41.39393939393938,25.12244897959184
1981,11.53030303030303,38.67346938775511
1982,31.818181818181817,12.857142857142856
1983,23.50000000000001,22.3265306122449
1984,6.015151515151516,31.71428571428572
1985,4.636363636363637,11.224489795918364
1986,23.68181818181819,15.591836734693874
1987,16.06060606060606,14.69387755102041
1988,16.10606060606061,20.77551020408164
1989,37.818181818181806,34.61224489795919
1990,18.95454545454546,11.102040816326529
1991,22.40909090909091,8.224489795918366
1992,25.090909090909093,12.77551020408163
1993,42.39393939393941,11.959183673469385
1994,32.01515151515151,18.122448979591837
1995,47.03030303030302,15.020408163265309
1996,15.39393939393939,22.10204081632653
1997,27.848484848484848,21.85714285714286
1998,22.04545454545454,19.836734693877556
1999,25.500000000000018,8.877551020408164
2000,7.500000000000001,21.326530612244888
2001,14.8939393939394,0.3061224489795918
2002,14.227272727272728,20.55102040816325
2003,21.42424242424242,4.653061224489796
2004,40.04545454545454,10.67346938775511
2005,43.12121212121215,6.265306122448978
2006,8.499999999999998,12.89795918367347
2007,24.969696969696965,34.69387755102042
2008,29.95454545454547,24.91836734693878
2009,14.212121212121218,26.122448979591844
2010,27.530303030303035,28.3469387755102
2011,42.166666666666686,14.387755102040815
2012,32.484848484848484,24.591836734693864
2013,20.83333333333333,13.0
2014,11.681818181818183,8.306122448979595
2015,60.87878787878791,19.32653061224491
2016,16.575757575757578,12.632653061224492
2017,21.363636363636363,24.55102040816325
2018,37.43939393939394,29.6122448979592
2019,11.53030303030303,56.57142857142859
2020,10.81818181818182,23.897959183673457
2021,29.96969696969696,21.26530612244898
2022,20.575757575757574,9.12244897959184
2023,16.803030303030305,31.428571428571438
2024,20.621212121212125,6.408163265306122
2025,30.33333333333334,45.32653061224491
2026,3.4848484848484853,18.857142857142865
2027,32.13636363636364,37.12244897959183
2028,38.03030303030306,25.204081632653043
2029,30.666666666666675,19.530612244897966
2030,42.21212121212125,26.24489795918368
2031,25.757575757575754,16.97959183673469
2032,34.72727272727274,8.367346938775508
2033,70.89393939393938,12.163265306122454
2034,22.333333333333336,44.10204081632651
2035,47.86363636363636,22.73469387755102
2036,30.13636363636363,3.775510204081632
2037,15.71212121212122,51.14285714285716
2038,24.12121212121213,37.48979591836737
2039,39.75757575757574,22.836734693877563
2040,46.15151515151517,21.08163265306124
2041,24.696969696969692,10.857142857142865
2042,45.87878787878789,47.16326530612242
2043,55.92424242424241,23.28571428571428
2044,49.13636363636365,45.93877551020407
2045,34.48484848484849,41.24489795918368
2046,26.909090909090903,16.306122448979597
2047,54.04545454545454,21.387755102040835
2048,62.22727272727272,48.51020408163263
2049,42.74242424242427,49.93877551020407
2050,28.060606060606077,43.81632653061225
