,R1,R2
1950,4.2142857142857135,24.6
1951,30.28571428571428,32.83333333333334
1952,41.89285714285714,23.299999999999983
1953,30.64285714285713,26.466666666666683
1954,31.03571428571428,16.16666666666667
1955,37.7142857142857,44.29999999999997
1956,7.928571428571428,16.666666666666668
1957,36.67857142857143,32.9
1958,33.21428571428571,20.766666666666666
1959,27.03571428571429,32.90000000000001
1960,11.178571428571423,26.13333333333333
1961,42.71428571428574,39.86666666666665
1962,26.214285714285708,35.69999999999999
1963,9.178571428571429,6.699999999999999
1964,26.678571428571423,18.13333333333334
1965,11.071428571428577,5.766666666666666
1966,39.21428571428573,9.599999999999994
1967,35.89285714285715,5.066666666666667
1968,28.53571428571428,13.300000000000002
1969,24.071428571428573,9.266666666666664
1970,17.39285714285715,9.066666666666665
1971,21.678571428571416,25.93333333333333
1972,2.749999999999999,18.3
1973,8.285714285714286,28.63333333333336
1974,18.821428571428573,0.1666666666666666
1975,7.571428571428573,16.700000000000006
1976,26.821428571428577,48.26666666666669
1977,24.464285714285705,13.466666666666663
1978,18.21428571428571,22.033333333333324
1979,26.571428571428577,40.1
1980,35.500000000000014,24.89999999999999
1981,30.75,11.06666666666667
1982,41.392857142857146,10.066666666666665
1983,7.678571428571427,50.63333333333338
1984,15.642857142857135,26.033333333333328
1985,41.678571428571445,10.06666666666667
1986,27.750000000000004,36.2
1987,23.285714285714292,27.30000000000001
1988,17.25,44.10000000000002
1989,10.39285714285714,8.066666666666666
1990,18.642857142857142,30.666666666666668
1991,14.25,36.9666666666667
1992,28.821428571428573,15.933333333333334
1993,6.357142857142858,17.066666666666674
1994,18.78571428571429,28.83333333333333
1995,7.357142857142855,4.033333333333335
1996,39.89285714285715,24.666666666666668
1997,22.39285714285713,16.566666666666663
1998,16.214285714285708,18.166666666666664
1999,22.464285714285715,12.733333333333327
2000,29.82142857142857,34.500000000000014
2001,21.53571428571428,23.266666666666676
2002,34.892857142857146,25.333333333333336
2003,38.49999999999998,20.266666666666666
2004,28.392857142857142,45.299999999999976
2005,30.714285714285715,25.60000000000001
2006,14.714285714285712,50.06666666666668
2007,27.28571428571428,8.666666666666664
2008,21.78571428571428,12.9
2009,17.96428571428572,17.433333333333326
2010,17.928571428571423,23.30000000000001
2011,42.53571428571429,9.833333333333334
2012,10.07142857142857,31.63333333333332
2013,10.857142857142865,15.899999999999997
2014,20.71428571428571,21.633333333333336
2015,11.57142857142857,23.53333333333333
2016,22.285714285714285,17.866666666666667
2017,12.678571428571429,12.1
2018,32.428571428571416,16.866666666666667
2019,11.5,31.36666666666668
2020,13.178571428571432,22.3
2021,12.89285714285714,37.399999999999984
2022,36.67857142857143,41.13333333333335
2023,33.57142857142857,17.53333333333332
2024,26.214285714285705,17.200000000000006
2025,22.357142857142872,3.4666666666666663
2026,10.178571428571429,21.63333333333334
2027,27.678571428571445,29.200000000000014
2028,30.57142857142857,23.166666666666664
2029,26.03571428571429,19.500000000000004
2030,28.142857142857164,31.13333333333335
2031,34.42857142857142,48.933333333333294
2032,19.75,24.200000000000014
2033,29.571428571428573,51.63333333333332
2034,8.928571428571429,38.93333333333332
2035,32.642857142857146,7.633333333333335
2036,20.678571428571416,12.233333333333336
2037,33.67857142857143,12.466666666666663
2038,15.964285714285714,28.266666666666666
2039,29.96428571428573,18.59999999999999
2040,50.24999999999999,33.533333333333346
2041,23.46428571428572,46.56666666666667
2042,15.035714285714285,12.3
2043,49.75,1.3666666666666665
2044,20.32142857142857,29.96666666666667
2045,28.607142857142865,6.2
2046,50.678571428571416,35.900000000000006
2047,20.500000000000004,26.599999999999984
2048,12.107142857142854,19.700000000000003
2049,42.32142857142858,12.833333333333329
