,R1,R2
1929,13.125,4.111111111111111
1930,14.5,19.444444444444443
1931,8.0,26.666666666666664
1932,7.875,8.777777777777779
1933,28.125,20.444444444444443
1934,20.875,13.666666666666668
1935,11.75,4.0
1936,5.25,19.88888888888889
1937,8.625,4.888888888888888
1938,15.5,16.11111111111111
1939,15.875,0.0
1940,22.25,3.888888888888889
1941,28.125,38.33333333333333
1942,25.125,8.555555555555555
1943,9.25,6.111111111111111
1944,10.5,27.77777777777777
1945,44.5,13.444444444444445
1946,23.75,20.22222222222222
1947,34.875,11.11111111111111
1948,35.375,6.888888888888889
1949,13.25,14.666666666666666
1950,20.625,10.11111111111111
1951,10.25,7.666666666666667
1952,14.0,8.88888888888889
1953,12.375,19.444444444444443
1954,25.25,16.333333333333336
1955,26.5,24.111111111111107
1956,2.625,3.666666666666667
1957,26.75,4.777777777777778
1958,9.5,19.33333333333333
1959,11.375,5.333333333333333
1960,15.875,4.444444444444445
1961,25.5,30.666666666666668
1962,1.25,26.88888888888889
1963,8.375,5.777777777777779
1964,11.25,8.777777777777779
1965,17.5,1.6666666666666667
1966,27.625,4.555555555555555
1967,30.375,0.0
1968,18.625,7.0
1969,15.125,4.333333333333333
1970,18.375,14.77777777777778
1971,2.625,10.88888888888889
1972,22.25,12.333333333333332
1973,13.875,21.88888888888889
1974,8.375,12.77777777777778
1975,1.875,2.2222222222222223
1976,19.0,0.0
1977,13.5,14.0
1978,44.875,14.11111111111111
1979,7.0,14.0
1980,12.5,13.666666666666666
1981,13.125,3.7777777777777777
1982,23.25,2.2222222222222223
1983,2.5,16.444444444444443
1984,48.625,18.666666666666668
1985,1.875,17.444444444444446
1986,17.5,12.333333333333332
1987,10.875,0.5555555555555556
1988,1.25,9.555555555555555
1989,13.75,15.77777777777778
1990,6.0,19.11111111111111
1991,13.625,22.55555555555556
1992,8.125,20.77777777777778
1993,1.75,0.0
1994,30.125,21.333333333333336
1995,22.375,13.000000000000002
1996,19.375,1.8888888888888888
1997,25.125,7.777777777777778
1998,12.75,7.111111111111111
1999,3.5,8.777777777777779
2000,23.125,25.444444444444443
2001,14.875,20.11111111111111
2002,4.5,27.77777777777777
2003,28.375,20.111111111111114
2004,3.25,5.888888888888889
2005,11.25,7.888888888888888
2006,8.125,12.888888888888888
2007,5.0,16.333333333333332
2008,4.0,10.444444444444445
2009,20.25,22.22222222222222
2010,26.625,2.7777777777777777
2011,11.5,18.0
2012,5.0,12.77777777777778
2013,21.625,22.88888888888889
2014,18.875,19.33333333333333
2015,15.75,24.11111111111111
2016,20.125,22.0
2017,18.0,46.0
2018,30.875,1.1111111111111112
2019,16.625,8.555555555555557
2020,9.625,6.0
2021,6.5,17.0
2022,15.125,20.88888888888889
2023,20.75,14.77777777777778
2024,10.875,4.111111111111111
2025,10.5,4.777777777777778
2026,5.875,26.666666666666664
2027,4.5,8.666666666666668
2028,12.625,18.11111111111111
2029,3.125,19.55555555555556
2030,10.625,20.77777777777778
2031,29.5,14.555555555555555
2032,8.625,0.0
2033,20.75,13.777777777777777
2034,2.75,18.77777777777778
2035,4.0,1.1111111111111112
2036,8.5,4.0
2037,15.25,19.0
2038,4.75,19.0
2039,12.375,11.77777777777778
2040,24.125,19.444444444444443
2041,12.5,20.444444444444443
2042,7.75,9.555555555555555
2043,39.0,10.666666666666666
2044,14.625,31.333333333333336
2045,8.25,7.222222222222222
2046,9.5,21.333333333333336
2047,30.875,3.6666666666666665
2048,10.25,20.77777777777778
2049,10.25,16.77777777777778
2050,6.875,15.77777777777778
2051,0.0,29.22222222222222
2052,8.25,9.333333333333334
2053,5.875,19.22222222222222
2054,26.25,29.11111111111111
2055,21.75,23.444444444444443
2056,22.75,13.22222222222222
2057,29.625,11.666666666666668
2058,4.375,23.444444444444443
2059,8.375,19.0
2060,19.25,10.88888888888889
2061,7.625,10.555555555555555
2062,16.125,19.55555555555556
2063,2.0,2.7777777777777777
2064,4.875,42.22222222222222
2065,3.5,28.888888888888893
2066,34.0,14.666666666666668
2067,5.5,6.222222222222222
2068,9.875,4.555555555555555
2069,14.375,11.666666666666666
2070,2.375,27.22222222222223
2071,9.25,3.555555555555556
2072,40.125,11.444444444444445
2073,39.75,36.44444444444444
2074,16.0,16.333333333333332
2075,20.875,33.11111111111111
2076,19.75,15.0
2077,21.875,43.0
2078,7.5,28.33333333333333
2079,24.375,30.666666666666668
2080,18.125,35.11111111111111
2081,28.125,4.555555555555555
2082,44.125,27.555555555555557
2083,25.5,13.77777777777778
2084,20.375,45.0
2085,29.75,3.7777777777777777
2086,27.375,16.666666666666668
2087,3.5,31.44444444444444
2088,32.0,41.55555555555555
2089,22.375,40.33333333333334
2090,25.625,15.444444444444445
2091,54.125,36.22222222222222
2092,16.125,32.777777777777786
2093,30.625,46.77777777777777
2094,28.375,25.666666666666664
2095,9.0,28.88888888888889
2096,28.375,34.77777777777778
2097,21.125,49.888888888888886
2098,21.875,30.0
2099,13.5,65.33333333333334
2100,37.25,71.44444444444443
