,R1,R2
1932,16.925925925925927,2.2
1933,11.11111111111111,14.68
1934,34.2962962962963,14.2
1935,12.555555555555555,13.96
1936,29.0,12.6
1937,9.851851851851851,11.4
1938,47.55555555555556,11.4
1939,22.51851851851852,6.52
1940,21.481481481481485,15.400000000000002
1941,36.37037037037037,20.48
1942,11.51851851851852,15.8
1943,6.62962962962963,15.56
1944,36.74074074074074,7.6
1945,12.407407407407408,10.12
1946,8.925925925925926,4.24
1947,14.0,20.2
1948,25.703703703703702,10.2
1949,27.22222222222222,14.400000000000002
1950,8.962962962962962,0.4
1951,52.81481481481482,13.96
1952,24.51851851851852,10.919999999999998
1953,5.333333333333333,1.6
1954,10.962962962962964,12.24
1955,10.814814814814817,4.96
1956,34.925925925925924,12.68
1957,39.888888888888886,28.44
1958,7.407407407407408,11.72
1959,18.48148148148148,0.8
1960,9.333333333333332,12.08
1961,19.77777777777778,16.080000000000002
1962,27.185185185185187,20.8
1963,8.88888888888889,4.0
1964,5.037037037037037,4.12
1965,6.481481481481483,5.04
1966,31.51851851851852,4.44
1967,36.0,6.199999999999999
1968,12.407407407407408,3.88
1969,2.592592592592593,9.44
1970,2.4814814814814814,10.8
1971,8.74074074074074,29.96
1972,8.037037037037036,1.0
1973,11.25925925925926,13.2
1974,17.925925925925927,7.960000000000001
1975,20.11111111111111,5.44
1976,7.851851851851851,1.4
1977,1.5185185185185184,7.44
1978,25.296296296296298,1.4
1979,3.5185185185185186,36.0
1980,11.296296296296296,15.12
1981,6.25925925925926,8.16
1982,12.11111111111111,7.76
1983,14.333333333333336,0.8
1984,12.851851851851851,3.32
1985,11.407407407407408,2.48
1986,7.814814814814815,8.16
1987,21.703703703703702,2.68
1988,20.55555555555556,1.7999999999999998
1989,12.22222222222222,8.040000000000001
1990,10.851851851851851,13.919999999999998
1991,22.666666666666664,3.72
1992,18.037037037037035,12.88
1993,10.51851851851852,19.04
1994,9.148148148148149,19.24
1995,6.444444444444445,28.040000000000003
1996,5.185185185185185,1.24
1997,6.888888888888889,10.56
1998,7.0,16.72
1999,28.518518518518515,11.68
2000,7.0,20.52
2001,24.25925925925926,1.76
2002,12.703703703703702,0.64
2003,25.222222222222225,18.24
2004,14.074074074074073,18.44
2005,2.592592592592593,14.72
2006,9.777777777777777,12.68
2007,19.0,19.2
2008,29.37037037037037,10.000000000000002
2009,16.59259259259259,38.16
2010,14.62962962962963,27.48
2011,4.888888888888889,7.08
2012,12.074074074074074,5.88
2013,40.0,14.239999999999998
2014,14.296296296296294,18.68
2015,6.888888888888888,11.8
2016,7.0,5.76
2017,6.296296296296297,15.2
2018,2.2592592592592595,5.04
2019,15.592592592592592,2.84
2020,28.185185185185187,28.44
2021,17.962962962962962,23.44
2022,7.703703703703704,14.64
2023,6.777777777777777,3.36
2024,18.444444444444443,0.0
2025,23.555555555555557,1.16
2026,44.22222222222223,6.44
2027,13.037037037037038,21.08
2028,15.592592592592592,3.32
2029,26.74074074074074,14.64
2030,8.74074074074074,27.56
2031,1.9629629629629628,6.16
2032,1.851851851851852,4.720000000000001
2033,6.481481481481481,11.52
2034,23.74074074074074,0.84
2035,25.148148148148145,13.72
2036,26.96296296296296,20.4
2037,40.25925925925926,12.920000000000002
2038,23.85185185185185,6.4
2039,21.0,25.56
2040,20.55555555555556,7.279999999999999
2041,4.148148148148149,2.76
2042,4.037037037037037,10.88
2043,13.925925925925927,3.3200000000000003
2044,13.962962962962962,14.759999999999998
2045,33.407407407407405,16.56
2046,5.814814814814815,12.760000000000002
2047,11.148148148148149,12.36
2048,11.851851851851851,11.32
2049,16.59259259259259,13.12
2050,61.37037037037037,15.76
2051,7.148148148148149,12.44
2052,1.4814814814814814,16.72
2053,0.8888888888888888,17.32
2054,12.25925925925926,13.079999999999998
2055,9.0,1.88
2056,28.185185185185187,28.88
2057,15.296296296296296,31.000000000000004
2058,9.851851851851851,11.96
2059,22.74074074074074,2.6
2060,8.74074074074074,11.16
2061,12.444444444444445,13.36
2062,18.444444444444446,20.4
2063,25.925925925925924,25.44
2064,7.592592592592592,12.16
2065,25.88888888888889,1.04
2066,32.03703703703704,32.28
2067,27.407407407407405,3.56
2068,24.03703703703704,12.12
2069,43.29629629629629,29.84
2070,29.629629629629637,32.8
2071,14.11111111111111,32.96
2072,40.25925925925926,7.12
2073,21.07407407407408,15.760000000000002
2074,32.62962962962963,7.4
2075,63.70370370370371,24.76
2076,15.666666666666666,4.96
2077,13.037037037037038,27.64
2078,26.629629629629623,16.439999999999998
2079,55.55555555555556,13.0
2080,35.25925925925926,17.68
2081,44.14814814814815,32.68
2082,12.111111111111112,31.76
2083,20.185185185185183,23.36
2084,29.33333333333333,27.08
2085,32.70370370370371,42.8
2086,61.44444444444444,24.8
2087,26.185185185185187,17.84
2088,23.40740740740741,23.92
2089,31.62962962962963,9.04
2090,33.14814814814815,27.6
2091,45.70370370370371,17.68
2092,42.51851851851852,11.52
2093,25.14814814814815,17.6
2094,76.22222222222223,25.52
2095,28.222222222222214,30.56
2096,18.11111111111111,11.64
2097,26.22222222222222,32.08
2098,34.48148148148148,16.04
2099,36.03703703703704,34.48
2100,31.11111111111111,38.4
