,R1,R2
1850,42.73333333333333,48.99999999999999
1851,56.66666666666666,32.833333333333314
1852,36.53333333333333,16.0
1853,22.4,20.999999999999982
1854,34.533333333333324,18.33333333333334
1855,16.866666666666667,27.08333333333335
1856,47.66666666666665,11.333333333333332
1857,3.7333333333333343,23.499999999999996
1858,21.73333333333334,17.250000000000004
1859,12.933333333333326,20.666666666666668
1860,24.199999999999974,26.25
1861,34.06666666666668,12.916666666666668
1862,30.39999999999998,15.583333333333334
1863,16.666666666666664,14.16666666666667
1864,27.13333333333333,12.666666666666677
1865,29.600000000000016,10.666666666666668
1866,17.46666666666667,33.58333333333334
1867,19.4,26.16666666666668
1868,60.06666666666665,20.83333333333332
1869,41.33333333333332,16.416666666666668
1870,19.6,15.083333333333334
1871,7.199999999999999,36.41666666666665
1872,24.06666666666667,14.499999999999998
1873,23.46666666666667,12.749999999999996
1874,19.06666666666667,42.66666666666667
1875,10.533333333333331,23.91666666666666
1876,37.79999999999999,8.416666666666668
1877,29.46666666666665,10.499999999999996
1878,12.799999999999994,30.249999999999996
1879,41.66666666666666,23.916666666666664
1880,21.53333333333333,7.916666666666665
1881,49.26666666666672,6.499999999999999
1882,24.19999999999998,40.33333333333333
1883,21.0,16.083333333333332
1884,22.933333333333348,13.749999999999998
1885,24.33333333333334,10.08333333333333
1886,9.26666666666667,18.999999999999982
1887,14.26666666666666,4.75
1888,17.799999999999994,39.66666666666666
1889,5.866666666666667,27.916666666666668
1890,22.00000000000001,19.75
1891,31.933333333333323,48.75
1892,12.999999999999996,20.083333333333343
1893,30.400000000000013,34.666666666666664
1894,45.333333333333385,24.75000000000001
1895,24.866666666666656,9.666666666666666
1896,31.0,15.416666666666671
1897,30.86666666666666,15.749999999999991
1898,42.66666666666668,21.33333333333333
1899,32.06666666666667,16.91666666666667
1900,26.8,13.249999999999996
1901,22.0,21.000000000000018
1902,24.26666666666666,18.75
1903,43.26666666666667,4.75
1904,31.00000000000002,8.416666666666668
1905,34.53333333333337,14.083333333333334
1906,22.866666666666664,24.08333333333333
1907,23.86666666666666,14.499999999999991
1908,26.73333333333332,28.74999999999998
1909,10.199999999999998,42.6666666666667
1910,15.8,6.25
1911,9.266666666666666,34.0
1912,25.46666666666668,29.91666666666665
1913,21.40000000000001,24.416666666666668
1914,34.66666666666664,9.250000000000002
1915,45.26666666666668,26.08333333333334
1916,12.066666666666665,8.75
1917,11.200000000000006,23.08333333333334
1918,14.000000000000002,5.166666666666667
1919,26.6,21.250000000000004
1920,33.599999999999994,22.583333333333325
1921,24.13333333333334,33.74999999999998
1922,32.33333333333334,38.49999999999998
1923,23.399999999999988,24.666666666666657
1924,33.46666666666667,19.416666666666668
1925,31.73333333333333,14.750000000000004
1926,42.53333333333335,21.333333333333336
1927,47.4,31.83333333333336
1928,29.40000000000001,34.5
1929,25.46666666666666,9.916666666666664
1930,33.66666666666666,22.249999999999996
1931,36.33333333333335,25.33333333333333
1932,19.2,34.416666666666664
1933,8.733333333333333,21.25
1934,60.799999999999976,20.749999999999996
1935,16.06666666666667,45.91666666666664
1936,17.93333333333334,28.166666666666675
1937,11.0,23.16666666666668
1938,17.466666666666665,9.583333333333332
1939,42.46666666666666,26.5
1940,29.800000000000008,40.66666666666666
1941,30.73333333333332,25.416666666666675
1942,29.66666666666666,25.999999999999982
1943,33.000000000000014,16.333333333333332
1944,42.53333333333333,11.083333333333336
1945,12.066666666666672,10.916666666666668
1946,19.66666666666665,6.583333333333331
1947,19.333333333333325,11.833333333333336
1948,42.4,17.33333333333332
1949,35.99999999999999,38.99999999999999
1950,36.40000000000002,19.0
1951,52.20000000000001,23.74999999999999
1952,41.46666666666666,21.00000000000001
1953,34.99999999999999,6.916666666666666
1954,34.600000000000016,15.666666666666664
1955,14.199999999999996,26.833333333333336
1956,19.39999999999999,17.666666666666664
1957,24.46666666666667,19.333333333333325
1958,22.8,0.0
1959,24.800000000000004,43.5
1960,44.466666666666654,7.749999999999998
1961,40.0,43.58333333333335
1962,25.26666666666665,18.666666666666664
1963,38.40000000000002,6.583333333333334
1964,18.933333333333334,6.583333333333333
1965,7.0,39.50000000000004
1966,23.79999999999999,15.91666666666666
1967,20.466666666666665,13.000000000000009
1968,8.933333333333334,7.333333333333333
1969,33.06666666666666,29.91666666666668
1970,25.599999999999994,32.83333333333335
1971,27.66666666666665,22.250000000000007
1972,14.400000000000004,4.166666666666666
1973,4.933333333333334,15.999999999999998
1974,20.73333333333333,8.166666666666668
1975,13.000000000000002,28.916666666666675
1976,33.400000000000006,23.25000000000001
1977,16.999999999999996,2.666666666666667
1978,2.8000000000000003,10.833333333333329
1979,34.800000000000004,18.58333333333334
1980,28.866666666666653,34.58333333333333
1981,27.8,13.999999999999996
1982,20.13333333333333,4.666666666666669
1983,18.39999999999999,5.916666666666665
1984,16.533333333333335,14.333333333333336
1985,25.4,26.000000000000004
1986,23.466666666666654,4.416666666666666
1987,11.266666666666662,54.000000000000014
1988,13.46666666666667,22.000000000000004
1989,22.4,13.500000000000004
1990,16.86666666666667,21.333333333333336
1991,35.26666666666666,23.0
1992,57.86666666666664,10.25
1993,22.200000000000003,32.41666666666664
1994,20.600000000000005,10.916666666666664
1995,14.06666666666667,30.75
1996,10.000000000000004,5.083333333333332
1997,18.46666666666665,20.74999999999999
1998,14.33333333333334,23.33333333333334
1999,19.200000000000006,0.0
2000,34.599999999999994,5.666666666666667
2001,41.73333333333332,10.500000000000002
2002,32.13333333333332,20.91666666666667
2003,16.999999999999996,5.666666666666668
2004,42.13333333333334,31.250000000000007
2005,13.333333333333329,29.08333333333333
2006,51.40000000000001,8.833333333333334
2007,12.999999999999996,35.91666666666671
2008,10.933333333333334,24.24999999999999
2009,14.399999999999991,35.00000000000002
2010,19.26666666666666,28.91666666666667
2011,22.59999999999999,17.66666666666667
2012,10.533333333333337,9.083333333333332
2013,21.06666666666665,21.16666666666667
2014,45.33333333333333,34.083333333333336
2015,19.933333333333326,23.083333333333325
2016,26.133333333333333,11.333333333333332
2017,6.333333333333332,33.66666666666666
2018,25.60000000000001,26.333333333333325
2019,32.13333333333333,21.666666666666664
2020,4.333333333333333,17.250000000000004
2021,19.800000000000004,32.25000000000001
2022,29.26666666666666,46.33333333333332
2023,28.466666666666665,15.666666666666664
2024,15.066666666666672,22.83333333333333
2025,21.133333333333333,17.750000000000004
2026,31.39999999999999,16.999999999999996
2027,22.2,23.416666666666654
2028,4.6000000000000005,7.583333333333332
2029,30.06666666666668,24.416666666666664
2030,28.79999999999999,15.750000000000009
2031,25.8,8.5
2032,58.73333333333333,15.75
2033,25.2,8.999999999999995
2034,51.06666666666669,41.41666666666669
2035,36.400000000000006,53.91666666666666
2036,45.4,9.833333333333332
2037,8.866666666666667,30.75
2038,65.4,35.50000000000006
2039,34.93333333333332,25.250000000000004
2040,7.266666666666667,30.08333333333333
2041,5.266666666666666,36.5
2042,41.66666666666669,51.16666666666667
2043,40.99999999999999,13.75
2044,14.199999999999998,37.500000000000014
2045,10.866666666666667,33.916666666666664
2046,16.666666666666668,23.58333333333334
2047,23.933333333333337,20.25
2048,32.4666666666667,42.58333333333333
2049,54.33333333333333,38.50000000000003
2050,45.266666666666666,13.833333333333332
